GeneID	Tumor_0	Tumor_1	Tumor_2	Tumor_3	Tumor_4	Tumor_5	Tumor_6	Tumor_7	Tumor_8	Tumor_9	Tumor_10	Tumor_11	Tumor_12	Tumor_13	Tumor_14	Tumor_15	Tumor_16	Tumor_17	Tumor_18	Tumor_19	Tumor_20	Tumor_21	Tumor_22	Tumor_23	Tumor_24	Tumor_25	Tumor_26	Tumor_27	Tumor_28	Tumor_29	Tumor_30	Tumor_31	Tumor_32	Tumor_33	Tumor_34	Tumor_35	Tumor_36	Tumor_37	Tumor_38	Tumor_39	Tumor_40	Tumor_41	Tumor_42	Tumor_43	Tumor_44	Tumor_45	Tumor_46	Tumor_47	Tumor_48	Tumor_49	Tumor_50	Tumor_51	Tumor_52	Tumor_53	Tumor_54	Tumor_55	Tumor_56	Tumor_57	Tumor_58	Tumor_59	Tumor_60	Tumor_61	Tumor_62	Tumor_63	Tumor_64	Tumor_65	Tumor_66	Tumor_67	Tumor_68	Tumor_69	Tumor_70	Tumor_71	Tumor_72	Tumor_73	Tumor_74	Tumor_75	Tumor_76	Tumor_77	Tumor_78	Tumor_79	Tumor_80	Tumor_81	Tumor_82	Tumor_83	Tumor_84	Tumor_85	Tumor_86	Tumor_87	Tumor_88	Tumor_89	Tumor_90	Tumor_91	Tumor_92	Tumor_93	Tumor_94	Tumor_95	Tumor_96	Tumor_97	Tumor_98	Tumor_99	Tumor_100	Control_0	Control_1
ENSG00000249141	0.715271	1.75241	8.79783	3.29206e-148	2.44323e-21	3.78993	1.00604	1.54506	9.32289	5.09171	2.25685	1.9379	6.0506	2.80481	3.53755	2.32289	1.14777	10.8643	2.57433e-26	4.9042	9.82662	3.84572	8.23762	1.44494	6.72014	16.2275	1.96035	5.13121	14.2246	3.18443	1.28738	9.31117e-19	9.21366	11.882	1.7058	4.53093	3.95286	8.27514	4.85829	17.5777	2.78725	3.59967	3.96961	1.96276e-21	2.2913e-12	13.653	1.25887	9.08894	1.7838e-35	1.22958e-32	3.83905	4.27258	1.04761	10.7784	7.23905	0.3277	10.7073	4.08694	9.89656	1.09497	4.66632	4.65039	4.88594e-05	9.05071	7.22299	1.86968	8.32468	1.28511	2.49451	4.17494	2.76824	6.40129	22.4624	2.80978	2.37089e-72	3.74303e-37	1.1438	0.653105	6.6267e-13	6.62273	13.1331	1.53846	0.561984	3.275	9.43143	4.36042	2.26502	3.50608	2.7474	0.369516	5.51164	2.64788e-88	3.08299e-09	15.6454	2.52641e-16	6.13603	6.23231	1.56605	3.07913	2.34309	1.18648e-15	0.125958	2.71842e-105
ENSG00000249167	2.61834	0.814857	0	0	1.88449	2.67334	1.3762	3.24375	0	0.987918	0	0	1.73033	2.61435	4.49247	0	8.49795	0	1.08576	0.862045	0.559479	1.85175	10.1684	0.921192	2.4113	1.23464	0	0	0	3.85581	0.24201	3.9574	1.22667	0	0	0.722415	0.794046	0.833362	0	0	1.01925	2.62155	2.27345	0.949062	3.02597	4.75725	1.18014	0	4.81169	2.30781	7.14363	5.41523	6.03979	1.51114	1.65934	0.929869	0	0	3.17033	3.00643	2.52241	6.06298	0.836939	0	1.12022	5.56689	2.35259	1.71297	3.48595	2.23529	0	0	0	0	0	0	1.21423	2.16944	0.680387	1.1471	0	0	2.43564	5.11459	0	0	2.15931	0	2.78447	3.2318	0.90517	0	0	0	0.72946	4.64802	0	3.2441	0	4.04271	0	0.393552	0.0906095
ENSG00000249209	4.1292e-05	4.86954	7.20863	2.99557	3.79869	1.19291	24.5237	21.7665	1.7827e-30	0.0775933	6.60737e-45	5.1845	7.63424e-63	13.0908	1.58316	1.72498	1.31691e-09	7.81932e-10	21.2939	0.0625167	6.64005	2.18799	6.97299	6.32156	2.58912e-34	11.63	2.80089	7.5351e-05	9.97468e-18	0.45512	9.39006	11.1679	12.3746	2.02422e-54	11.1489	0.0379255	1.27294e-10	9.26771	3.00296	4.64563e-14	11.8358	1.45379e-42	0.862541	1.3884e-46	7.78686	14.4823	8.87111	6.28464	2.29369	2.09805	20.4083	5.39857	7.16706	1.67674e-46	7.73413	8.91841	1.74364e-73	1.55423e-24	1.4681e-21	4.27413e-28	2.46296	5.9303	8.15051	4.25264e-34	7.50458e-73	2.12971e-82	0.395179	1.49401	2.31288	8.97319e-23	2.71585	8.00892	1.81322e-15	10.4665	8.42776e-70	4.58461	3.81653	17.0754	5.28365	9.79476e-08	9.36478e-20	15.9441	1.58077	1.78119	1.37049e-53	3.04211	2.38846	0.00839127	3.31511	10.4152	2.81634	2.38195e-28	1.94866	13.7994	13.3806	2.2694	1.88908e-17	8.5807	2.85396	0.444696	9.03188	3.92603e-62	3.99783e-169
ENSG00000249242	4.95544	17.6605	10.4749	9.68253	6.84175	8.53592	3.63033	34.7153	1.24669	7.45273	4.73351	1.0864	17.5778	7.75696	10.9717	1.24493	11.4711	21.6501	3.08582	6.9609	9.36827	13.0847	7.57481	23.6008	7.15364	3.02113	3.63619	28.7985	13.6461	4.00543	2.9623	14.6639	0.716743	7.65637	6.66192	22.1001	13.2002	40.029	93.8309	30.9968	1.57692	0	5.43398	23.2427	0.697344	7.9373	3.39598	2.53039	5.0719	8.1398	8.29679	8.68557	6.14738	11.3342	6.68132	1.66578	5.32762	35.8639	47.9123	8.88227	12.3536	1.04301	0.493215	4.33166	15.3469	0	3.09736	10.7474	2.75363	12.5161	15.0213	69.2801	2.52837	1.71895	1.56353	1.45472	21.4469	14.2825	18.548	0	2.23926	3.8125	7.97362	14.5431	52.403	5.1716	7.81894	4.3047	4.3436	3.02271	20.5572	45.671	8.90692	27.1759	28.2848	5.59106	10.3112	6.16478	0.270463	59.8727	13.2513	0.196413	0.454347
ENSG00000249264	4.59076	1.3899	12.8453	2.67853	2.61494	0.470643	1.5883	4.8845	5.49156	5.12016	2.67039	1.24211	1.05749	1.35621	4.7113	14.3654	3.379	1.11819	0.268717	2.54622	0.630183	1.84172	4.50113	8.21035	3.03922	2.43085	1.66353	5.75141	1.01581	0.943959	1.94631	0.506208	1.9923	5.75793	2.5732	1.82714	0.537916	0.796023	0.944276	3.9427	5.24383	0.560495	1.61069	2.04547	2.26238	1.78913	5.6255	1.57705	10.0655	0.948353	3.6532	2.51467	1.06258	7.56233	8.08808	1.51605	7.48863	1.44222	3.73483	2.13938	0.755179	1.53375	0.176913	2.43747	0.873004	1.66996	2.06325	2.38431	0.722274	3.39954	0	1.27267	2.38986	0	4.87369	1.13223	1.66367	1.17061	5.44409	2.334	1.96552	3.40624	1.94378	1.02597	0.311586	0.601806	3.10075	1.49107	1.0376	2.21897	2.9789	1.13442	0.45696	3.50973	1.46266	4.38844	1.63913	10.3886	6.93148	0	3.3226	0.467782	0.296039
ENSG00000249267	1.31823	1.32174	4.63215	1.38966	7.51266	5.48643	2.18371	5.87218	1.36451	0.544854	0.953521	1.61976	2.76528	1.79602	1.46485	0.714125	2.61067	2.25879	0.93011	2.39948	3.49101	2.61261	0.683074	1.25605	4.94581	0.516699	0.710809	1.54724	0.532898	1.69815	0.419956	0.556739	3.06983	1.95868	1.10923	1.63612	3.8449	1.24045	0.248621	1.74878	2.57084	2.80419	0.876992	3.65541	0.666243	4.0579	6.09663	1.64599	0	2.8112	1.16111	4.08766	1.32485	2.67365	1.17168	1.14967	2.47221	2.31414	0.212255	2.72671	0.662976	0.691039	0.710311	1.15225	3.35151	1.66223	0.411458	3.84155	1.29716	2.12462	5.09273	1.23439	2.01356	1.24862	0.535043	3.54911	2.04886	0.777947	2.72818	0.75008	1.67823	9.45132	5.38633	2.52989	4.12201	0.805897	2.24839	1.50055	0.368643	1.62603	0.725101	0.812827	4.26982	0.515837	2.79367	4.39064	2.8168	1.64989	2.24487	4.29959	2.70875	0.00683822	0
ENSG00000249274	2.75276	24.8535	4.79744	3.89323	36.3781	16.4556	2.53681	10.0801	8.51334	12.5105	7.97663	1.26786	13.863	10.9803	3.34419	12.7016	0.432143	16.6238	2.76026	9.18262	27.669	5.50108	7.01579	14.6831	19.596	15.1476	6.75493	5.81726	9.11347	4.04936	0.739711	3.2586	11.5529	2.08857	5.72707	7.02944	9.91363	16.9033	4.8506	3.79729	6.25373	4.65744	6.18515	10.4898	5.40131	24.4436	37.9056	28.7757	14.2983	12.7505	12.2002	49.2596	14.6679	20.1939	14.0856	8.44747	8.43134	14.1472	6.24132	7.10619	16.1848	18.1981	9.39006	17.6511	7.04673	3.04789	4.63395	28.6601	21.8932	1.48173	9.75855	12.8604	3.06398	21.105	10.6591	6.8458	12.1435	30.6846	33.6362	6.22358	4.01061	6.14061	11.0079	11.9084	0	10.0428	7.79916	10.4784	7.74122	5.69785	0.765453	0	5.96371	11.6288	11.691	2.58887	10.0635	9.89222	7.16903	2.19782	2.81252	1.67699	1.4369
ENSG00000249279	1.82634	0	0	0.517018	2.82546	1.18964	0.114843	4.47271	0.935773	2.32951	2.63098	3.41497	3.06392	0.930652	0	0.614538	1.13632	7.21452	0.582503	1.52856	1.97047	1.70458	0.776411	0.505165	2.71162	0.800558	0.906718	0.861002	0	1.86501	0.572163	0	1.36208	1.51606	1.07631	1.19697	0.961388	0	0	0	0.575678	0.763193	3.39318	0	1.01081	3.55513	1.87251	1.26902	0	1.88868	1.60277	3.39519	1.5171	1.6573	3.43777	0.543196	0	2.25812	3.23825	1.9754	1.80138	1.32392	0.449377	0	1.37351	1.56842	1.23733	1.79657	0	1.99433	0.681438	0	0	2.60791	0	0	1.49036	2.5364	0.781339	0	1.75459	0	1.30786	0.512517	0	0.698131	0	0	1.11929	0.624855	0.511941	0	0.760196	0	1.23073	2.50878	0	1.60063	0	4.17598	0.456355	0.0336646	0
ENSG00000249307	14.3393	36.1061	4.48585	16.6821	7.19345	13.9692	5.27429	10.7995	8.5503	8.95775	8.09129	18.9503	11.7589	10.3682	13.3227	12.1627	16.139	10.8078	4.5663	17.489	24.174	25.5388	2.93584	7.13701	30.3851	14.5983	50.8781	9.66164	5.65942	3.42914	11.0692	48.786	9.88964	31.7493	18.3822	5.86428	8.1841	3.38243	20.8552	28.9562	18.7452	9.21648	4.24144	14.912	5.70253	30.6437	22.0014	14.6805	11.9069	18.7332	21.7434	9.95478	18.9169	29.6666	18.3444	8.34683	19.5091	10.8356	8.14495	10.901	14.8934	14.8305	22.5618	7.29071	14.2277	7.10012	3.0981	19.0268	10.2698	12.4979	5.42641	16.8671	8.9429	23.5076	14.3114	12.8511	12.2301	7.19423	17.6308	20.073	23.3917	20.3401	30.7769	13.9904	0.737473	24.182	23.8003	5.12632	16.4045	10.7238	8.05541	92.7238	7.07481	14.0695	8.50489	13.8502	8.37877	8.8621	13.0257	6.73875	10.6471	0.428707	0.48438
ENSG00000249310	0	0.360071	0	0.745365	0.279798	0.298723	2.34464	0.390627	0.877519	0.899504	0.485246	0.697929	3.78211	3.31815	0.351701	0.318498	0	2.54116	0	0.402704	0.495086	1.67781	8.11304	0.628212	1.26439	1.13092	0.375858	2.03829	0.891937	0.628552	0.472908	2.83175	3.0139	1.29173	1.31365	1.94754	1.20923	2.59667	0	1.09041	3.10672	1.07019	0.669104	0	0.59888	0	2.29249	0	1.06638	1.05059	0.395312	3.28126	5.84564	1.56013	1.74368	0.879634	0.716764	8.01579	1.31532	4.26822	2.84347	0.903928	0.935768	2.6253	1.12109	0	3.46509	0.325714	2.93905	1.99972	2.75167	0.775089	1.29505	0	3.59585	5.91651	0.288361	1.2498	1.00852	1.11987	2.5612	0.692925	0.608199	1.95494	3.15658	0.568195	0.299448	0	0	2.59118	0	6.99211	1.74969	0	0.626915	2.8831	0.634089	1.04507	7.80533	0.576261	2.97486	0.122319	0.222711
ENSG00000249345	0	0	0	0	3.30557	0.387936	0	0	0.449475	2.89451	1.0206	1.13072	1.57316	0	0	2.67691	0	1.7336	1.49205	0	2.65456	0	0	0	0	0	1.8633	3.57905	0	0	0.371144	0	4.03762	1.34412	1.81888	3.86352	0	0	0.789199	0	2.57729	0	0	0	0	0	0	0	0	1.56901	0	0	1.39748	0	2.21699	0.682265	0	0	3.13444	2.57925	5.24998	0	1.4068	1.46475	0	4.1078	0	1.06412	1.65505	0	0	0.983858	0	0	7.50088	0.799896	3.51076	0.414393	0.5442	0.702146	0	0	0	0	0	2.15576	0	1.64877	0	0	1.24631	0	0	0	0	0	0.678556	0.863486	1.10677	0	0	0.248516	0.0884181
ENSG00000249348	17.1597	8.57816	6.57223	18.8528	26.702	23.7278	7.18813	12.4937	21.2958	15.0564	9.4351	22.6291	16.1863	22.446	7.88619	12.6794	24.9696	14.5631	12.0424	12.378	37.1351	39.9224	10.7106	11.9541	64.3771	2.82858	8.17104	8.32699	9.12353	23.9872	3.78417	11.6171	12.7396	1.35222	33.5533	20.2564	32.2978	12.4441	14.2817	12.2671	35.2927	16.6314	13.0725	14.2282	9.01867	21.5482	15.255	10.2487	6.28877	27.6851	11.8565	22.0426	46.5973	41.2967	17.6875	9.64387	9.97411	15.7577	17.9301	23.6987	11.7027	15.2093	26.0363	10.849	27.5227	27.7506	10.6382	35.4762	25.9869	26.4206	18.5947	15.7109	12.3755	22.2621	14.1722	14.8429	14.9372	20.5357	11.7908	7.22767	13.1591	21.7997	15.172	6.95857	4.38919	14.0353	22.7311	12.4892	17.6829	8.47236	6.41642	2.7056	29.5375	15.9083	28.8226	13.4826	19.9237	17.8529	14.8367	7.87918	30.1811	1.22147	1.11281
ENSG00000249359	1.35232	1.51823	0.35808	0.651375	0.385823	0.334803	0.0242274	0	0	0.364347	0	0.274132	0	0.337392	0.61048	0.137061	0.666221	1.0886	0.108069	0.530813	2.88402	0.571242	0	0.440413	0	0	0.123301	0.0762676	0	0	0	0	0	0	0.421389	0	0.758921	0	0	0.099449	0.385633	3.06439	0	0	0.215556	0	1.41793	0.368949	0	1.57933	0.38096	0.589595	0.544603	2.42263	0	0.326958	1.165	0.82663	0	0.0885842	0.297952	0.615326	0.108873	0.950695	0.967195	0.352685	1.47781	0.642416	0	0	1.96487	0	0	0	1.28746	0	0	0.445985	1.55562	0	1.07968	0	0.135279	1.03698	3.86529	0.611017	0	0.315047	0.224138	0.43965	0.785046	0	0.16722	0	0.456367	0.637833	0	0.122341	0.195662	0.466304	0.481242	0	0.00718017
ENSG00000249378	0	4.68992	0.276228	0	0	16.6584	3.79449	0.767057	16.8794	9.58078	2.04975	2.72384	0.44096	3.8171	0	9.7837	5.61516	0	3.66555	0	0	1.09873	0	0	0	0	0.810401	0	0	1.16314	0.223785	8.46169	0	2.98669	0	0	24.1263	0	0	0	0.329682	0	0	0	0	0.421038	2.02869	0	7.43071	0.896439	4.29577	0.707201	0.584183	0	18.583	0.530416	0	0	0	13.9959	0	23.1718	0	39.533	6.15877	13.2435	0	1.61554	2.32312	6.23004	6.6016	22.7445	2.76467	0.99835	0	0	0	0	0.470534	3.5055	47.9175	13.548	2.28207	0	0	13.2722	12.3952	0	0	0	3.37595	0	4.7079	3.86572	1.26029	1.06621	0	1.36845	0	3.42199	4.47582	0.459992	0.127742
ENSG00000249395	0	0	23.7244	0	0.817631	0	0.352086	1.71982	0	0	2.89963	0.496175	0	0	0.271455	3.37844	0.534033	3.66844	0	0.770128	17.9547	4.37597	0	0.419941	12.2105	0	0.792502	2.62109	0	0.591579	0	0	2.47822	0	5.37181	0.654576	0	0.555628	0.914398	0	0.428663	0	0	0	0.392791	3.36648	0	0.47726	0	0.778257	0	4.3587	1.665	0	0	0.0812311	0	0	0	0.452681	5.12281	0.737166	0.350463	2.05961	0	0	0	25.8101	0.462259	0.718026	0.537302	8.82587	0	5.70712	0	0	0	0.322967	0	4.52913	0	0.766388	0	0	0	1.57417	1.37694	0	0	2.44176	0.595598	0	0	0.997271	0.707084	4.23838	0	0	0	0	0.678171	0	0.0355482
ENSG00000249435	0.41351	0	0	0	0	1.28131	0.338019	0	0	0	0	0	0	0	0	0	1.12551	0.520216	0	1.70159	1.29263	0.318529	1.53875	0.275508	0.434894	0	0.512286	0	0	0.835143	0	0	0	0	0	0	0.431694	0	0	0	0.516042	0	0	1.26348	0.509869	1.45152	0.75422	0.421747	0	0	0	0.804308	0.700948	0	0	0.323129	0	1.54143	4.47127	0.804166	0	0.601046	0.807202	0	0.81095	0	0	0.826739	0	1.32537	0	0	0	0	0	0.938489	0.38091	0	0.465027	0	0	0	0	0	0	0	0	0	0	0.216678	0.647536	3.1212	0.79481	1.24649	0	0	0	0.233832	0.463822	0.829001	0	0.0519078	0
ENSG00000249437	9.56234	5.51998	2.82825	2.78898	21.6516	2.07158	3.73519	6.21498	6.41439	6.39629	6.43458	8.60017	7.26979	9.81594	3.53329	6.40554	23.6717	3.08341	7.70627	9.12955	6.14927	16.9972	1.51369	12.6126	13.3983	4.31073	14.9025	6.41182	4.62709	2.50149	4.01259	21.7971	15.6403	0.181288	13.3387	7.79533	17.9458	3.41147	13.232	10.0535	5.9451	8.93533	0.78958	12.5758	5.17898	9.62452	19.5562	4.55241	1.11113	13.096	8.96156	6.77998	16.6282	15.6096	3.85777	18.5492	7.28851	11.8127	19.0494	13.2696	7.74505	8.32983	10.2779	10.5876	8.55408	15.1211	9.59583	6.59697	6.61504	13.7043	8.01472	7.07061	10.9129	27.792	0	2.53762	9.26215	6.06645	21.8156	4.70184	14.8211	2.95014	5.1261	3.18272	9.33789	13.0957	13.8181	11.0239	10.5245	4.44771	7.45922	1.97853	1.40538	4.08797	2.671	24.2278	2.11723	6.02198	15.0445	2.55637	33.8089	0.0816704	0.327976
ENSG00000249492	0	1.26749	0	0	0	0	0.45754	0	0	0	0.433792	3.39196	1.18255	0.422231	1.81939	0	0	0	1.264	0	0	0.425897	0	0	1.25638	0	0	0	0	0	0.744835	0	0	0	0	1.12334	0.62415	1.27148	0	0.804087	0.754573	0	0	0	0	2.87527	0	1.14335	0	0	0.728967	0	1.07123	0	0	1.00419	0	0	2.27964	0	1.25118	1.68414	0	0	0	0	0	0	0	0	0	1.9044	0	0	0	0	0	0.579809	0	0	2.00044	0	0	1.27696	0	1.99321	2.6335	0	0	1.41746	0	0	2.09289	0	2.64876	0	1.78441	0.805419	1.25401	0	0	0.209588	0.211017
ENSG00000249532	1.63264	0	1.83901	0	1.53589	5.29247	9.53568	0	7.65773	2.3132	8.8948	6.28758	0.923889	9.98664	6.45313	5.80515	2.69551	0	8.39792	9.06927	2.71958	1.64875	7.2456	3.00542	5.40311	3.0235	2.2097	6.43452	2.96234	1.40501	4.04633	0	7.35359	0	5.21334	9.29843	0	3.07042	3.74986	0	7.41988	3.62374	4.95928	7.05419	12.1965	10.49	0	7.35723	6.29391	1.40931	4.94801	5.583	16.575	5.31495	3.56648	7.3744	4.41126	1.81028	0	7.29087	12.6408	0	3.11765	3.74133	3.54156	5.66447	0	8.85002	12.5059	5.16475	2.71051	4.59124	0	2.76165	0	4.2538	10.6257	4.56336	2.22052	7.91335	3.56797	4.64581	5.91528	3.06571	0	2.58026	5.40083	1.48425	4.90229	6.65573	0.976733	0	8.93345	3.2852	9.68174	12.8204	0	6.0767	0	14.7675	1.83991	0.59434	0
ENSG00000249593	30.9867	76.2707	71.86	159.101	43.5282	26.7864	9.79605	61.8521	11.8894	45.4289	25.6391	29.2649	41.2497	44.4323	54.0272	21.5452	21.3522	54.0208	62.3907	34.7908	30.6124	31.0231	193.639	33.2615	42.6746	41.0568	18.715	35.825	42.8486	35.2757	11.791	227.139	30.0013	217.481	30.3676	42.8472	96.365	87.1903	166.462	56.9668	48.9822	47.0853	31.8979	72.0707	21.1225	52.5028	38.9843	23.0697	178.865	71.3068	19.8433	41.3848	25.6216	39.9502	57.5442	11.2094	38.9353	96.5938	70.3402	74.8932	59.2217	40.0691	22.3721	122.562	88.8438	54.1974	226.323	21.8046	68.7602	21.4371	70.8015	92.9262	127.605	54.2885	132.738	82.7897	51.8961	22.4997	14.4311	32.892	62.615	233.209	45.0799	83.9417	71.0005	103.432	25.0629	99.9188	101.941	6.61263	73.6206	254.619	17.8441	52.5426	19.6612	75.3102	52.8193	47.0455	27.1354	35.849	47.599	0.882695	0.660408
ENSG00000249604	0.369815	0.120677	0.82072	1.40067	0.544261	0.413125	1.19852	1.93676	0.975558	2.70079	0.0818365	1.40772	0.505082	2.48765	1.36706	2.30221	1.96712	6.20778	0.920507	0	4.12651	2.43453	1.41489	1.76355	2.5874	0	0.438673	2.23549	0.195872	0.188768	0.38539	2.69408	0.262173	0.713097	2.36301	1.83886	1.23735	4.07487	0.20892	2.77184	0.584986	5.03142	0.170197	7.62026	0.386081	0.625769	4.21357	0.542731	0.184041	0.577864	0.279228	0.704899	1.89399	2.04668	0.966238	0.447747	0.528972	0.462418	2.04606	0.838099	0.36413	1.86289	0.601058	0.486382	3.26183	6.23302	0.665349	1.82694	3.08747	1.26569	0.691067	0.338643	0.456408	1.50664	1.79071	0.485961	1.93128	3.41584	1.99336	2.04523	0.544794	0.775957	0.695304	1.62007	0.183148	0.506693	0.308684	4.63054	1.33823	0.708337	0.538248	1.29893	0.302433	2.65457	0.647693	0.256688	0.193974	0.583261	4.20091	0.979191	0.664868	0.0415468	0.0510096
ENSG00000249614	105.288	18.8423	21.8991	229.441	360.796	98.3523	24.7866	24.5481	148.596	19.5825	26.374	112.015	84.8843	59.7518	27.7216	65.4971	69.5587	60.318	167.845	95.769	314.781	118.157	13.3505	78.8699	227.77	12.6007	15.0934	13.6275	11.4195	28.343	8.18661	22.5081	15.4683	2.30583	65.6518	45.0866	222.119	34.0392	22.3128	124.232	248.086	16.8889	22.5171	51.355	110.07	87.8727	42.2781	30.2813	12.979	87.7184	29.5381	63.223	208.949	99.045	75.3326	47.6279	22.1538	27.1644	30.7968	200.976	22.8818	29.9094	79.1686	23.1474	116.256	70.7739	36.0583	69.8008	50.4051	175.024	42.302	249.705	39.7641	36.0504	6.12472	4.96167	32.5811	142.423	234.251	26.372	20.4941	320.466	54.5653	27.3151	15.9456	5.72521	42.6235	90.7526	46.2569	24.7294	12.4966	0	60.0954	31.0679	107.931	33.0448	9.99017	166.3	61.7683	19.9998	123.732	2.14952	1.65874
ENSG00000249626	2.45744	2.82552	0.384817	0.653118	4.20151	6.31548	1.05895	2.14001	2.67251	1.42578	2.77354	2.38175	3.52631	4.61067	5.18167	3.13928	3.17872	1.38187	1.17851	2.86923	5.22771	4.55446	1.81078	4.79055	7.26758	0.974234	1.37105	3.0557	1.55183	2.19552	0.57772	2.08475	5.57576	1.85301	2.10929	4.57284	3.36806	1.45763	0.659814	3.43546	2.42393	2.25033	3.18295	1.32345	3.7424	6.73804	4.10491	8.08743	0.934004	3.67785	4.91201	4.11296	6.25364	3.17313	4.45641	1.5607	3.82368	5.326	1.26179	5.39912	1.93806	4.57829	5.56852	1.90767	2.65789	4.22787	3.83943	7.44609	6.25621	1.83956	2.88357	2.37313	3.0295	2.96291	3.04133	2.02313	8.88417	8.01574	1.74862	2.57767	4.81656	0.414173	4.76419	5.88814	0.99538	1.14539	13.3902	1.66388	8.82592	1.24251	0.848369	6.1797	6.03411	1.87105	8.22351	2.7458	2.24599	3.93389	0.763231	4.84444	1.15386	0.0422072	0.01801
ENSG00000249645	0.471956	0	0	0	0	17.8814	8.0571	1.19228	4.61559	0	0	3.80998	0	0	0	0	7.62318	0	0	0	2.40299	0	0.911701	0	0	0.918866	0	0	0	0	0	2.93849	0	0	0.477412	0	0.560499	0	0	0.706158	0	0	0	0.689076	0	0	0	0	1.74643	1.1175	3.48641	0	0	1.08747	0	0	0	0	2.11056	0	1.17315	0	0	0	0	0	0	3.9753	5.92843	0	6.96958	0	0	0.817898	0	1.14918	0	0	0.489522	0	0	4.77742	0	0	0	0	0.998787	0	0	0	0	0	0	0	0	0	0	0	0	11.9349	0	0.043124	0
ENSG00000249655	2.52725	2.57999	0	1.07168	0.389951	0.928378	0.24766	3.65811	1.09291	0	0	1.41815	0.591249	0.329889	0	4.95791	3.30717	0.599174	1.40172	0.590877	1.42027	4.5129	0	4.71757	9.91611	1.70583	1.55761	1.46122	0	0	0.163486	1.40138	2.10568	0	1.18521	0.997108	0.502057	0	0	0.651972	2.45048	0.771496	0.841442	1.34145	0.28488	0	18.9717	1.38883	0.770173	4.86843	1.80033	9.03191	8.50541	4.15645	0	0.574759	3.3591	5.45477	0	6.34827	2.17383	8.95058	0	1.0263	2.54798	0	0	1.49863	1.23586	0.976258	0.850413	1.25306	1.03817	3.07159	0	1.01234	13.2653	0.465341	0.944828	3.26122	0.478734	0	0.789496	1.63285	1.60046	0	0.85932	0.843366	3.32771	3.86029	0	0	4.48167	19.4247	0.457043	3.41042	0	0.725912	8.19906	3.13007	3.34702	0.051641	0.083111
ENSG00000249684	24.0354	12.9397	1.23049	3.96992	44.1485	2.70605	8.74757	22.0047	3.08816	10.3943	8.9929	5.47085	19.3714	25.2626	2.93653	7.86151	63.9672	2.51527	4.40847	6.9543	20.9753	35.165	6.80403	29.6621	3.69481	19.0826	10.125	2.38931	1.49258	14.6611	1.03778	6.6727	24.2838	21.4838	27.2235	24.4147	11.6102	22.6032	4.68611	24.3692	66.9874	16.9628	14.278	3.88142	9.24495	6.25261	24.5785	6.24813	27.0541	6.91792	15.6261	26.0256	54.246	23.6045	12.639	19.306	1.71717	17.0822	99.1182	5.25709	17.1342	14.7982	10.653	25.5006	3.36291	2.71002	21.7741	38.4561	6.84411	17.0118	9.24097	20.4238	1.43115	5.87458	103.877	34.8622	30.1691	37.2137	31.6787	26.6486	43.6089	19.5013	7.0927	38.0617	17.4261	3.74391	9.5651	1.21187	24.8192	19.4061	16.7222	4.58856	7.21629	30.6454	12.8851	35.6332	3.81663	25.7262	8.05707	3.51361	14.1088	0.193042	0.27854
ENSG00000249699	7.19469	1.36652	2.7944	4.66045	1.94089	0.968519	0.576071	0.529683	3.45019	2.70744	0.455563	1.59038	2.99263	0.176411	2.60519	0.589046	3.10774	1.66456	0.511398	0.144552	4.94113	5.75935	12.8653	2.02838	0.92529	0.60567	1.86191	1.34052	2.43158	2.47157	0.189785	0.641586	0.566592	0.780711	0.443857	3.91166	3.45188	1.24393	0.887105	2.09275	1.28681	4.56004	0.387611	0.45965	1.90646	1.07294	9.66006	1.60298	4.8057	0.646586	0.157777	5.0519	2.17157	7.01873	0.631251	1.38354	0.288177	4.67732	2.29756	2.11579	2.40598	0.759767	5.12535	1.56092	1.48584	0	0.366635	2.55395	3.6267	0.579346	1.32389	4.3917	0.242548	3.31105	0	1.94278	2.06468	6.4121	2.7753	0.183199	2.82337	0	2.13176	0.840171	2.55719	0.548159	3.2546	0.6576	0.973563	1.86067	5.87021	0	0.429926	0.602267	1.9748	0.289543	1.62506	0.695768	3.73051	0.21522	3.72795	0.0184031	0.010385
ENSG00000249715	3.12156	0.698443	1.48414	1.49719	0.713329	0.55834	0.213783	0.500503	0	0.0849895	0.64883	0.192356	0.193676	0.352317	0.294902	0.373041	2.85218	4.81933	0.371823	0.300271	1.0508	0.0909794	0.421317	1.05785	1.6838	0.99803	0.373478	0.0643669	0.867398	0.233713	0.173646	1.49561	0.439462	3.35835	0.164288	0.474242	1.61128	1.42388	1.38541	0.369743	1.87679	0.301652	1.04647	0.243358	0.333168	0.21278	2.82698	1.92503	0.308366	1.76065	0.388173	2.04061	0.608949	0.204556	0.185539	0.0306768	0.421877	0.390363	0.221938	1.25784	0.74393	0.0892979	1.43016	5.22227	0.962861	2.40306	0	1.80406	0.076367	1.20134	0.314138	4.17122	0.399684	2.93251	0	2.64236	1.93285	1.41929	0.182895	0.104087	4.69257	2.21804	1.25813	1.92158	2.74426	0.1071	1.1104	1.51205	1.15342	0.31977	0.419189	2.46045	1.24055	0.336813	1.09955	0.14893	0	0.373462	1.68025	1.18345	0.771753	0.00851114	0
