ENSG00000173372	-10.6975890257208	2.29074764154281e-14
ENSG00000139329	-9.69989011513267	3.38095440642603e-14
ENSG00000106565	-8.92217878780942	3.38095440642603e-14
ENSG00000204277	-9.0502616331296	3.4762464168462e-14
ENSG00000245275	-6.65150500425677	3.89862857126411e-14
ENSG00000125695	-105.209482195007	9.9559034943196e-14
ENSG00000169758	-5.84462714060467	1.46374844505943e-13
ENSG00000185864	-7.00252746448557	1.58259430517874e-13
ENSG00000197614	-8.64169102578898	1.75274086224085e-13
ENSG00000011465	-7.55074271373874	2.29208453644397e-13
ENSG00000053918	-8.5833386772904	3.14966788012349e-13
ENSG00000180353	-8.04698308841083	4.93024580294568e-13
ENSG00000161929	-6.93978994146974	5.01008188378723e-13
ENSG00000214787	-7.85834945695461	5.23844072489308e-13
ENSG00000241570	-6.85483672546058	6.30356874125639e-13
ENSG00000226891	-6.93794347527685	6.39890276257085e-13
ENSG00000197405	-8.38335982990304	7.04710056601496e-13
ENSG00000185686	-11.8121002485282	7.23686264187444e-13
ENSG00000161381	-7.95258475690116	8.97492911473804e-13
ENSG00000228434	-5.01647168701749	8.97492911473804e-13
ENSG00000219448	-7.72554307509549	1.00400286906207e-12
ENSG00000099998	-7.95450529438908	1.10964477519599e-12
ENSG00000165084	-8.47503718478855	1.22328095775549e-12
ENSG00000233750	-5.90534139994278	1.41692487135526e-12
ENSG00000050628	-7.33623626222849	1.89392378102137e-12
ENSG00000141338	-8.09219078956951	1.94133568022118e-12
ENSG00000228140	-8.75644535133149	1.97022720181607e-12
ENSG00000213228	-6.52791513345009	2.4398975287078e-12
ENSG00000019582	-10.6986286375616	2.72766527368926e-12
ENSG00000186329	-6.90329752731732	2.84884753799521e-12
ENSG00000249626	-6.64071900456418	2.98231799891122e-12
ENSG00000169246	-6.88494340448602	3.19623815484607e-12
ENSG00000132915	-7.52426312518744	3.27530523921997e-12
ENSG00000066294	-8.86717421078393	4.5678060271244e-12
ENSG00000129167	-6.02628022037284	5.4955015765326e-12
ENSG00000198358	-8.67425358024637	6.43812247013956e-12
ENSG00000207765	-570.246439934465	6.74516478931761e-12
ENSG00000179284	-7.3990823534749	7.65617947926586e-12
ENSG00000265073	-5.63093590469312	7.8933501129078e-12
ENSG00000113263	-7.44269975724625	9.18851909993145e-12
ENSG00000203343	-295.146708825508	9.3447856708084e-12
ENSG00000254503	-7.49000609127629	9.36113473267493e-12
ENSG00000238249	-10.4459175141186	9.40457385080157e-12
ENSG00000236472	-5.46946410225858	1.06262011796704e-11
ENSG00000230532	-4.86987113103555	1.12824969799628e-11
ENSG00000134138	-10.9119701970855	1.1769613743223e-11
ENSG00000270433	-7.22540612790045	1.18683433218188e-11
ENSG00000116833	-6.47844687797621	1.27995740165826e-11
ENSG00000250497	-6.18699791664568	1.31972889577137e-11
ENSG00000267121	-6.47982339927114	1.33553242975188e-11
ENSG00000127954	-7.37926499070021	1.38928786567271e-11
ENSG00000073605	-5.08454243568831	1.44053667021993e-11
ENSG00000167613	-7.41499283731635	1.48688802232133e-11
ENSG00000265494	-7.64538203963677	1.53809233762776e-11
ENSG00000118971	-8.84675782305044	1.75188053975332e-11
ENSG00000206597	-225.014567265119	1.80200073645308e-11
ENSG00000162511	-7.40977803673577	2.0127383959839e-11
ENSG00000090382	-9.67756364603764	2.26287065054759e-11
ENSG00000214145	-5.67641569638245	2.57063776941646e-11
ENSG00000260792	-7.74680058164983	2.64260375510995e-11
ENSG00000144406	-5.62059866859513	2.66893071957398e-11
ENSG00000160321	-6.89295733734586	2.78662460004808e-11
ENSG00000267750	-8.0203852243993	2.98940584462071e-11
ENSG00000203849	-9.92480413864617	3.00864071765202e-11
ENSG00000169403	-5.78406297974595	3.05824325262144e-11
ENSG00000268416	-6.78847633179906	3.54718801201864e-11
ENSG00000182492	-8.24682765933711	3.75666192603206e-11
ENSG00000231890	-4.69013989873929	4.09814955533102e-11
ENSG00000198223	-8.94290283398372	4.17339017046202e-11
ENSG00000005844	-7.79412970939297	4.27441781612047e-11
ENSG00000215915	-6.07669699647513	4.41682715115911e-11
ENSG00000184343	-6.81055651196586	4.42215310190758e-11
ENSG00000231771	-7.33412805177848	4.82075252503104e-11
ENSG00000078814	-7.08412604870449	4.82075252503104e-11
ENSG00000231256	-7.87235149587445	5.27377262788828e-11
ENSG00000264235	-4.7788672622853	5.74647871735447e-11
ENSG00000128567	-5.45204482973058	6.02356094456395e-11
ENSG00000189332	-7.01655222086145	6.44827687376446e-11
ENSG00000233183	-8.23688812377459	6.84822615198571e-11
ENSG00000259895	-6.56145841042873	6.98055648351958e-11
ENSG00000196737	-7.06131045853167	7.60402337124137e-11
ENSG00000163380	-6.10894686374293	7.98487242079089e-11
ENSG00000237813	-388.352086938568	9.08186132078725e-11
ENSG00000107742	-7.78828852064941	9.92870042417300e-11
ENSG00000069122	-5.6239148060744	1.15065892669765e-10
ENSG00000213590	-6.05899088806267	1.23418456021137e-10
ENSG00000223756	-5.5828930784577	1.24560052970832e-10
ENSG00000271605	-4.90497960641372	1.45466493913197e-10
ENSG00000182866	-7.14662754071924	1.45669585708206e-10
ENSG00000251582	-6.67538917685874	1.47895918800892e-10
ENSG00000230006	-7.14834872303317	1.54160028009604e-10
ENSG00000132517	-6.48079772578923	1.54199129101972e-10
ENSG00000155962	-8.08085407978023	1.58545313874224e-10
ENSG00000125810	-5.93797114662799	1.6241100369162e-10
ENSG00000223374	-5.13800974601903	2.12465197261026e-10
ENSG00000116701	-6.9353784408093	2.32480768693622e-10
ENSG00000230392	-8.04633690803722	2.61875559879592e-10
ENSG00000174059	-6.31300958775342	2.63095115458635e-10
ENSG00000171777	-6.46517348221979	2.63095115458635e-10
ENSG00000197181	-8.29231687700991	2.6333615016199e-10
ENSG00000226833	-6.16786694771671	2.6333615016199e-10
ENSG00000269821	-4.2967664788004	2.82353024936451e-10
ENSG00000163359	-6.25109437726231	3.09834559616405e-10
ENSG00000269486	-5.33264263699398	3.34089204254243e-10
ENSG00000240889	-4.22568133390704	3.43196713953943e-10
ENSG00000233862	-8.02188269333692	3.69702747904936e-10
ENSG00000182578	-7.26930584682541	3.9092829106211e-10
ENSG00000100336	-6.10947478056963	4.19830430318959e-10
ENSG00000267029	-5.53960611392725	4.39048950082768e-10
ENSG00000249593	-5.97681865448491	4.43310108159973e-10
ENSG00000154175	-8.25317261670789	4.50398772156995e-10
ENSG00000197467	-6.11556343767258	4.63163103455167e-10
ENSG00000233327	-5.06146111805173	4.63163103455167e-10
ENSG00000180251	-5.29359297853561	4.63163103455167e-10
ENSG00000226200	-5.57104714534927	4.71054586396322e-10
ENSG00000260103	-4.67998596415173	4.87343006663417e-10
ENSG00000269402	-5.93325467069572	4.93345950541112e-10
ENSG00000107562	-7.39243984451488	5.1722799889303e-10
ENSG00000233325	-79.2565283301929	5.1722799889303e-10
ENSG00000234252	-6.0964051723542	5.40484718317667e-10
ENSG00000231997	-7.57719120479284	5.42086823929359e-10
ENSG00000159708	-6.37925395995293	6.18311840015509e-10
ENSG00000074660	-4.0701323831895	6.45655858830904e-10
ENSG00000261324	-4.06005412550474	6.60533226931755e-10
ENSG00000185044	-6.53855498345418	6.64622017199751e-10
ENSG00000185158	-3.91746287911168	6.80911067964982e-10
ENSG00000106823	-5.69015235378814	6.86210221544231e-10
ENSG00000238083	-3.85853746917052	7.08937734521936e-10
ENSG00000177575	-11.3550838611559	7.31002061242533e-10
ENSG00000154783	-5.43334557631527	7.52659785593251e-10
ENSG00000015285	-7.08663002114946	7.83983095159847e-10
ENSG00000037280	-5.24664490206225	8.58434067255399e-10
ENSG00000149591	-6.56056861654547	8.76463103385085e-10
ENSG00000227038	-8.14774802745942	8.8666965087054e-10
ENSG00000224976	-7.36443885184769	1.00038801417117e-09
ENSG00000156218	-8.74324627758348	1.08256460219608e-09
ENSG00000243566	-6.56247146876942	1.21032118925887e-09
ENSG00000184616	-6.52603128004586	1.25995679220416e-09
ENSG00000126262	-7.3301598553644	1.3184360931436e-09
ENSG00000166317	-7.73606651865472	1.36416086046038e-09
ENSG00000166869	-7.79572648882592	1.48726810334617e-09
ENSG00000232611	-6.00933976790949	1.69802227687722e-09
ENSG00000225578	-5.73176276414086	1.73008446117641e-09
ENSG00000269480	-4.95001077201429	1.77521885302696e-09
ENSG00000230189	-4.79567905635331	2.00503139184012e-09
ENSG00000267179	-34.2011763097716	2.02894582711515e-09
ENSG00000140600	-5.43662841274763	2.10380612888232e-09
ENSG00000169413	-6.89280726048239	2.12595519018546e-09
ENSG00000254843	-8.99371995313581	2.12595519018546e-09
ENSG00000259516	-5.64167311290385	2.23846886638046e-09
ENSG00000142405	-7.29532369652002	2.349834050646e-09
ENSG00000006740	-4.85199787999576	2.349834050646e-09
ENSG00000162711	-5.67322347391196	2.37369895414462e-09
ENSG00000240583	-7.9864118668997	2.40456897417655e-09
ENSG00000269107	-51.3939194664555	2.52485667280770e-09
ENSG00000250771	-5.67988368217638	2.52485667280770e-09
ENSG00000262580	-5.61344019583199	2.84552083731057e-09
ENSG00000105609	-7.89708828032822	3.00943484312656e-09
ENSG00000154997	-7.72529468441272	3.05445891491059e-09
ENSG00000010327	-8.18995735352671	3.1526992200053e-09
ENSG00000235552	6.2129953972267	3.27359068164473e-09
ENSG00000254676	-5.69637098933168	3.27373480851814e-09
ENSG00000066336	-6.63530821612859	3.36106916649043e-09
ENSG00000198225	6.3139159128282	3.36649869125141e-09
ENSG00000229180	-3.93406680456543	3.40264998271123e-09
ENSG00000226849	-4.31707203975814	3.52702984184254e-09
ENSG00000080947	-4.40050368142256	3.64988531598439e-09
ENSG00000100055	-6.59676095865634	3.92443111163922e-09
ENSG00000138079	-7.42219001188041	3.92443111163922e-09
ENSG00000259327	-5.69069023340565	4.16200923321394e-09
ENSG00000198771	-7.18958232869967	4.71030024436852e-09
ENSG00000179698	-7.70769310772439	4.71296416607927e-09
ENSG00000264701	-5.0676437277173	4.79444568642992e-09
ENSG00000049768	-5.51730344007722	4.79444568642992e-09
ENSG00000088882	-7.47099316242551	5.36742082596425e-09
ENSG00000112053	-5.25803419769767	5.41973347812865e-09
ENSG00000260853	-4.03545744411125	5.44024012791803e-09
ENSG00000144644	-6.39259333892872	5.76159148793261e-09
ENSG00000245562	-5.72650059430693	5.96903099599793e-09
ENSG00000231611	-7.46583394365997	6.03005271742493e-09
ENSG00000257298	-6.2399638900148	6.30410703232399e-09
ENSG00000228677	-4.74116568136732	6.30410703232399e-09
ENSG00000176887	6.63074371002454	6.44947883615868e-09
ENSG00000136250	-6.09227126304313	6.51954840954872e-09
ENSG00000250722	-6.68692932311955	6.51954840954872e-09
ENSG00000262943	-7.20402245579657	6.53433059674514e-09
ENSG00000162551	-6.32517769344646	7.27711552808274e-09
ENSG00000267412	-5.23893128942947	7.27711552808274e-09
ENSG00000224238	-6.94306313992072	7.27844273126973e-09
ENSG00000183032	-9.47383543898	8.24934172698814e-09
ENSG00000231443	-6.59583298036094	8.78836183447599e-09
ENSG00000269534	-5.73337138142665	8.84836512400916e-09
ENSG00000234771	-4.8877401629895	8.90345722540241e-09
ENSG00000111348	-5.12238474854181	8.9537490383362e-09
ENSG00000171227	-7.24464237175576	9.04342553762225e-09
ENSG00000142185	-8.34768583656894	9.04342553762225e-09
ENSG00000104848	-6.46083060937826	9.05587994457675e-09
ENSG00000226686	-8.32718062332418	9.37807245421248e-09
ENSG00000152583	-7.72865637913689	9.63821328171476e-09
ENSG00000203589	-7.74746127106771	9.72211721924113e-09
ENSG00000269657	-5.18363889653134	9.7705555149532e-09
ENSG00000206341	-9.07193132879977	9.7705555149532e-09
ENSG00000100181	-6.17565203904375	9.7975272167427e-09
ENSG00000106443	-4.39345882437842	9.90657006780662e-09
ENSG00000197146	-6.5109726644332	9.97240340958749e-09
ENSG00000248319	-7.59815539740429	1.03635127886641e-08
ENSG00000270953	-5.65214925598077	1.03635127886641e-08
ENSG00000249835	-6.3986558953401	1.06417424249013e-08
ENSG00000249209	-350.634976666688	1.11678268203105e-08
ENSG00000146192	-7.62733877092293	1.11678268203105e-08
ENSG00000223709	-7.73986031751932	1.1237991146526e-08
ENSG00000100342	-8.98979518247174	1.1562927506331e-08
ENSG00000117525	-4.91565901864056	1.1562927506331e-08
ENSG00000206082	-5.82609163533596	1.1562927506331e-08
ENSG00000004534	-3.36324323584881	1.1562927506331e-08
ENSG00000232274	-8.82491774345501	1.18384066869587e-08
ENSG00000180581	5.72871887226065	1.18901098892861e-08
ENSG00000227080	-4.38025168427255	1.23100362904424e-08
ENSG00000267096	-5.30411017317582	1.26874222251767e-08
ENSG00000137474	-6.86764324449992	1.30424037751645e-08
ENSG00000269473	-4.3968027242891	1.31139153098075e-08
ENSG00000230880	-7.22093050542623	1.48061640163862e-08
ENSG00000064989	-6.31335317665682	1.5452074837055e-08
ENSG00000224124	-5.30263944354843	1.58853347672675e-08
ENSG00000264057	-7.57677714079452	1.58853347672675e-08
ENSG00000172771	-5.0971867281972	1.61306673807698e-08
ENSG00000248265	-5.47705840257933	1.65819242346678e-08
ENSG00000160255	-6.60762068955913	1.80216721043856e-08
ENSG00000249267	-7.92995608837953	1.84680832670538e-08
ENSG00000183066	-6.44155130196401	1.86932898659861e-08
ENSG00000251079	-4.73701689637568	1.93971183759888e-08
ENSG00000213468	-15.5622985149881	2.00633783697797e-08
ENSG00000260230	-6.64680078444292	2.03554682586224e-08
ENSG00000269947	-5.20091372436888	2.04305224925073e-08
ENSG00000260360	-5.89084371373929	2.05308404557619e-08
ENSG00000170509	-5.80292214903932	2.14845703890178e-08
ENSG00000266708	-4.66509534009845	2.15140747352113e-08
ENSG00000182326	-6.13260469470084	2.18316174048476e-08
ENSG00000221947	-4.30296807101803	2.18316174048476e-08
ENSG00000188185	-3.39935194526147	2.19519781185971e-08
ENSG00000238261	-9.2996151458165	2.22439646802275e-08
ENSG00000104043	-6.52968758224845	2.22439646802275e-08
ENSG00000245812	-5.00617034713621	2.22439646802275e-08
ENSG00000177993	-7.92457834681228	2.23690178510187e-08
ENSG00000266896	-5.05566217022441	2.41725339801324e-08
ENSG00000254162	-4.72076278720759	2.62315172599929e-08
ENSG00000258130	-6.36945915962851	2.62315172599929e-08
ENSG00000184730	-6.15661881873485	2.63215496015146e-08
ENSG00000154721	-5.48917208050737	2.63215496015146e-08
ENSG00000249035	-5.06818970541478	2.6839699224016e-08
ENSG00000106819	-6.90398660095925	2.80857062572939e-08
ENSG00000238975	10.8047590120238	2.8227758182546e-08
ENSG00000268056	-6.47917545012275	2.84562332566638e-08
ENSG00000259921	-6.43066835014989	3.03805546111431e-08
ENSG00000186567	-6.51031309047757	3.05422650729921e-08
ENSG00000271581	-8.77128352196972	3.07537559250364e-08
ENSG00000158517	-8.16889450053817	3.182406377219e-08
ENSG00000228972	-7.94753032800826	3.21108917963827e-08
ENSG00000018280	-4.41777203597274	3.23386107303901e-08
ENSG00000173805	-5.0301161418544	3.38982108502365e-08
ENSG00000167244	-7.69894765866149	3.41389096075038e-08
ENSG00000145965	-5.3696976927683	3.51551820064299e-08
ENSG00000164483	-6.42230926153953	3.67333509173189e-08
ENSG00000269399	-4.54957977321451	3.69387722707912e-08
ENSG00000234042	-5.21165533179663	3.84577827089953e-08
ENSG00000069431	-4.20411741392226	4.00291226470606e-08
ENSG00000127084	-6.72284034271608	4.09822626980686e-08
ENSG00000161040	-5.33990533555314	4.15882455225934e-08
ENSG00000173198	-4.49237198205127	4.16026410674272e-08
ENSG00000068831	-7.24012755513477	4.21575456585993e-08
ENSG00000246203	-4.92976186786889	4.27937728530946e-08
ENSG00000136267	-5.65813900728019	4.32670048036181e-08
ENSG00000225535	-5.14056578901207	4.38116677757181e-08
ENSG00000235655	5.05816282595336	4.65269210183834e-08
ENSG00000240634	-6.14972944770076	4.6991031291591e-08
ENSG00000183831	-6.14507856142089	4.73947520901564e-08
ENSG00000261766	-6.48191699223814	4.73947520901564e-08
ENSG00000168434	-2.84644661569058	4.89752539918939e-08
ENSG00000215912	-4.90092866085581	4.94131762495385e-08
ENSG00000237484	-7.99101760522064	4.95949001261401e-08
ENSG00000243753	-9.51037726759833	5.00749278618797e-08
ENSG00000249307	-4.74930539643261	5.14480350129892e-08
ENSG00000163354	-6.16061345536526	5.29660293502589e-08
ENSG00000266942	-6.8353307900964	5.43544934953454e-08
ENSG00000254602	-5.39181618117057	5.59961193378724e-08
ENSG00000264456	-5.83969439229965	5.59961193378724e-08
ENSG00000237515	-4.03898037070428	5.59961193378724e-08
ENSG00000159217	-5.89111153398984	5.71650824261367e-08
ENSG00000236204	-5.37532285059522	5.71650824261367e-08
ENSG00000211517	-520.701281975321	5.71650824261367e-08
ENSG00000105392	-8.32060537143909	5.72219562064653e-08
ENSG00000232677	-3.75846353347788	5.72219562064653e-08
ENSG00000114455	-9.07905998927576	5.89704814518004e-08
ENSG00000233296	-4.94095109451658	5.89704814518004e-08
ENSG00000240809	-5.73725135990591	6.01142223849188e-08
ENSG00000130600	-7.891681207173	6.11616742007629e-08
ENSG00000143248	-7.15580733973916	6.17471221641638e-08
ENSG00000183317	-5.69913762141989	6.24295918962526e-08
ENSG00000223473	-5.39153401187972	6.25399110381304e-08
ENSG00000204253	-4.71979308664466	6.46501028823643e-08
ENSG00000227908	-4.96857855391944	6.55077628817546e-08
ENSG00000243746	-5.69656215392376	6.68861332769618e-08
ENSG00000237414	-5.595507692379	7.01766158213846e-08
ENSG00000157388	-4.5312632520939	7.09372988245727e-08
ENSG00000231172	-5.85436890673931	7.20071251318572e-08
ENSG00000164764	-5.24581725941894	7.34874460721586e-08
ENSG00000232628	-6.91305520658442	7.47854690786664e-08
ENSG00000255539	-6.22887439390176	7.95613884272684e-08
ENSG00000213793	5.99057104904457	8.11196766735242e-08
ENSG00000114656	-4.35033234823524	8.23851905680283e-08
ENSG00000237775	-7.90174606455046	8.30475358951959e-08
ENSG00000240401	-4.84797849644664	8.57896984150497e-08
ENSG00000231616	-6.60379888872221	8.80108994568015e-08
ENSG00000100985	-7.88906439168684	8.81572686748994e-08
ENSG00000103056	-6.9191442873194	8.89882819707979e-08
ENSG00000204136	-8.1084879879636	9.26232739945896e-08
ENSG00000143140	-5.18999948090852	9.36745879911044e-08
ENSG00000204622	-13.3549787977059	9.43002621821542e-08
ENSG00000196735	-13.1531355282566	1.01860624187537e-07
ENSG00000260495	-6.6202578182513	1.02939873365488e-07
ENSG00000162892	7.25445306944004	1.07444574469206e-07
ENSG00000003400	-4.79504329639784	1.0786622537081e-07
ENSG00000120457	-6.24985145704292	1.09029028656053e-07
ENSG00000259891	-4.35662846811537	1.1128616386936e-07
ENSG00000168918	-6.84440145887113	1.1128616386936e-07
ENSG00000214514	-7.79735554624805	1.11504619403457e-07
ENSG00000260179	-5.07414867323857	1.15642638150719e-07
ENSG00000227495	-5.88988038563903	1.29313298607265e-07
ENSG00000251287	-5.21634081736323	1.34916534828419e-07
ENSG00000078795	-7.1785443524453	1.41181792675183e-07
ENSG00000100365	-7.76081605061422	1.42860843846914e-07
ENSG00000245322	-5.3035924016059	1.45984828934439e-07
ENSG00000072364	3.15629899386076	1.46884120867281e-07
ENSG00000261889	-4.16921226555534	1.46929571074037e-07
ENSG00000205639	-5.54497467721322	1.49424153699634e-07
ENSG00000154473	2.34476478259678	1.49424153699634e-07
ENSG00000253203	-4.14026900777403	1.49424153699634e-07
ENSG00000161570	-8.12828303671495	1.49465934714346e-07
ENSG00000153666	-5.92745100917818	1.53216012513643e-07
ENSG00000065154	3.00440071450418	1.53827873279759e-07
ENSG00000269151	5.5903471151464	1.56029651114765e-07
ENSG00000177182	-6.84149768849013	1.56029651114765e-07
ENSG00000151773	-3.59693831853516	1.59753166769921e-07
ENSG00000228107	-5.14083583827326	1.60152863931058e-07
ENSG00000196972	6.13731321205264	1.63208771410011e-07
ENSG00000268658	-8.13407918899732	1.69996593744256e-07
ENSG00000188474	-5.7272574033908	1.70497177339468e-07
ENSG00000267230	-8.1274809046177	1.79413775132396e-07
ENSG00000223396	-3.61608605295564	1.85463319802429e-07
ENSG00000250069	-8.54122817597505	1.88354244601256e-07
ENSG00000103313	-5.65029095220958	2.02613197742825e-07
ENSG00000188000	-8.41471049054178	2.06608993652179e-07
ENSG00000120279	-6.86100945830454	2.07953313318754e-07
ENSG00000116299	-4.96011597697476	2.07953313318754e-07
ENSG00000159314	-3.76499931682419	2.09387757917594e-07
ENSG00000261739	-5.63382227085618	2.12090073212924e-07
ENSG00000254732	-988.301670445655	2.1727033330169e-07
ENSG00000008128	-3.36253800203735	2.18264491387261e-07
ENSG00000121380	-7.26570157190165	2.19315386175801e-07
ENSG00000184206	-6.13814216012753	2.20364674849555e-07
ENSG00000143110	-5.61100008304207	2.20364674849555e-07
ENSG00000163431	-5.2630411766084	2.20677036878986e-07
ENSG00000251417	-4.28182085153662	2.2121298363117e-07
ENSG00000184903	-4.48375620077204	2.26420621549153e-07
ENSG00000188596	-4.31252083822172	2.30627784963039e-07
ENSG00000205929	-5.94077369608403	2.35970843159261e-07
ENSG00000172061	-8.23516466623972	2.42185759328363e-07
ENSG00000197822	-4.75626871635007	2.47102165689647e-07
ENSG00000226698	-4.52852753733538	2.49659032391567e-07
ENSG00000249699	-6.69149853169865	2.53531075619638e-07
ENSG00000164619	-8.13995559378782	2.53644613291298e-07
ENSG00000108821	-6.01556916541814	2.56474126725182e-07
ENSG00000261654	-4.35756679080025	2.60123605634394e-07
ENSG00000269867	-4.02415621832375	2.60123605634394e-07
ENSG00000152061	-3.80562552570531	2.71021387132234e-07
ENSG00000176809	-3.35455663088681	2.77809945458462e-07
ENSG00000247363	-6.14345183519469	2.77809945458462e-07
ENSG00000205085	-5.86011684969346	2.83708228431252e-07
ENSG00000249437	-5.43921084690719	2.92552088551854e-07
ENSG00000122861	-4.71289615715094	2.95048595382406e-07
ENSG00000105808	-4.75177857898567	2.95166268496971e-07
ENSG00000251992	6.08658990487786	3.13981278638166e-07
ENSG00000170634	-3.9662404268713	3.18366888826815e-07
ENSG00000140368	-5.49547198717389	3.26434679008702e-07
ENSG00000105409	-4.97755700648772	3.41907513230342e-07
ENSG00000127533	-6.70970346958448	3.50299324505259e-07
ENSG00000179776	-6.733796922307	3.50443713774368e-07
ENSG00000234851	8.30557755515449	3.52395537383373e-07
ENSG00000169896	-7.50165376650066	3.5894576115293e-07
ENSG00000203469	-3.05089456589705	3.59632442562328e-07
ENSG00000267368	-13.7033999140859	3.76694134584997e-07
ENSG00000232587	-5.78015965209082	3.83215379621258e-07
ENSG00000239556	-362.093943480126	3.85605664332951e-07
ENSG00000246223	-6.59309452737419	3.86488296841005e-07
ENSG00000162493	-5.37913370042333	3.93946513844103e-07
ENSG00000267267	-10.1727917085542	3.93946513844103e-07
ENSG00000134489	-6.37391850539881	3.98881006753744e-07
ENSG00000231486	-20.2052343055574	4.07412414613796e-07
ENSG00000245685	-5.06178227915037	4.12921824370401e-07
ENSG00000233218	-10.3445409945612	4.12921824370401e-07
ENSG00000235436	-3.93962127455031	4.14537217686657e-07
ENSG00000230773	-7.5723894325818	4.24343874692863e-07
ENSG00000188163	-4.70300774196294	4.24881198132197e-07
ENSG00000174748	2.81611302551575	4.26679158785672e-07
ENSG00000130340	3.7787677557706	4.31472925093033e-07
ENSG00000197580	-5.81541724695132	4.49848042643241e-07
ENSG00000226913	-5.85675306544601	4.55837552495102e-07
ENSG00000188761	-7.69389979918031	4.64341372739001e-07
ENSG00000169021	2.98311377251669	4.82799811406316e-07
ENSG00000268686	-7.20319037504711	4.88777284756313e-07
ENSG00000260248	-5.08800380981255	5.01665458796931e-07
ENSG00000226002	-4.6398106032407	5.05987791711808e-07
ENSG00000152348	-3.46208484031794	5.32838248038209e-07
ENSG00000263214	-6.07138316251945	5.32838248038209e-07
ENSG00000267672	-6.84041990634762	5.32838248038209e-07
ENSG00000259380	-6.46800766149376	5.33468697618389e-07
ENSG00000156500	-3.32210544660679	5.44203457316775e-07
ENSG00000130201	-5.05464560840369	5.47919078274272e-07
