GeneID	Tumor_0	Tumor_1	Tumor_2	Tumor_3	Tumor_4	Tumor_5	Tumor_6	Tumor_7	Tumor_8	Tumor_9	Tumor_10	Tumor_11	Tumor_12	Tumor_13	Tumor_14	Tumor_15	Tumor_16	Tumor_17	Tumor_18	Tumor_19	Tumor_20	Tumor_21	Tumor_22	Tumor_23	Tumor_24	Tumor_25	Tumor_26	Tumor_27	Tumor_28	Tumor_29	Tumor_30	Tumor_31	Tumor_32	Tumor_33	Tumor_34	Tumor_35	Tumor_36	Tumor_37	Tumor_38	Tumor_39	Tumor_40	Tumor_41	Tumor_42	Tumor_43	Tumor_44	Tumor_45	Tumor_46	Tumor_47	Tumor_48	Tumor_49	Tumor_50	Tumor_51	Tumor_52	Tumor_53	Tumor_54	Tumor_55	Tumor_56	Tumor_57	Tumor_58	Tumor_59	Tumor_60	Tumor_61	Tumor_62	Tumor_63	Tumor_64	Tumor_65	Tumor_66	Tumor_67	Tumor_68	Tumor_69	Tumor_70	Tumor_71	Tumor_72	Tumor_73	Tumor_74	Tumor_75	Tumor_76	Tumor_77	Tumor_78	Tumor_79	Tumor_80	Tumor_81	Tumor_82	Tumor_83	Tumor_84	Tumor_85	Tumor_86	Tumor_87	Tumor_88	Tumor_89	Tumor_90	Tumor_91	Tumor_92	Tumor_93	Tumor_94	Tumor_95	Tumor_96	Tumor_97	Tumor_98	Tumor_99	Tumor_100	Control_0	Control_1
ENSG00000101412	7.63325	11.7147	6.45388	14.4241	2.45778	14.0537	12.32	27.8755	14.17	10.1287	6.30666	10.2583	2.55704	12.7382	4.83979	7.24844	7.0644	2.99587	23.7297	11.9928	4.39282	11.7105	20.9508	5.60097	2.17844	37.695	4.09421	9.82197	12.5986	20.4526	5.27825	17.1496	3.81743	16.6988	5.82036	9.1524	6.95969	8.16575	21.6029	15.4349	17.8182	5.3985	2.32117	15.0523	7.52111	4.89339	5.76836	4.98994	11.0999	7.59561	9.47758	5.64979	10.4816	6.83755	5.82577	3.83857	24.7635	10.4269	18.8448	6.30764	12.6379	11.834	9.16938	6.79323	1.94139	15.6481	12.7057	4.87008	8.5069	3.35131	19.9907	14.2497	6.11042	9.5823	9.06205	9.56868	9.7934	14.6136	4.83102	13.058	5.75407	12.8705	19.8939	9.71229	8.18004	6.12481	3.07453	7.91258	5.64629	22.1269	11.3928	3.05206	3.04267	5.65626	19.5882	6.43489	31.5606	5.64686	2.72115	11.3647	17.4386	26.2344	42.6148
ENSG00000101447	2.04887	7.53791	3.97625	4.04872	2.33749	10.5433	5.94163	6.0277	6.13868	3.98297	1.39663	4.51827	3.8602	6.64767	1.01491	1.03722	2.97844	1.80837	3.97578	0.892698	2.08603	3.67921	21.5978	3.33464	1.55851	1.89549	3.45994	0.857758	4.0179	6.26834	6.22495	7.58118	4.57492	3.48238	1.61637	7.19576	1.87866	3.46363	1.18048	4.60866	7.87135	0.753037	2.95739	4.28857	7.50465	2.40639	0.843154	1.86968	5.63302	2.13844	3.47713	2.60426	4.63806	1.22143	5.49484	1.31018	3.83767	2.42572	3.98458	5.34499	2.52888	2.00077	7.07714	0.883346	0.792115	1.29245	4.50787	1.38494	4.19025	3.32688	4.0216	5.17782	1.89192	1.61411	0	1.34667	1.34437	7.23452	2.3195	13.6274	2.38447	3.84237	2.59827	5.22101	5.25359	1.26154	2.2421	1.64227	2.3461	5.35124	4.98236	4.10356	3.91579	1.44895	9.5143	2.00992	6.95822	4.87105	1.07821	3.15573	5.49522	20.5212	32.0089
ENSG00000101544	2.59822	3.58294	3.63954	3.40589	3.3051	4.83299	8.96645	5.30284	3.22392	7.03513	4.04916	3.86856	6.36016	5.91197	4.54545	8.22428	11.9411	3.31236	6.41221	3.30918	2.09752	5.14025	6.47763	6.73122	3.33829	6.60397	2.27535	2.86282	2.44139	3.86161	3.19202	1.82616	2.79722	1.06427	3.10727	4.22308	3.79894	2.26033	1.4199	3.45582	5.12835	2.81475	6.28637	3.05198	7.46302	3.26587	1.69225	2.67411	4.16427	1.62364	3.94593	3.81278	4.00097	4.08959	7.45258	3.59939	5.12719	2.55633	5.50002	8.5162	3.60457	3.44573	4.40462	2.83615	4.98316	1.45794	4.93104	2.03896	2.02033	3.21264	2.83962	2.30432	2.48753	2.15858	6.41456	4.25685	3.34188	6.94799	3.26571	3.61998	2.44114	2.61477	4.68446	1.72796	3.21043	0.995386	5.43946	2.57054	8.79471	6.98028	2.88607	3.01904	3.21692	3.73291	7.9597	5.44209	7.6305	5.96887	5.7567	1.81271	5.15565	12.3907	13.9484
ENSG00000101557	13.7105	39.4552	9.68563	20.4101	12.6777	27.8134	47.2558	15.9371	28.6739	36.1272	11.1206	15.7723	12.8496	20.0969	16.6046	25.8653	32.8987	18.1661	12.5219	22.1678	13.4317	28.034	14.4265	22.3834	21.0637	24.2252	7.99963	19.995	9.73912	15.0555	15.1349	17.3011	8.32332	6.95649	28.4569	14.1606	18.697	18.0918	10.5226	25.2308	28.1796	16.7399	20.8747	12.5832	51.1379	25.4292	10.1859	20.2401	16.5268	22.2626	27.5131	21.7812	33.4228	22.9544	26.1972	21.9109	17.9799	14.8434	16.6772	25.7792	23.8492	43.0834	26.1045	13.8216	6.40055	12.2964	24.9963	10.8451	10.0827	8.60979	22.044	8.94275	23.7853	14.3463	39.6175	30.4605	19.8817	27.4575	5.85025	31.2269	11.2071	9.05034	25.9112	23.6449	11.1141	13.1662	25.1902	22.406	30.4666	59.9804	12.0268	3.60393	27.4951	18.5149	32.9598	20.3193	12.9987	31.8503	26.043	5.67095	20.5614	50.0005	48.9545
ENSG00000101596	2.84092	3.68223	4.96408	2.21825	3.94977	4.08056	12.0694	3.73021	4.11228	5.80157	3.355	5.3486	3.37143	6.36374	5.33673	11.2876	12.568	4.04604	2.1803	3.42982	9.09467	8.4959	2.70473	9.01121	8.80653	5.38491	1.08418	3.14602	2.4243	4.01738	5.69559	3.57298	3.24189	1.00413	8.06313	5.20792	3.58871	5.68267	16.4295	3.17361	6.14353	2.32453	3.48503	2.85116	15.1819	4.91111	3.20843	5.9303	4.58923	3.45486	4.79945	5.36207	14.1712	3.23098	7.68573	6.5322	4.12734	2.55501	15.8857	4.54186	3.71669	5.69323	5.06998	1.93603	6.49809	3.73308	4.5854	4.88035	3.64922	3.49076	4.43455	4.42032	2.34047	4.05589	11.7547	2.79029	6.34247	5.35779	4.21044	4.7185	5.30406	1.16003	8.46434	4.66216	5.25415	3.75301	7.93524	2.63279	7.49461	15.0137	1.6318	1.13692	7.54824	8.56442	12.4373	4.05156	2.57432	8.55961	11.3217	1.77938	3.72134	17.5935	19.2044
ENSG00000101608	67.5478	247.936	104.731	231.072	85.7678	117.633	237.586	289.209	353.049	124.224	104.632	140.148	83.0669	68.5887	102.482	76.1433	61.422	125.447	210.889	141.964	81.6264	141.768	167.55	132.543	151.095	378.903	86.27	161.278	154.676	117.943	104.881	321.261	80.6417	231.26	98.5021	69.9629	117.483	248.981	254.245	134.59	143.569	95.3563	144.974	81.5535	263.475	145.917	72.2391	99.9157	293.095	97.4369	265.957	86.1937	109.62	72.3052	85.5445	144.181	189.041	137.431	416.988	81.1905	245.457	113.686	163.355	177.961	82.1063	261.983	282.839	131.761	100.114	64.5163	207.205	170.139	122.274	115.465	146.825	144.46	293.507	219.302	47.8621	137.5	154.476	129.582	248.228	192.373	185.314	210.46	148.224	266.858	165.252	150.789	159.874	92.02	81.7982	92.0095	92.1194	89.1121	219.795	120.306	135.237	112.129	135.963	423.106	424.634
ENSG00000101752	3.90171	5.1266	1.11121	1.94385	5.22774	3.90814	10.2351	3.31482	3.95504	4.90433	7.7799	4.77656	3.45144	5.56865	4.81158	7.33709	16.0605	2.60611	5.92393	4.83595	3.95488	4.91741	1.68142	10.3859	4.02049	2.18571	1.62345	3.62285	1.77606	3.65464	3.67316	2.22936	4.26785	1.79895	4.98926	4.62554	2.65673	2.05596	1.65405	3.39571	7.43608	2.23401	5.3839	2.60094	19.9242	5.37372	2.69402	3.04653	1.87131	2.20292	5.89835	9.15386	4.86132	6.1575	5.07611	7.32234	2.32117	2.93562	4.46074	5.49817	2.97177	4.18457	7.05088	2.29323	5.39719	1.9136	4.94534	5.55869	2.17267	5.31547	3.49894	2.33036	1.90497	4.29397	3.58505	4.73969	8.32064	7.39698	3.17491	1.34292	3.08962	3.98259	10.9273	4.06992	0.12586	2.13687	9.67714	2.2107	5.98203	4.88642	1.79673	0.460907	3.32682	4.2484	9.69992	3.26248	1.1378	7.51801	3.46749	1.26077	4.33451	18.5719	20.5176
ENSG00000101843	20.5004	14.5533	8.27611	11.4783	13.6366	12.8621	29.0093	12.9633	38.9386	11.1242	15.4102	8.1957	9.15794	18.3626	9.60156	9.72833	10.4775	18.6488	9.66347	15.4319	14.2899	7.7468	12.9887	12.5042	9.81824	27.6572	12.2096	19.8482	9.43915	15.9337	16.7215	8.32664	19.1821	5.54851	12.8865	12.9565	12.7047	13.7122	13.6012	5.71943	30.7751	8.98069	7.99633	10.9849	25.8926	14.5621	7.63606	10.8024	23.263	24.4982	14.3984	21.8075	26.5937	18.8199	10.998	23.6026	15.0175	15.9061	15.9838	18.6131	13.42	20.162	16.8494	11.9286	5.81335	22.218	7.64157	14.8008	18.6733	9.38117	15.8817	8.15253	9.9618	9.36606	13.0536	7.50592	10.9155	19.9381	9.35087	16.8359	7.46988	7.78933	11.6676	16.7808	4.07509	9.40993	16.592	11.0408	17.9571	23.2987	11.2889	7.82465	19.9468	21.8118	14.5507	12.7474	11.8471	26.3712	10.8963	2.94654	15.2335	42.2343	54.7052
ENSG00000101844	2.52487	3.83207	5.34625	3.2876	2.82025	5.44946	9.42847	2.77888	8.05738	2.91265	5.63597	3.50274	2.66249	3.16432	0.58039	3.26838	3.45672	3.59575	6.31717	4.81539	3.19956	1.2898	3.19947	3.81791	1.78451	5.75821	2.70677	3.29668	3.2213	3.70683	4.12693	4.17463	2.71146	3.27436	2.53785	2.18095	3.69774	3.38333	13.8578	1.78044	3.45163	4.97076	4.03465	1.77508	3.42414	2.97649	2.55976	2.88935	9.98824	5.44563	5.0213	4.50409	5.71277	3.74517	6.32141	6.16493	3.7969	3.10136	4.14163	2.82554	2.1842	3.91924	3.48537	4.86839	0.646141	2.63118	3.46695	1.86395	5.92753	0.775427	2.72805	1.7714	6.10593	1.15187	5.92745	5.50514	2.41855	1.38873	1.51551	3.61756	2.72353	3.61848	2.49523	3.38168	2.81583	2.58826	3.5064	4.37527	10.3397	5.67053	4.12401	0	3.09682	6.54565	4.65609	4.93083	2.61826	5.37853	3.48494	3.797	3.0092	9.08652	9.69256
ENSG00000101911	4.7682	45.7344	9.35414	2.87545	11.3913	11.3756	35.05	16.8459	16.7533	10.1264	4.34561	10.1956	15.6022	9.65599	10.1046	22.8474	11.6895	13.3931	16.7005	7.13582	9.04154	29.4174	9.69032	6.95799	7.63773	16.4614	6.15354	14.906	13.2529	6.85375	7.88363	13.823	10.1481	10.897	7.42227	21.3724	14.0787	13.4954	5.97526	12.9993	23.0987	4.30952	9.95212	22.1821	15.6775	28.3326	11.1212	14.179	14.1103	10.7124	13.6242	7.6951	13.321	15.6355	11.0861	14.9254	10.6948	15.3864	15.5184	10.9361	14.1983	19.3474	9.78731	12.2983	12.138	0.831563	16.0362	13.0107	13.7745	16.5105	19.8705	9.57545	12.4788	13.8105	6.23757	3.17743	12.9356	44.279	9.04846	17.0357	11.0196	11.1494	7.98742	15.5448	4.97333	4.8806	31.1289	13.0358	19.7788	38.3395	6.28843	11.2948	19.8298	14.6883	34.7157	12.7265	6.36683	12.9052	3.0111	4.90142	11.8482	38.4213	45.3649
ENSG00000101977	0.0768219	0.744829	0	1.77768	0.505273	0.565365	0.269107	0	1.63595	0	0	0	0	0.114986	0.726076	0	2.0065	0.109539	0	0	0	0.142268	0.194438	0	0.37282	0	0	0	0	0	0	0	0	2.40404	0.316298	0	1.80796	0	0	0.199502	0.709241	1.53527	0	0.276828	0	1.36557	0	0.154806	4.10525	0	2.12427	0	0	1.02867	0.137046	0	4.16079	0.210067	0.340213	0	0	0.272816	0	0	1.51408	0	2.85579	0	3.1877	0.159004	0	0	0	0	0	0	0	2.98502	0	1.48717	0	0	0	0	0	0.518206	0.172899	0	0	12.903	0	0	0	0	0	0	0	0.161703	0	0	0.632024	3.35631	3.90077
ENSG00000102034	0.798108	3.60548	3.48673	1.4139	0.727196	5.57849	5.35316	0.8112	7.71852	1.9022	1.79216	3.71158	3.03326	1.20208	3.52122	0.441631	8.34899	1.34866	3.98714	2.60611	0.0783658	4.05033	4.2475	1.46344	1.79912	2.02073	2.02471	2.68156	3.97328	2.84724	3.619	13.1521	2.08139	10.9238	4.42904	1.61631	5.54107	1.24923	6.10433	4.27924	2.38108	1.07478	3.00006	2.60953	1.42919	2.33824	1.62095	3.22183	5.69156	1.131	1.40357	3.528	5.55177	1.08565	0.340644	0.812646	7.40913	2.00215	5.6476	1.36534	3.48107	2.21574	3.82504	2.95613	2.23773	0	3.3727	0.820207	3.0737	5.03605	3.66429	3.61991	4.33871	0.593654	3.173	7.5013	2.51278	4.4314	1.45198	1.96372	4.53901	4.15155	0.920196	5.07644	7.48689	2.26527	1.81021	5.78769	2.58265	6.03805	6.52149	3.37159	2.06357	1.53767	8.52308	1.38492	5.1875	1.57661	2.27288	3.1958	4.25878	10.9054	15.0213
ENSG00000102038	8.77785	6.29794	4.69078	3.30901	14.473	7.33174	19.1725	9.9731	8.77055	4.5936	9.2231	6.61059	3.81995	5.67973	4.45988	11.0079	11.5331	5.51968	5.09378	4.4076	7.70939	0.871823	1.8974	14.3885	6.48332	5.27218	4.7286	12.0336	4.66904	6.33397	7.51908	2.2863	11.0499	2.36794	5.24813	11.3601	3.57912	10.475	7.91292	2.08747	16.0128	2.01232	5.15407	6.01542	15.5331	4.96269	4.93628	6.01685	9.28475	8.54478	0.793012	11.0635	5.82947	8.30803	13.5452	18.7597	8.28035	3.53872	8.94496	15.6779	9.47045	10.7457	18.8647	6.37553	4.13402	8.10045	2.84885	15.6809	8.58296	4.92033	8.22517	6.07612	6.7041	10.2364	11.9346	4.68314	6.10532	9.68074	5.94021	5.64445	0.996202	1.87625	8.09821	8.89359	2.73971	4.83526	16.175	5.28872	0.843561	29.8359	3.81026	3.02887	20.5787	14.3234	11.2683	14.3507	4.50545	8.77778	4.74818	1.63808	5.54925	20.984	28.2645
ENSG00000102054	28.9082	98.7556	52.9748	50.5077	49.483	21.6521	87.5356	100.433	145.438	58.1732	48.2668	34.2915	38.6585	45.6417	45.2782	52.7732	31.1078	28.9507	90.5291	30.4147	44.2758	67.3368	52.2828	38.2443	24.7837	87.4177	34.4997	85.5962	44.1479	32.1901	40.8259	85.9212	102.415	56.0972	23.3277	57.3767	59.567	42.7003	84.1697	35.56	79.2253	29.0238	22.1474	51.1173	63.3433	69.0619	57.5633	32.1352	83.1448	56.2096	94.8656	41.6331	48.6053	47.7249	33.4946	98.415	53.6067	52.3992	248.333	26.5067	57.2884	75.7557	63.3943	50.877	23.762	112.661	96.6284	50.9828	38.5816	44.8562	65.7689	75.1348	43.4879	39.7245	79.0126	44.4418	59.0126	84.6298	22.9516	32.119	22.7405	66.2028	32.6827	52.3181	30.882	37.0234	46.8188	48.6788	42.2056	61.6728	24.527	42.0086	56.2647	100.945	103.568	55.1794	38.8643	40.7758	47.8343	35.2796	44.6634	122.923	124.309
ENSG00000102081	10.1079	13.7443	4.06815	5.48181	14.9137	10.8958	16.5575	10.9438	10.7868	6.41279	11.4264	10.8234	5.86623	8.89411	12.4038	10.387	11.1912	8.8092	13.3987	11.5485	14.2612	12.0368	5.30054	11.1091	21.0322	10.6093	7.2575	13.5671	8.03302	5.55118	7.94889	11.0796	19.842	2.45518	9.90111	12.57	6.0259	9.43701	3.69391	5.34814	21.5569	10.3068	7.88602	8.75817	10.2726	14.4111	9.31502	9.18599	6.33378	13.8443	13.3242	13.1379	21.943	8.28147	8.92707	24.8038	6.91205	6.23623	19.4607	14.1177	9.44737	12.1994	13.9311	11.4946	7.06159	6.36097	9.43153	14.2397	17.6056	10.1525	7.74541	7.07047	9.01166	6.51629	9.39169	6.56838	10.173	24.0532	13.0448	9.47686	1.29813	8.93094	12.4202	5.99195	6.45552	3.68494	21.919	10.6475	20.38	25.2673	6.4631	1.16036	15.7941	14.7586	32.2615	9.39488	6.04388	17.4229	8.70806	4.15107	11.9121	25.8846	31.5129
