	PC1	PC2
ENSG00000143119	-0.0254092109332081	0.000230488617684958
ENSG00000143127	-0.0158203627480311	-0.00771675230714793
ENSG00000143140	-0.017422465367522	0.00412621074822091
ENSG00000143153	-0.00686115368774767	-0.000190581811521422
ENSG00000143196	-0.0257010555993563	8.81345492797415e-05
ENSG00000143199	-0.00785826737739355	0.0056352657002723
ENSG00000143217	-0.0167666064997341	-0.00186609179218623
ENSG00000143226	-0.0112007525471527	0.000848783777602845
ENSG00000143248	-0.0180771066499271	-0.00250531892108236
ENSG00000143278	-0.00251027927471697	-0.000435420853170433
ENSG00000143318	-0.00877439965935664	-0.00112381232593503
ENSG00000143320	-0.0183174297138625	0.0226263101091569
ENSG00000143333	-0.00504785193765306	0.0117402714200651
ENSG00000143340	-0.00481218103037194	-0.0086594670151884
ENSG00000143341	-0.00471557322152126	-0.0243928769390555
ENSG00000143365	-0.0136206837244494	0.0122928318073927
ENSG00000143375	-0.00415556062883481	0.00112913454467701
ENSG00000143382	-0.00600553188087632	0.00338287428495359
ENSG00000143412	-0.00493836983879144	0.000747301025863346
ENSG00000143469	0.011677216521483	0.0120080487960503
ENSG00000143502	-0.0162276064754651	0.00470903114613776
ENSG00000143512	-0.00631826437643822	7.42251598670478e-05
ENSG00000143520	-0.00371032588845227	0.00134630821286594
ENSG00000143546	-0.0317825423782433	0.00974617311226148
ENSG00000143552	-0.00878569410607334	-0.007441534514483
ENSG00000143627	-0.0155206975093162	-0.00125837051363969
ENSG00000143630	-0.00447644343324275	-0.0242762357864602
ENSG00000143816	0.00193550480178033	0.000155061147722114
ENSG00000143847	-0.00967845213194055	-0.00156478508456934
ENSG00000143851	-0.0229649178536585	0.00142274979155134
ENSG00000143858	-0.00742340107253363	0.00269127539242395
ENSG00000143867	-0.00768168310195923	-0.000590814243043124
ENSG00000144045	-0.00660517447777414	-0.006377935016769
ENSG00000144136	0.00542937494963805	0.00107025147650353
ENSG00000144152	-0.00364303237795732	-0.000198921066390821
ENSG00000144158	-0.00925455507261731	-0.00135801936986201
ENSG00000144214	-0.0066709290430447	-0.0127222214031291
ENSG00000144229	-0.00807812571116278	-0.000784188406957535
ENSG00000144331	-0.00785921933895901	-0.00383351822788268
ENSG00000144355	-0.00999214324183676	-0.00171779526736838
ENSG00000144369	0.00833009365423824	0.000907091670114179
ENSG00000144406	-0.00792285897031332	-0.00070845341909687
ENSG00000144407	-0.00955295100334595	0.00480864408680257
ENSG00000144452	-0.000735840543019401	0.0252844420951685
ENSG00000144476	-0.0187864493514304	0.00977310868504191
ENSG00000144488	-0.00508071985012489	0.000677866475222801
ENSG00000144550	-0.0101172992291954	0.00137726349859249
ENSG00000144619	-0.00756768343281871	-0.0005352082355283
ENSG00000144642	-0.00542355125572353	-0.00106741083345591
ENSG00000144644	-0.0102994378768371	0.00760063416682811
ENSG00000144648	-0.00625822915529585	-0.0125209173709986
ENSG00000144649	-0.00538923987285745	-0.012097047504236
ENSG00000144668	-0.00601957480391999	0.000219917991603028
ENSG00000144681	-0.0139041363228213	-0.000469854948970767
ENSG00000144810	-0.00652101002737105	0.0252241834530381
ENSG00000144821	-0.00528528430324804	0.00689029843181544
ENSG00000144834	0.00766706332220612	-0.00572852995454404
ENSG00000144891	-0.00754549921791291	0.00894393222127014
ENSG00000144908	-0.00451931575513946	0.0135761305812924
ENSG00000145040	0.0131151219366331	8.4994710178316e-05
ENSG00000145087	-0.00185461451183703	-0.000115605015047564
ENSG00000145107	-0.00375308669734953	-0.000252602637199753
ENSG00000145113	-0.00901170888262818	0.00507264760241691
ENSG00000145198	-0.00919162003382727	0.00182878519757658
ENSG00000145244	-0.00643474680702984	-0.0126070179881567
ENSG00000145248	-0.00413419064805479	-0.00675070806907532
ENSG00000145287	-0.0147926069152516	-0.000903227280766585
ENSG00000145321	-0.00372682928912797	-0.000239794971617075
ENSG00000145358	0.0202975177123618	-0.0153482627735192
ENSG00000145390	0.00640585610253381	-0.0252803524757917
ENSG00000145416	-0.00575210786472962	0.000350381252967876
ENSG00000145428	-0.011995729089451	-0.0121634107579009
ENSG00000145431	-0.00426091412339732	-0.000500307353204134
ENSG00000145451	-0.00970490809616881	0.00473452345725036
ENSG00000145491	-0.00495403584827462	0.000739659562974751
ENSG00000145506	-0.0141108586160882	-0.0131951147026557
ENSG00000145526	-0.0087610667244651	0.00519490418294407
ENSG00000145536	-0.0123505463913048	0.000287944911837313
ENSG00000145569	-0.0155705415665835	-0.00759489617723392
ENSG00000145692	-0.00740411515583751	-0.000455423979068824
ENSG00000145721	-0.00775642275825935	0.00252883626870827
ENSG00000145777	-0.0028256842934854	0.00019975959707099
ENSG00000145794	-0.00763884657713897	0.00258618680367242
ENSG00000145808	-0.00325319868592148	-8.77055654894426e-06
ENSG00000145824	-0.0288994693740643	-0.00147196664866925
ENSG00000145864	-0.0073878155482172	-0.000447473463855429
ENSG00000145879	-0.00607810228422736	0.000191369842873023
ENSG00000145934	-0.0130201007922782	-3.86459224414907e-05
ENSG00000145965	-0.0125876103969332	0.000172311393092476
ENSG00000146001	-0.0141438917962804	-0.000586801294161095
ENSG00000146005	-0.00541274176834303	0.000515915011514908
ENSG00000146006	0.00775584058394247	-0.0246218659399618
ENSG00000146013	-0.00346975190896771	-0.00011439946090326
ENSG00000146038	-0.00344382767466912	-0.000101754308701574
ENSG00000146049	-0.00232225784723223	-0.00744494869003144
ENSG00000146072	-0.00973123268379272	-0.0236832757365026
ENSG00000146094	-0.00624261562677046	0.0285160833684044
ENSG00000146192	-0.0235608007629046	0.00113209395211512
ENSG00000146197	-0.0051436022770264	0.0258960463303086
ENSG00000146215	-0.00464504943411797	0.00404648144915488
ENSG00000146221	-0.0092012986408498	-0.0139564684139462
ENSG00000146247	0.00781511396292482	0.000655898269281969
ENSG00000146250	-0.00403326527586056	-0.000389266298240489
ENSG00000146285	-0.0140877165561195	-0.013183826621118
ENSG00000146453	-0.00392503971430871	-0.00033647674688197
ENSG00000146477	-0.00739142478379213	-0.000449233953004349
ENSG00000146592	-0.00447992147459363	-0.000607133316018213
ENSG00000146674	-0.0111736632695856	0.0261108494379065
ENSG00000146700	-0.00699310746096742	-0.000254945353631554
ENSG00000146722	-0.0109812201409908	0.0135802919637549
ENSG00000146830	-0.00524362632955503	0.00217645829044823
ENSG00000146910	-0.00657729123149061	-5.21212528653359e-05
ENSG00000147003	-0.00826416300820182	-0.0103432520405961
ENSG00000147027	-0.00234870629596039	0.000432416782085158
ENSG00000147036	-0.00435496269620461	-0.00054618174639938
ENSG00000147059	-0.00441974946846467	0.0010002702531177
ENSG00000147145	-0.00557752260334171	0.000435539301494722
ENSG00000147168	-0.0172048629638599	0.0168567775304696
ENSG00000147206	-0.010304369963538	0.00128601536832963
ENSG00000147246	-0.00806939377251754	-0.00393603572832799
ENSG00000147251	0.00717498906442185	-0.0249051898671536
ENSG00000147255	-0.00781128443555624	-0.000654030327653356
ENSG00000147257	-0.0093102771887909	-0.0140096252520445
ENSG00000147394	-0.00802261806819627	-0.000757113254589142
ENSG00000147408	-0.00884556322090211	-0.0232512697212181
ENSG00000147443	-0.00827847658374976	-0.000881914235555684
ENSG00000147459	0.00708390749240574	-0.0249496170362513
ENSG00000147465	-0.00620851844649516	0.000127756306502332
ENSG00000147481	-0.00789539566630086	-0.000695057549610477
ENSG00000147485	-0.00337374329307447	-6.7569010805491e-05
ENSG00000147526	0.00697652720048815	0.000246857943415724
ENSG00000147588	-0.00924456775231338	-0.00135314782056665
ENSG00000147614	0.00202691392927776	-0.0132138046580297
ENSG00000147647	-0.0089577725916954	0.00194284976217175
ENSG00000147676	0.00268073630501117	0.000518565260333667
ENSG00000147689	-0.0182263540353332	-0.0152025439428902
ENSG00000147724	-0.00586889364385967	0.000293416255078936
ENSG00000147799	-0.00519582474011768	0.000621721370362522
ENSG00000147854	0.00677323994550368	0.000147699825558383
ENSG00000147874	0.00715686332316676	0.00033482110917281
ENSG00000147889	-0.00591004095270812	0.000273345691872112
ENSG00000147896	0.00931675344392135	-0.00807996150499835
ENSG00000148053	-0.0171627999778956	-0.00837155749434551
ENSG00000148204	-0.00490289834958529	0.0260134553061332
ENSG00000148346	-0.0158867314935295	-0.00143691215880669
ENSG00000148357	-0.0069969225871073	0.00605540678701941
ENSG00000148408	-0.00587631854430364	-0.0123346315294261
ENSG00000148516	-0.0162271533401444	-0.00160296088424416
ENSG00000148541	-0.0045829461183298	0.0135450933819706
ENSG00000148600	-0.00417643583050443	0.00111895217634502
ENSG00000148604	-0.00919898721733017	-0.00764312790526769
ENSG00000148671	-0.00722054216192264	-0.000365881953586573
ENSG00000148680	0.0135421630214108	0.000293293996907085
ENSG00000148702	-0.0100963231111706	0.00138749509123929
ENSG00000148704	-0.0138649779146851	-0.000450754518649299
ENSG00000148734	-0.00457027121355452	-0.00538536330971735
ENSG00000148735	-0.0108543483663832	0.00101775052657904
ENSG00000148795	-0.00770802668306743	0.00255244258740287
ENSG00000148848	-0.00541114230772605	-0.0263102103095318
ENSG00000148948	-0.0105272942968083	-0.00197882772306466
ENSG00000149090	0.0157526056414371	-0.0175651500388543
ENSG00000149131	-0.0107957770931882	0.00104632003631526
ENSG00000149201	-0.0056037222262867	-0.0137797195578885
ENSG00000149243	-0.00521974108207639	0.0132344817301434
ENSG00000149256	-0.0105422068888248	-0.0272349539199178
ENSG00000149289	0.00889177319323458	0.0264299162459349
ENSG00000149295	-0.00488677221440236	0.00392857550400315
ENSG00000149305	-0.0114637557890821	0.000720497789078443
ENSG00000149308	0.00697555496508806	-0.00290972281603362
ENSG00000149418	-0.0146059381694663	0.00550003782790945
ENSG00000149451	-0.0131384553995378	0.00621583690476407
ENSG00000149488	-0.00801340985283262	0.00240348479690322
ENSG00000149506	-0.00495347340627234	0.00389604043610048
ENSG00000149527	-0.0160576295356094	-0.0141446977952793
ENSG00000149564	-0.0229938867351688	-0.0112158065740935
ENSG00000149573	-0.0178904845355936	0.00389792344201138
ENSG00000149591	-0.0171431262165726	0.0295113171897888
ENSG00000149633	-0.00467843292943878	-0.00070396192554945
ENSG00000149634	-0.00454623086654229	-0.000639477274336683
ENSG00000149646	-0.00731838638290202	-0.0067258208207823
ENSG00000149654	-0.0129092142121593	1.54416030212689e-05
ENSG00000149926	-0.00667986326977647	-0.000102153165893993
ENSG00000149968	-0.0152827569919408	0.00516990360197325
ENSG00000149972	-0.00814095443523378	0.00234127194084018
ENSG00000150051	-0.00655991536802609	0.00311246076020428
ENSG00000150076	-0.00560180334623835	0.0146261751806228
ENSG00000150086	-0.00583857963600289	0.000308202622104356
ENSG00000150165	-0.0115273649178252	0.00700168400509853
ENSG00000150275	-0.00842287579382542	0.00220375819801421
ENSG00000150337	-0.011972732395128	0.000472232533626091
ENSG00000150394	-0.00756876358796688	-0.00684794816423288
ENSG00000150471	-0.0134463814883956	-0.0128710004272856
ENSG00000150477	-0.00850793912080305	0.00216226656882954
ENSG00000150556	-0.0131822441063887	-0.00011773511990041
ENSG00000150594	-0.00737297797946989	0.0121841900231555
ENSG00000150625	-0.00266834152082346	0.0121119067013193
ENSG00000150630	-0.00922578402221487	0.0144365470279001
ENSG00000150636	-0.0064478036511867	1.1039345913066e-05
ENSG00000150637	-0.00504112908678148	0.000697177796918636
ENSG00000150656	-0.0163559284091498	-0.00166577393895581
ENSG00000150782	-0.00911252038417724	0.0113356874901414
ENSG00000151006	-0.00485655911034338	0.000787206123967343
ENSG00000151012	0.0154053670408687	0.0201387545508363
ENSG00000151023	-0.00514447549731771	-0.0119776579497905
ENSG00000151062	-0.00471567497533518	0.0134803517745983
ENSG00000151090	-0.0208410457344202	-0.00385349491721955
ENSG00000151136	-0.0127371237562477	0.0127238088672564
ENSG00000151150	-0.00405410543239908	-0.00197748483692512
ENSG00000151224	-0.0146395400009247	-0.000828565309793329
ENSG00000151303	-0.00898983831556761	0.00192720895464968
ENSG00000151322	-0.0124575836166203	0.000235734999298674
ENSG00000151365	-0.00338544203479004	-7.32753459611504e-05
ENSG00000151388	-0.00765176174615846	-0.0132006455167368
ENSG00000151468	-0.00593016917583387	0.000263527679812703
ENSG00000151490	-0.0105982210491434	0.00745489567960422
ENSG00000151632	-0.00815567818948123	0.00549019661387389
ENSG00000151650	-0.0124815221210973	0.000224058433306215
ENSG00000151655	-0.00488617418956959	-0.0150077719686134
ENSG00000151715	-0.00722400390201748	-0.000367570498362004
ENSG00000151789	-0.0109753890913596	0.0135831361947256
ENSG00000151790	-0.0137435418937808	0.0122329048590199
ENSG00000151812	-0.0112528162279459	-0.00233271803045911
ENSG00000151846	-0.00836880683753407	0.00223013159727513
ENSG00000151917	-0.00546255688486168	-0.00108643674224432
ENSG00000151948	-0.00606536559860396	0.00650979551721256
ENSG00000151952	0.014430673221074	0.000726685648057973
ENSG00000152042	-0.00514945902382362	0.0116907101850216
ENSG00000152086	-0.00771590337948587	0.00254860054432031
ENSG00000152092	-0.00799789725047613	-0.000745055096997265
ENSG00000152128	-0.0125294008073232	0.000200704483192589
ENSG00000152137	-0.00530696950081473	0.0242383068778151
ENSG00000152154	-0.00787803051131051	-0.00699880034646451
ENSG00000152192	-0.0113966285926212	0.000753240650693701
ENSG00000152207	0.0244803165619769	0.0119408475215182
ENSG00000152208	-0.0120306517753117	0.000443980999967859
ENSG00000152213	-0.0073818401687743	-0.0130689849481264
ENSG00000152268	-0.0164437540547012	-0.0206452521269239
ENSG00000152292	-0.00473199504274124	0.00558212495746648
ENSG00000152402	-0.00507559272567112	0.000680367350208273
ENSG00000152413	0.007706979378798	-0.02464569913668
ENSG00000152430	-0.00970204133815294	0.00157981525671585
ENSG00000152467	-0.00425357627257951	0.00581548491306471
ENSG00000152495	-0.00357188024891964	-0.0127886410651682
ENSG00000152578	-0.00340957266617754	-8.50456263521968e-05
ENSG00000152583	-0.018905838576462	-0.00922176537776519
ENSG00000152661	-0.0117932322011274	-0.0120646381598861
ENSG00000152669	-0.00621841131619002	0.000122930827702758
ENSG00000152672	-0.00933400486493683	-0.0108650924527112
ENSG00000152705	-0.00540004522617155	0.000522108047202839
ENSG00000152726	0.0133362950251848	0.0128173031775767
ENSG00000152779	-0.0119958133593809	0.000460974252954093
ENSG00000152784	-0.0139399249130635	-0.000487311671722319
ENSG00000152910	-0.0101967633379422	-0.00181760350968614
ENSG00000152926	-0.00950919812815572	0.0111421986337357
ENSG00000152932	-0.0112356547134637	0.00398786595774772
ENSG00000152939	-0.00560196029760071	-0.0122008068714869
ENSG00000152969	-0.0169113558623847	0.00437551637513925
ENSG00000152977	-0.0154541726955217	-0.00122592147827254
ENSG00000153012	-0.0167969839678544	0.0170557300597885
ENSG00000153060	-0.0130755396743882	-6.56875350923038e-05
ENSG00000153093	-0.00763614181454772	-0.00056860041392299
ENSG00000153107	0.00630545012484965	-0.0253293278420514
ENSG00000153132	0.000218046541060917	-0.00630448408159372
ENSG00000153233	-0.0109535456984705	0.00728157776324844
ENSG00000153283	-0.012863787385078	3.75996014356713e-05
ENSG00000153291	-0.00633202720386421	6.75120185830041e-05
ENSG00000153292	-0.0145675098781776	0.00551878212664552
ENSG00000153294	-0.00466809288107389	0.00245718820398706
ENSG00000153347	-0.0095359955341581	0.0016608079849786
ENSG00000153404	-0.00365759070149599	-0.011252395080578
ENSG00000153446	-0.00990209443390271	-0.0142982979686164
ENSG00000153498	-0.00954981927001452	0.00165406513418166
ENSG00000153531	-0.00566804640486925	0.0130158103134972
ENSG00000153666	-0.0111384891097509	0.000879154226869639
ENSG00000153802	-0.0133624125833338	-0.0128300426280124
ENSG00000153822	-0.0106110446341434	-0.00201967891081227
ENSG00000153823	-0.0207929182361405	0.0340432587432571
ENSG00000153902	-0.0125973898281587	-0.0250813109844104
ENSG00000153904	-0.00509861677887181	-0.00248696969963717
ENSG00000153930	-0.0153105449293752	-0.00115586367280793
ENSG00000153993	-0.00234773676580203	-0.0121915364223683
ENSG00000154027	0.0119372614938031	0.0247593179348018
ENSG00000154065	-0.0145261506513648	-0.000773256999942364
ENSG00000154080	-0.0087837131088281	0.0146521774654022
ENSG00000154118	-0.0061999402361363	-0.0124924855860535
ENSG00000154133	-0.0162753650300716	-0.00162647726470918
ENSG00000154162	-0.0111736854143943	-0.00229412012358642
ENSG00000154175	-0.0153830386869224	-0.0138156503157179
ENSG00000154188	-0.0203887475454032	0.0153037632866354
ENSG00000154227	-0.00850219265439972	0.0116333891289652
ENSG00000154258	-0.0120849117726727	-0.0122069116995336
ENSG00000154262	-0.00984331392921727	-0.00164520028583607
ENSG00000154263	-0.00447060910137796	-0.0132270171034528
ENSG00000154319	-0.00298266504383786	0.000123188560947885
ENSG00000154451	-0.0269608662376881	-0.0005263675834938
ENSG00000154493	0.00758274423057888	-0.0247062977387423
ENSG00000154529	-0.00266719520565577	-0.000511960272107014
ENSG00000154654	0.0112086355449845	-0.000844938660858414
ENSG00000154655	-0.00771576640528579	-0.000607439172178401
ENSG00000154721	-0.0104917715723172	-0.0019615006825575
ENSG00000154783	-0.0132009048819898	-0.0127512634655609
ENSG00000154856	-0.00362897930645422	-0.0254409185827356
ENSG00000154864	-0.0250878289258906	0.000387250215755875
ENSG00000154874	-0.00568438185739081	0.00038341619860784
ENSG00000154898	-0.0080998334824914	-0.010263096467247
ENSG00000154997	-0.013400985624679	0.00608778164125206
ENSG00000155052	-0.0112351441040305	0.000832008490581333
ENSG00000155066	-0.0155325110646638	0.0113602932636539
ENSG00000155269	-0.0205013541775418	-0.0100000154654413
ENSG00000155428	-0.00507089051860608	-0.00562955209595363
ENSG00000155465	-0.00494375104750601	0.0007446762153312
ENSG00000155511	-0.0111734333934441	0.00401821586327536
ENSG00000155530	-0.00351506193870531	-0.000136500488678876
ENSG00000155640	0.00751240747499057	0.000508246093010225
ENSG00000155719	-0.0059566039222557	-0.0123737926021151
ENSG00000155816	-0.00774703503639821	0.00253341534982573
ENSG00000155875	-0.0109979972198304	-0.00220842409358173
ENSG00000155886	-0.00359887379474821	-0.000177381683616447
ENSG00000155897	-0.00472393466314818	-0.000726156461425368
ENSG00000155918	-0.00524181774572202	-0.00255681932375308
ENSG00000155926	-0.0229090938971734	0.00144997923324379
ENSG00000155962	-0.0181165772768011	-0.00883678470114578
ENSG00000156009	0.000525872024810022	-0.00329411345348058
ENSG00000156042	-0.00484933735656666	-0.000787324560992497
ENSG00000156049	-0.0127588213806987	-0.0125356268880137
ENSG00000156194	-0.0328364998958743	0.00923208065841891
ENSG00000156218	-0.0159729166677181	-0.00147895099523254
ENSG00000156219	-0.0118378507676835	-0.024710828025793
ENSG00000156234	-0.0204298046940258	-0.00365290247203984
ENSG00000156269	-0.0102916191909046	-0.00186387167267659
ENSG00000156298	-0.00529261693489819	0.00057450871131781
ENSG00000156395	-0.000863769709767423	-2.6810581885858e-05
ENSG00000156427	-0.0111477513427539	0.00403074288475217
ENSG00000156463	-0.0131995652344416	0.0124982422098662
ENSG00000156466	-0.00622191748191432	0.000121220613286497
ENSG00000156475	-0.0120584887388523	0.000430402869298712
ENSG00000156500	-0.00692994140385265	-0.0254729868614406
ENSG00000156510	-0.00536150240040371	-0.00103714505162328
ENSG00000156535	0.00860670024386452	-0.0273629457498929
ENSG00000156574	-0.0103226540154688	0.00127709689394516
ENSG00000156689	0.0142739711829535	0.00065025056035109
ENSG00000156738	-0.00948546537575495	-0.00778286433389333
ENSG00000156885	-0.00823658169598151	-0.000861479023228866
ENSG00000156966	-0.0131128283367937	0.00622833710458283
ENSG00000156968	-0.00567696122462684	0.0130114619014521
ENSG00000157017	-0.00644692080584581	1.14699743967305e-05
ENSG00000157060	-0.00336425283930809	-6.29398197961582e-05
ENSG00000157087	-0.014183621875633	-0.000606180570501968
ENSG00000157103	-0.0140500164102154	-0.000541011376853925
ENSG00000157111	-0.00109360595428787	0.0251099336400342
ENSG00000157168	-0.00954262595043168	-0.00465463921352926
ENSG00000157214	-0.00437434308396226	-0.0131800610997364
ENSG00000157322	-0.00970801261933389	0.00788911568226693
ENSG00000157343	-0.00739681792055541	-0.000451864581721506
ENSG00000157368	-0.012138023093553	-0.00592060493196001
ENSG00000157423	-0.00934215240069235	0.0143797856269513
ENSG00000157445	-0.0125415703047819	0.0128191946413884
ENSG00000157502	-0.000107968672474225	0.0031527564456884
ENSG00000157542	-0.00966817496574326	-0.00155977215615379
ENSG00000157551	-0.020398816918604	0.00267442559863239
ENSG00000157554	-0.0126412228290109	-0.00616605238353849
ENSG00000157570	-0.00672140469746194	0.00934590361682423
ENSG00000157601	-0.00451898527500285	-0.0242969865657426
ENSG00000157613	-0.00871365250134306	0.00206192505143349
ENSG00000157765	-0.0101795140359648	0.00134691677005514
ENSG00000157766	-0.0115449410740594	0.00699311082341291
ENSG00000157782	-0.00355355166554194	0.0124691513614445
ENSG00000157827	-0.0072177322636952	-0.000364511359942498
ENSG00000157856	-0.00651079355891092	-1.96854562611697e-05
ENSG00000157965	-0.00548888292428643	-0.00109927788430311
ENSG00000158014	-0.0054157972033278	0.0131388507670553
ENSG00000158050	-0.00703543081975282	-0.00974390914934277
ENSG00000158104	-0.00592344863580007	0.000266805780551421
ENSG00000158106	-0.0071081309061806	-0.000311050731893838
ENSG00000158125	-0.00897781851449761	0.0114013914806366
ENSG00000158164	0.0111040639887719	0.00857237370104733
ENSG00000158246	-0.00669012865676241	-0.0253560125796959
ENSG00000158270	-0.0123608689845792	0.0129073359407876
ENSG00000158296	-0.0068092659349638	-0.0254141245763088
ENSG00000158315	-0.0104947161875064	0.0138175956568042
ENSG00000158373	-0.00397864560875615	-0.0240334232434243
ENSG00000158427	0.00848344326252213	0.000981891531683233
ENSG00000158428	-0.00713746475117008	-0.000325359001533753
ENSG00000158445	-0.00854153167904225	-0.00101022551677191
ENSG00000158473	-0.00552565599068964	0.00046083845608564
ENSG00000158486	-0.00461929170479978	-0.0132995405241393
ENSG00000158516	-0.00264528383474806	-0.0123366719712393
ENSG00000158517	-0.0119072734286771	-0.00580805138074475
ENSG00000158528	-0.00313691539055453	4.79493431206948e-05
ENSG00000158560	-0.00511649812227111	-0.0119640113301221
ENSG00000158578	-0.00734425596193127	0.00272988027301787
ENSG00000158683	-0.0027066539812043	0.0128822455340382
ENSG00000158714	-0.0138348784821572	0.0248127794152084
ENSG00000158748	-0.00487788712695621	0.000776802884545766
ENSG00000158764	-0.0119568424990677	0.000479983202434171
ENSG00000158815	-0.00628737017656806	8.92945291301006e-05
ENSG00000158825	-0.0147262324072068	-0.00087085156054776
ENSG00000158869	-0.0159680963034195	0.0111478263657918
ENSG00000158874	-0.00418187582919387	0.00269435195406206
ENSG00000158887	-0.0126498586464216	0.000141948352085996
ENSG00000158955	-0.0173294202130907	-0.0021406173571313
ENSG00000159166	-0.0207794009732601	0.0151132129314556
ENSG00000159167	0.011467508058474	-0.0259675197628091
ENSG00000159173	-0.0132710537838184	0.00615115893851774
ENSG00000159214	-0.00495673220900966	0.000738344349900666
ENSG00000159217	-0.0088194869014451	0.00832251490279566
ENSG00000159247	-0.00593964426858103	-0.0123655201339861
ENSG00000159261	-0.0168150046970958	-0.00820191220376192
ENSG00000159263	-0.00754066600664527	0.00263407667547504
ENSG00000159307	-0.00765346368699725	-0.0132014756782257
ENSG00000159314	-0.010076785214798	0.0140214512730907
ENSG00000159339	-0.022028062495941	0.00187972292537095
ENSG00000159374	-0.00605754447682931	0.0128258235102046
ENSG00000159387	-0.00313463991656334	0.0252979114898044
ENSG00000159388	-0.00666507162214489	-9.49381934685538e-05
ENSG00000159403	-0.00869769949253341	0.0273185587359351
ENSG00000159450	-0.00842991019610029	0.00851254006136258
ENSG00000159496	-0.00522218669614037	0.0242796616756789
ENSG00000159556	-0.00741789429112322	0.00269396145397832
ENSG00000159588	-0.00668518199737414	0.0125196786156876
ENSG00000159618	-0.00846952522535069	-0.00413120921208373
ENSG00000159640	-0.00461070660155133	0.000907126440881394
ENSG00000159650	-0.00607387853421108	0.000193430075827353
ENSG00000159708	-0.0150493295750136	-0.00102844976830165
ENSG00000159713	-0.0150227859571119	-0.00101550249724691
ENSG00000159753	-0.00599149391437775	0.000233615102890115
ENSG00000159860	-0.00716347623109339	-0.000338046709831436
ENSG00000159871	-0.00734148415511947	-0.000424874242189368
ENSG00000159958	-0.00956628046533528	0.00164603580078438
ENSG00000160097	-0.00500360873055097	0.000715479229074029
ENSG00000160111	-0.00768892716099381	-0.013218773817917
ENSG00000160145	-0.0071424934398112	-0.0129522379776333
ENSG00000160161	-0.00727647066172015	0.00276294414014443
ENSG00000160179	-0.0107046120498862	0.00109078792048684
ENSG00000160181	-0.00646073249233566	0.00316083952983199
ENSG00000160188	-0.00383468544985216	0.00128564892536206
ENSG00000160207	-0.0054930619745783	-0.00110131631392038
ENSG00000160223	-0.0106753137467516	0.00110507885375493
ENSG00000160226	-0.00568669982985396	-0.0248665666777005
ENSG00000160229	-0.00316116537803828	0.0126605469594856
ENSG00000160255	-0.0193703668170708	0.0284249284440814
ENSG00000160282	-0.00739992740084325	-0.00045338130352918
ENSG00000160321	-0.00921183261166643	-0.00133718048934071
ENSG00000160471	-0.0140285863439733	-0.000530558360336568
ENSG00000160588	-0.00427560450349254	-0.000507472930017897
ENSG00000160593	-0.025917461397183	-1.74224449722895e-05
ENSG00000160678	-0.00557454555316249	0.00201504469185233
ENSG00000160716	-0.00391882165515201	-0.0129578698584411
ENSG00000160781	-0.0111348556319776	0.00403703306958992
ENSG00000160799	-0.00497312301844514	-0.0245185028821057
ENSG00000160801	-0.0155349775932464	0.00504687709884978
ENSG00000160808	-0.00823607713532968	-0.000861232911958466
ENSG00000160838	-0.00627723891160463	0.00956255587741776
ENSG00000160856	-0.0160538346736111	-0.0015184206470104
ENSG00000160862	-0.00206934946190899	0.0242394785845642
ENSG00000160886	-0.00924740109448599	0.00180157667932772
ENSG00000160963	-0.00953997892935233	0.00481497151958733
ENSG00000160973	-0.00735691660285901	-0.00043240177986949
ENSG00000161040	-0.00578642395090887	0.000333642778546427
ENSG00000161082	-0.00545767110560415	0.000493999675407237
ENSG00000161132	-0.00544808694751982	-0.0121257515425948
ENSG00000161133	-0.00514213846765009	-0.00250819842224232
ENSG00000161249	-0.0100432912165388	-0.0238354895915758
ENSG00000161381	-0.0166169431370593	-0.0081053030409563
ENSG00000161405	-0.010182338639202	0.0013455390036983
ENSG00000161509	-0.00489756145410701	-0.0008108469935613
ENSG00000161570	-0.0229163425884041	0.00144644351439401
ENSG00000161583	-0.00771793557064196	0.00570371582437905
ENSG00000161609	-0.00760088668499553	-0.000551403899112069
ENSG00000161643	-0.00688974018068647	-0.00651673860044518
ENSG00000161681	0.0127466765725569	-0.0127191492574568
ENSG00000161798	-0.00867073337045444	0.00208285986232124
ENSG00000161905	-0.010638454550158	-0.00203304873905279
ENSG00000161921	-0.00769042977898493	-0.000595080639534336
ENSG00000161929	-0.00934825213044866	0.0143768103409595
ENSG00000161940	-0.00842487156875938	0.00535889124093785
ENSG00000161955	-0.00556226094457889	0.000442983532853046
ENSG00000161958	-0.00987949267865226	0.00464936573987506
ENSG00000162004	-0.00711985633672547	-0.00978508967176549
ENSG00000162069	-0.010697690344057	-0.014686368499806
ENSG00000162078	-0.0117574535540506	0.000577239828340043
ENSG00000162148	-0.00726068276791371	-0.0130098875893926
ENSG00000162174	-0.00394197143420145	0.0249041166413176
ENSG00000162267	-0.0100537449694861	-0.0143722690676981
ENSG00000162367	-0.0137040874589797	0.00593993662553448
ENSG00000162383	-0.0109849680480285	0.000954037718867304
ENSG00000162398	-0.00839043038024628	-0.00409262884966322
ENSG00000162415	-0.0105701920633861	0.00115635441586193
ENSG00000162438	-0.0173641040340825	0.00415467785492637
ENSG00000162444	-0.012336740579938	-0.0123297470959414
ENSG00000162482	-0.00500200935974131	0.0133406854751162
ENSG00000162490	-0.00787217569555238	-0.000683731465265947
