	PC1	PC2
ENSG00000126562	-0.0175078841723066	0.00192804683141995
ENSG00000126709	-0.00838990369935506	-0.000278725061470414
ENSG00000126759	-0.0133904531274281	-0.000300734678131306
ENSG00000126778	-0.024211810997731	-0.000435278939338303
ENSG00000126861	-0.00757123840441739	-0.000186649476559101
ENSG00000126895	-0.0195466642938188	-0.00141980404451576
ENSG00000127083	-0.0158383888943133	-0.000584803261170362
ENSG00000127084	-0.0302533645414189	-0.000777331465533485
ENSG00000127152	-0.0213403099320602	0.000325264856624206
ENSG00000127249	-0.0132630461529564	-0.000424691129839746
ENSG00000127329	-0.0227382533768608	-0.000980359438780682
ENSG00000127528	-0.0123955492578368	-0.000380124654338749
ENSG00000127533	-0.021506659680766	-0.00040145981904924
ENSG00000127578	-0.00552610443539038	-0.000177114969350324
ENSG00000127585	-0.00521193736957936	-0.00203776969483532
ENSG00000127589	-0.0180061362938524	-0.0020300411854746
ENSG00000127688	0.00683725576608906	0.00023432697532079
ENSG00000127743	-0.0104505495525226	-0.00049531009468395
ENSG00000127824	-0.0106620607395449	0.000154757415200842
ENSG00000127903	-0.0106215885925133	-0.00032890325087659
ENSG00000127928	0.00382993229618551	0.000938780988588599
ENSG00000127951	-0.0306600869519588	-0.000381624189303666
ENSG00000127954	-0.0306200904409236	-0.000420537487490105
ENSG00000128011	-0.00995663206062913	-0.00230870481565896
ENSG00000128045	-0.00752481254063238	0.000212466610023976
ENSG00000128165	-0.010483032919123	-1.942185142585e-05
ENSG00000128218	-0.0115458325891386	-0.000762544102054363
ENSG00000128242	-0.0102560960855852	-0.000240212626530293
ENSG00000128268	-0.0244283426795797	-0.000224611516493202
ENSG00000128274	-0.0173384036635628	0.000874587082863449
ENSG00000128284	-0.0260582138351437	-0.00130458932591623
ENSG00000128383	-0.0170662775036552	-0.000278738397175341
ENSG00000128422	-0.0298213114209902	-0.00119768342805363
ENSG00000128482	-0.0145358904624639	-0.000519172700071333
ENSG00000128510	-0.0155922944933538	-0.000824232765361663
ENSG00000128563	-0.0109304973355683	-2.83605855349126e-05
ENSG00000128567	-0.0289172443801239	0.00147701099974554
ENSG00000128606	-0.0158302838445887	-0.000592688804398655
ENSG00000128683	-0.00483384721408174	-0.000184197087354673
ENSG00000128709	-0.010876726638434	-0.000524959641291836
ENSG00000128710	-0.0154200855941383	-0.00099177778546673
ENSG00000128739	-0.00952738722102967	-6.06168727681763e-05
ENSG00000128833	-0.0119482910376696	-0.000370985308300064
ENSG00000128849	-0.0151510327523321	0.00141216372604458
ENSG00000128917	-0.0163295408717205	0.000781616229478089
ENSG00000128918	-0.00710947757776283	0.000696949259280847
ENSG00000129009	-0.0367278096010587	-0.00158678556647333
ENSG00000129038	-0.0166702150505444	0.000224494810558514
ENSG00000129116	-0.0109560806745546	-0.00400203163256476
ENSG00000129194	-0.00763463312871598	-0.00190211010508825
ENSG00000129226	-0.0119648615628225	-0.000799148170828813
ENSG00000129244	-0.013286907641596	-0.000401475874344421
ENSG00000129270	-0.0230769119691481	-0.000650872629957183
ENSG00000129277	-0.0255904836223328	-0.000871082922630541
ENSG00000129450	-0.0209716456467067	-0.000921984237365034
ENSG00000129451	-0.0286110562018882	-0.000598023234547807
ENSG00000129467	-0.0161406969378794	-0.000290682530662543
ENSG00000129646	-0.0110254309738559	6.40019950750282e-05
ENSG00000129682	-0.0155972244587786	-0.00170800554341761
ENSG00000129749	-0.00866073233603477	-1.52311910360851e-05
ENSG00000129910	-0.00964135116230783	0.00049454523255362
ENSG00000129946	-0.0195744343439012	-0.000504216855122477
ENSG00000129990	-0.00796405779634227	-0.00158160714146684
ENSG00000129993	-0.0228096395602131	-0.000910906584837202
ENSG00000130054	-0.0110760395332074	0.000557524552225798
ENSG00000130055	-0.0115726798729017	0.000152145312007684
ENSG00000130176	-0.021340788563726	-0.000562838701127481
ENSG00000130201	-0.0213564858937416	0.000341002729855379
ENSG00000130203	-0.0151018591176237	0.00314146029889572
ENSG00000130208	-0.0144722845537431	-0.000136771376704876
ENSG00000130222	-0.013930467485332	-0.00110819919834012
ENSG00000130226	-0.0175566204707541	-0.000690244460240167
ENSG00000130294	-0.00694835608059767	-0.000348377862161784
ENSG00000130303	-0.0209181002184412	0.00169162816861769
ENSG00000130307	-0.0154652050353004	0.00171782738051403
ENSG00000130340	0.00755910604788988	0.00330844555007123
ENSG00000130413	-0.0147195870793175	0.00143668737302618
ENSG00000130487	-0.0209946821825758	-0.000899571592705424
ENSG00000130508	0.00910890891730237	0.000467761661051052
ENSG00000130518	-0.0132758316747082	-0.00130082110111433
ENSG00000130528	-0.0115625336360697	-0.00030201075089737
ENSG00000130600	-0.0346235505836446	-7.9778695802028e-05
ENSG00000130635	-0.0254940562293446	-0.000964898803055303
ENSG00000130649	-0.021196906205959	-0.000702824338540245
ENSG00000130653	-0.00908968296863517	0.00173495614753299
ENSG00000130707	-0.0181703727217179	-0.0027588219475889
ENSG00000130720	-0.00237129362284074	-2.54215921095947e-05
ENSG00000130755	-0.0160056696071896	0.00135508549468135
ENSG00000130762	-0.0176925786233208	-0.00144653764607385
ENSG00000130768	-0.0137181295878689	0.000462352037840309
ENSG00000130810	-0.0127576506770012	-0.000472114526692065
ENSG00000130822	0.00832987660680831	-0.00366143506127457
ENSG00000130940	-0.0125063606800857	-0.000272314302764879
ENSG00000131080	-0.0115745641437437	0.00015397855173892
ENSG00000131094	-0.005351262868856	-0.00190221750395673
ENSG00000131187	-0.00848869612405101	0.00159453025283201
ENSG00000131203	-0.0254585881472353	-0.000999406314323081
ENSG00000131386	-0.00959956887111198	-0.00265609777583093
ENSG00000131400	-0.010758813436749	-0.000195394823663357
ENSG00000131471	-0.0233483084668185	0.00139031217584344
ENSG00000131477	-0.0111725691340173	0.000207155259016474
ENSG00000131484	-0.0109995967551156	-0.000405417177089847
ENSG00000131620	-0.0282519628691123	-0.00272452980982628
ENSG00000131711	0.00799354047554073	-0.00333420781499407
ENSG00000131730	-0.000592378062810339	-0.00181169492175861
ENSG00000131771	-0.0123327599937133	-0.00132978264348336
ENSG00000131831	-0.020506841259032	-0.000485631248139242
ENSG00000131914	-0.0136882499010336	-0.000455287653681371
ENSG00000131969	-0.0114150674535303	-0.00222262160706566
ENSG00000132000	-0.0212251988089756	0.00110184047843898
ENSG00000132026	-0.0124299444522015	-0.000346660974136348
ENSG00000132130	-0.00576013627156347	-0.000171563650018173
ENSG00000132182	-0.0215057085220126	-0.0004023852178712
ENSG00000132274	-0.0183250237925107	5.73484375659051e-05
ENSG00000132297	-0.0172333474884025	0.000772376110843
ENSG00000132326	-0.00961345543023387	2.31203783681825e-05
ENSG00000132329	-0.000332590330671192	-9.63056802926418e-06
ENSG00000132464	-0.0163476707036383	-0.000977883396678558
ENSG00000132470	-0.0256786068223182	0.000991792118197161
ENSG00000132517	-0.0188473240236471	-0.00121163507671581
ENSG00000132530	-0.0122785367445358	0.00350459336576552
ENSG00000132554	-0.0113854830586889	-0.000474266323530512
ENSG00000132561	-0.0193816525060304	0.00286249926365321
ENSG00000132622	-0.0158043852564797	-0.0023950244428183
ENSG00000132669	-0.0143448927957909	0.00107214081618328
ENSG00000132671	0.0128310964154422	-0.000487911330848999
ENSG00000132702	-0.00932251466613559	0.000184343684290097
ENSG00000132744	-0.0117317648486383	-0.00102593200048183
ENSG00000132746	-0.023516210049598	-0.00200061037394995
ENSG00000132821	-0.0133415388044753	0.000984529570223533
ENSG00000132874	-0.0144737375997823	-0.000135357683051626
ENSG00000132915	-0.0161041413867277	-0.00032624805939282
ENSG00000132965	-0.0282338269207168	-0.000965036134496642
ENSG00000132967	-0.00996469171387295	0.00169769808109096
ENSG00000132970	0.0115318274414478	-0.00144525311420562
ENSG00000132972	0.0220293009135483	-0.000107026886650405
ENSG00000133067	-0.00235605881821114	-4.02437973474811e-05
ENSG00000133101	0.00759011355073048	-0.00160885293371575
ENSG00000133106	-0.0133424497646902	0.00142970047258507
ENSG00000133216	-0.0190334990826233	-0.00191907136472182
ENSG00000133256	-0.0146947308988033	-0.00214177254256867
ENSG00000133321	-0.0170487963755843	0.00148139236418721
ENSG00000133401	-0.00727061056606021	-0.002034131653202
ENSG00000133460	-0.00977813711284358	-0.000260942574301462
ENSG00000133624	-0.0120266317487713	0.00014951833951277
ENSG00000133636	-0.0029940208821349	2.50847751825564e-05
ENSG00000133665	-0.00591823714789544	0.000648682350412333
ENSG00000133687	0.00879151815807034	0.00388654892056667
ENSG00000133710	-0.0207121627815041	-0.00206300883704757
ENSG00000133808	-0.0142499296752545	-0.000353104288398426
ENSG00000133863	0.0168570382225678	-0.0012948275365342
ENSG00000133962	-0.00791303261472183	0.000145888029331283
ENSG00000134042	-0.00820937372990657	-1.00811815033443e-05
ENSG00000134115	-0.00917545435148846	-0.000403018455796279
ENSG00000134121	-0.00451856351109841	0.00328547715224429
ENSG00000134138	-0.0352719963543359	0.000551105423325644
ENSG00000134201	-0.00900794208834366	0.000766859802842519
ENSG00000134242	-0.0148097720469543	-0.000696993177239348
ENSG00000134285	-0.0123737934244851	4.2993332051959e-05
ENSG00000134317	-0.017965301641041	-0.00118120069952123
ENSG00000134321	-0.015734580870427	0.00109133856837238
ENSG00000134323	-0.0142585647907787	-0.000788987648368488
ENSG00000134339	-0.0118451148061471	-0.000471367250601338
ENSG00000134343	-0.00686192492029335	-0.00109889515479914
ENSG00000134376	-0.011937330388095	6.26354993222291e-05
ENSG00000134470	-0.0148036598058506	0.00107419857112325
ENSG00000134489	-0.0168465691359765	-0.000492496472673656
ENSG00000134533	-0.021141956874611	-0.000756285494539761
ENSG00000134539	-0.0226077491305235	-0.000218760053133746
ENSG00000134594	0.0115727957833544	-0.00148511192347556
ENSG00000134602	0.0121631954078626	0.00193903957871924
ENSG00000134668	0.0092479122382553	0.000332522923042603
ENSG00000134709	-0.00765750119431775	-0.000102722914493988
ENSG00000134757	-0.0235084864665513	-0.00111955555485405
ENSG00000134760	-0.0262162402227553	-0.00115084271694233
ENSG00000134762	-0.0279519867880384	-0.00301638173364392
ENSG00000134817	-0.0244108244765843	-0.000241655279541682
ENSG00000134824	0.00914990270944964	-0.0035706834297426
ENSG00000134825	-0.0130541990430482	-0.000183597486180224
ENSG00000134827	-0.0112588159261242	0.00117963548333878
ENSG00000134853	-0.0195304558621594	-0.00143557350835078
ENSG00000134874	0.0105999093725408	0.00034999533939645
ENSG00000134962	-0.0107412274889607	-0.000656789110187747
ENSG00000134986	-0.023246962958091	-0.00226256553169884
ENSG00000135046	-0.00919760167209096	-0.00393574785121777
ENSG00000135048	0.00625554877994854	-8.82894515118118e-05
ENSG00000135063	-0.0112270225750994	-0.00418271217914848
ENSG00000135077	-0.0280627355069615	-0.00113149393364657
ENSG00000135094	-0.0243780451044455	-0.00116211612510755
ENSG00000135097	-0.00441833377662581	0.00163296576106785
ENSG00000135114	-0.0113039501841528	-0.000553591069032066
ENSG00000135127	-0.0122302307783581	-9.66812523699854e-05
ENSG00000135144	-0.0188390784424888	-0.00121965734540943
ENSG00000135205	-0.012208263441269	-0.000562338268415537
ENSG00000135218	0.0121533768742343	0.000171453746533941
ENSG00000135314	-0.014817349677761	0.000198948457778248
ENSG00000135318	0.0100582289363441	-0.00312155590475335
ENSG00000135363	-0.0103306968257439	-0.00061191688799867
ENSG00000135373	-0.0121610231869151	-0.000608299129913097
ENSG00000135406	-0.00943123058614302	0.000290115285446379
ENSG00000135424	-0.0110273632719656	-0.000378402652027108
ENSG00000135426	-0.0208174895259742	-0.00107196539667273
ENSG00000135441	-0.014987427652007	-0.000524148962707296
ENSG00000135447	-0.0127769805487006	0.000435261066997849
ENSG00000135472	-0.01253219840564	-0.000247176332153691
ENSG00000135480	-0.0127405667937521	-0.000488735732538505
ENSG00000135502	-0.00763486678764992	0.00165239413288486
ENSG00000135519	-0.00714938677142784	-0.0010413608486893
ENSG00000135525	-0.00532812382333827	-0.00192472988202859
ENSG00000135540	0.00732747418648765	0.00353380419908648
ENSG00000135547	-0.0194565199795438	-0.00150750700885943
ENSG00000135625	0.00545313468381352	-0.000196176109152381
ENSG00000135636	-0.0154268421319055	-0.00187377345966083
ENSG00000135643	-0.0103588600691671	-0.000584516380783032
ENSG00000135744	-0.024695828242223	-0.000852939407466821
ENSG00000135917	-0.00721584682194569	-0.000310273794593254
ENSG00000135925	-0.0209711495883436	-3.38976343490047e-05
ENSG00000135931	0.00626997748138984	-0.000102327384998907
ENSG00000136002	-0.0103284545442117	-0.00239123689610494
ENSG00000136011	-0.0124615036562851	-0.000760241091381693
ENSG00000136059	-0.0112403340694747	-0.000171199675218123
ENSG00000136149	-0.0114845129808568	-0.000377918397400011
ENSG00000136155	-0.0105853891293576	-0.000364122335429395
ENSG00000136206	-0.0108824376337822	-0.000519403315023059
ENSG00000136237	-0.00924796198532775	-0.00033247452325437
ENSG00000136250	-0.0207973913890332	-0.000202949995344894
ENSG00000136267	-0.0133796001466428	-0.00031129373107315
ENSG00000136295	0.00688458050387878	0.000188283918425558
ENSG00000136371	-0.0190727370175173	-0.000103757644824037
ENSG00000136379	0.0089400246100303	0.00374206442184035
ENSG00000136383	-0.0177823579057709	-0.000470620600726156
ENSG00000136457	-0.00388843892326035	0.00178384880238609
ENSG00000136542	-0.00761553974145728	-0.00014354793860814
ENSG00000136630	-0.0158264878378546	-0.000596382005083872
ENSG00000136653	-0.0184564624929885	0.0010737966521088
ENSG00000136689	-0.0256205997579868	-0.00173035163953374
ENSG00000136696	-0.00666820125216481	-0.000176660732656149
ENSG00000136826	-0.010400977495195	-0.00187639344785467
ENSG00000136872	-0.00836719397517164	-0.000300819745381788
ENSG00000136881	-0.0195215928632158	-0.00055562724671176
ENSG00000136883	-0.00848913260615481	-0.000182183539745905
ENSG00000137033	-0.00642104027641483	-0.000194985619233613
ENSG00000137261	-0.012173432508071	-0.000151941273080481
ENSG00000137285	-0.00989331011413295	-0.00192602722052688
ENSG00000137441	-0.0139871082086586	-0.000608807844401886
ENSG00000137462	-0.0125273433232485	-0.000251899925885532
ENSG00000137474	-0.0256796794433173	-0.000784302763833776
ENSG00000137491	-0.0331284648292875	0.000242764937681417
ENSG00000137496	-0.00943866384145661	-0.00414549890567858
ENSG00000137507	-0.0169651512937111	-0.000377125837983733
ENSG00000137558	-0.00577214281065442	6.2260026471725e-05
ENSG00000137573	-0.0340579415093759	-0.000630069558537081
ENSG00000137642	-0.0325922132514478	-0.0020561019619834
ENSG00000137673	-0.0138012893495925	-0.000345309616728924
ENSG00000137691	-0.01302868745476	-0.000208418152197632
ENSG00000137709	-0.0154171883988281	-0.000106027290165802
ENSG00000137727	-0.0129557896548808	0.00149779676953892
ENSG00000137747	-0.00597729896664556	0.00181685615010371
ENSG00000137801	-0.00899922637438838	-0.00368446600012802
ENSG00000137809	-0.0161217115314405	-0.000309153761348124
ENSG00000137812	0.00793672655104173	0.000275344343120406
ENSG00000137841	-0.0141204339744485	0.00174233016884178
ENSG00000137843	-0.0168544495484353	-0.000484829482931146
ENSG00000137857	-0.0166688110494593	0.000223128833590408
ENSG00000137868	-0.0218296345421505	-0.000975801210396162
ENSG00000137869	-0.012067400943005	-0.000255101218830626
ENSG00000137875	-0.00917427157553579	-0.000404169199002184
ENSG00000137877	-0.0192853393877276	-0.000785482344101427
ENSG00000137959	-0.0128021161923834	-0.000428853256788966
ENSG00000137965	-0.0142307879220517	-0.000371727631557914
ENSG00000137968	-0.0144288663990073	-0.000179013651298452
ENSG00000137975	-0.0256903137063101	-0.000773956505219703
ENSG00000138028	-0.00941325015866168	0.00160547565637271
ENSG00000138061	0.017765269801728	-0.000401323313731517
ENSG00000138068	-0.0162452424099141	-0.00018896843055662
ENSG00000138075	-0.0111454455998299	-0.000263518310473391
ENSG00000138131	-0.0157719583083656	-0.00153800395537271
ENSG00000138160	0.00689503503849087	0.00373238942781545
ENSG00000138180	0.00641771629228336	-0.00335605732619517
ENSG00000138182	0.00785516735263735	-8.95899138245099e-05
ENSG00000138193	-0.00976087319735805	0.00149939951694684
ENSG00000138207	-0.00546938748540332	-0.000232295872132756
ENSG00000138271	-0.0123357869339748	-0.000438268454099303
ENSG00000138316	-0.0248276512717	-0.000724686499372951
ENSG00000138356	-0.00884440712294138	-0.000280815423640863
ENSG00000138378	-0.0157418188807018	-0.000678757899669281
ENSG00000138435	-0.0136777235743157	-0.000465528899224515
ENSG00000138449	-0.02079853251941	0.000686729456946676
ENSG00000138615	-0.0223141230537046	0.000384135278935788
ENSG00000138623	-0.0115247192074339	-0.00344879335708772
ENSG00000138669	-0.00355538499536207	1.58898750701742e-05
ENSG00000138670	-0.00831309180930075	-0.0021305951329937
ENSG00000138675	-0.0078477039675973	-0.000361955956114552
ENSG00000138678	0.00976017893408943	-0.00327586250976563
ENSG00000138771	-0.00864445058583039	-0.00225249505472195
ENSG00000138772	-0.00960655485649484	0.00134926053086488
ENSG00000138798	-0.0129559661739503	0.000165114667817082
ENSG00000138834	-0.0115971390658312	-0.000712627142430753
ENSG00000138944	-0.00944558396176083	-0.0019173431338334
ENSG00000139044	-0.00989860401810646	0.0034105386710461
ENSG00000139190	-0.00930651902652427	-0.000275503363870285
ENSG00000139193	-0.0137325624942546	0.00136496328917811
ENSG00000139194	-0.0150840504912128	0.000458426297514553
ENSG00000139219	-0.0129486426561397	-0.000730579736266227
ENSG00000139239	-0.0199572280888184	-0.00279749787240079
ENSG00000139329	-0.0380201896362424	-0.00210654510429751
ENSG00000139344	-0.0192116655718453	3.14083514403396e-05
ENSG00000139508	-0.0152144139558325	-0.00208044851067837
ENSG00000139547	-0.0167036384718581	-0.000631556190855688
ENSG00000139549	-0.00834398582008842	-0.000323399361346658
ENSG00000139567	-0.0110395757348469	-0.000366520935412647
ENSG00000139574	-0.01241938093875	-0.000356938399296563
ENSG00000139597	-0.0100752832810456	-0.00174898237529612
ENSG00000139618	0.00787769298269262	0.000332779124023033
ENSG00000139626	-0.00774949116025888	0.00131962955649722
ENSG00000139629	-0.0202925527887755	-0.000694116211581654
ENSG00000139631	-0.00982443390238985	-0.000215899626052763
ENSG00000139675	-0.0111565775419931	-0.00202982630475137
ENSG00000139737	-0.0127438885628112	-4.12193125056994e-05
ENSG00000139910	-0.0120809618019048	-0.000241907624380179
ENSG00000139970	-0.0163513837843568	-8.57016493623605e-05
ENSG00000139988	-0.0187140155711052	-0.00134133317863186
ENSG00000140009	0.00895635268761664	0.000171901645261049
ENSG00000140022	-0.00605345269316863	-0.0018854717844917
ENSG00000140030	-0.0141682295422715	1.16928508545196e-05
ENSG00000140090	-0.00844581585110359	-0.00244575022779938
ENSG00000140181	-0.00789271398597855	0.00145897352376036
ENSG00000140254	-0.0225958422828434	-0.000230344431426835
ENSG00000140279	-0.0131795143579232	-0.00228309911328242
ENSG00000140284	-0.0134701347530344	-0.000667495658164479
ENSG00000140285	-0.0212640759227667	0.000251095468875009
ENSG00000140297	-0.0107975522371099	-0.00104627440075872
ENSG00000140368	-0.0221842992007695	0.00114639663110586
ENSG00000140398	-0.0104585827595725	-4.3209835044213e-05
ENSG00000140470	-0.018722376366088	0.00133250886394935
ENSG00000140519	-0.0221934498662912	-0.00151040820831307
ENSG00000140522	-0.017469986398736	0.00100260620446816
ENSG00000140600	-0.0138502331869016	-0.000741975923267843
ENSG00000140749	-0.0110631639227493	-0.00123214080572461
ENSG00000140832	-0.0173346174969533	-0.000906234997769199
ENSG00000140968	-0.0301631381418145	-0.000865114292115543
ENSG00000140986	-0.0112564924195221	-0.000155478936650704
ENSG00000141150	-0.00730267478694688	-3.65505718880004e-06
ENSG00000141255	0.0158779542396496	0.000546309451558688
ENSG00000141293	-0.0153488005349353	-0.000172563027186761
ENSG00000141337	0.00674327348479047	0.000103621657545067
ENSG00000141338	-0.0208334723038394	-0.00105641547532168
ENSG00000141448	-0.0131394600615901	-0.000989214791604451
ENSG00000141469	-0.0162477967893203	-0.000186483230599285
ENSG00000141497	-0.0131526966456412	0.00035651715041164
ENSG00000141505	-0.020163969944352	6.93525392591868e-05
ENSG00000141506	-0.0185108094937944	0.000238102563505999
ENSG00000141527	-0.0176070766403115	-0.000641154779152635
ENSG00000141579	-0.0153098677813531	-0.00021044137732658
ENSG00000141639	-0.0204764971936766	-0.000515153514777031
ENSG00000141750	-0.0167511676120457	-0.000585314267328035
ENSG00000141753	-0.00847723532288584	0.00336051829449233
ENSG00000141837	0.0120727727763604	0.000249874869137695
ENSG00000141854	-0.010105179481273	5.72426091781857e-05
ENSG00000141934	-0.00855341379084083	-0.000119643262038659
ENSG00000142046	-0.0103619907376973	-0.00013718588576397
ENSG00000142102	-0.00851164016888428	0.00161685291136125
ENSG00000142156	-0.0125220040375646	-0.000701379222778988
ENSG00000142173	-0.0119867481024135	0.00277642252968802
ENSG00000142185	-0.0331973022204944	-0.00146740042596461
ENSG00000142233	-0.0132390437016986	-0.000448043530307312
ENSG00000142273	-0.013382410737361	-0.000308559258693739
ENSG00000142303	-0.0126211666269613	0.00117223623117083
ENSG00000142347	-0.0181170672746609	-0.00103354528652028
ENSG00000142405	-0.0192338247367239	-0.000835601840117241
ENSG00000142512	-0.0265463280506711	5.88746735959474e-05
ENSG00000142552	-0.0120342649672515	-0.00250876285040973
ENSG00000142583	-0.026176466403132	-0.000300970128010343
ENSG00000142609	-0.0206639946604258	-0.000332733982573739
ENSG00000142611	-0.0152551434108671	-0.000263683665007848
ENSG00000142621	-0.0145361804423984	-7.46059601778861e-05
ENSG00000142623	-0.00423907184209463	-9.64374261080165e-05
ENSG00000142661	-0.0196466447037243	0.000454607081168784
ENSG00000142675	-0.0181123649291597	-0.000149551053099069
ENSG00000142677	-0.0192435440979238	6.24235214870652e-05
ENSG00000142748	-0.0213453590738434	0.000330177254098578
ENSG00000142765	-0.0171053745049514	-0.00290640792795302
ENSG00000142910	-0.0195407926080642	-0.000536947482476005
ENSG00000142949	-0.0146400464076959	0.00269215471641936
ENSG00000143110	-0.0270655017464195	-0.00032458147431797
ENSG00000143127	-0.024313434856602	0.000552161899516134
ENSG00000143140	-0.0252513138381867	-0.000312497852078006
ENSG00000143153	-0.0109827387755732	-0.000421818597308154
ENSG00000143178	-0.0104933590526271	-0.00178651383090211
ENSG00000143217	-0.0224926982371104	-0.0012192642864036
ENSG00000143226	-0.0175154845750521	-0.00250740473907414
ENSG00000143248	-0.0291573104648895	-0.000955132229640264
ENSG00000143320	-0.0265535846387441	-0.000822634492996545
ENSG00000143333	-0.00885164979596105	0.000170515711751602
ENSG00000143340	-0.004211158845009	9.85478423683669e-05
ENSG00000143341	-0.00891201765296358	0.00333924093894673
ENSG00000143365	-0.0164190650038532	-0.000908422645698862
ENSG00000143375	-0.00763385174469728	0.00165140658001922
ENSG00000143382	-0.00979582431254014	-0.000243734391435996
ENSG00000143469	0.0137460081138155	0.000399093688294812
ENSG00000143473	0.014989144073539	0.000522479026476364
ENSG00000143520	-0.0155720051860926	-0.000843972583736225
ENSG00000143552	-0.0104353953271929	-6.57692895318551e-05
ENSG00000143590	-0.0111813579619409	0.00154855990207652
ENSG00000143627	-0.0182055335237196	-0.000947474940883726
ENSG00000143816	-0.000644699123773687	0.00176571826328417
ENSG00000143847	-0.0169375879082208	0.00226176494733355
ENSG00000143867	-0.00932936324955295	-0.000253277823703305
ENSG00000144045	-0.0135994125343105	-0.000541719066120046
ENSG00000144130	0.00912999120353162	0.00044725033970685
ENSG00000144136	0.00393031275244943	-0.00360172702948808
ENSG00000144152	-0.00782929148558947	6.44148346937371e-05
ENSG00000144355	-0.0150605618969108	-0.000452995389409979
ENSG00000144401	-0.0112715519124838	-0.000585111908564005
ENSG00000144406	-0.013188539761382	-0.00227431814196874
ENSG00000144426	0.00880362647142393	-0.00145664682789402
ENSG00000144452	-0.00711618470377695	-0.00218437524873543
ENSG00000144476	-0.0291693644603528	-0.000943404688720792
ENSG00000144488	-0.00755316973848725	-0.00020422879452889
ENSG00000144619	-0.0148314606091368	0.000212677227265936
ENSG00000144642	-0.0110615934249907	-0.000345099543402044
ENSG00000144644	-0.0185103958710017	-0.000650869084059026
ENSG00000144648	-0.0119746987034378	-0.000345292832985475
ENSG00000144649	-0.00985522559581578	-0.000185941854313805
ENSG00000144668	-0.0123226251209516	-6.78919651261679e-06
ENSG00000144810	-0.0123584437196708	0.00136091317861602
ENSG00000144834	0.0101057157202878	-5.77643254015145e-05
ENSG00000144908	-0.00765346615298491	-0.00188378712965462
ENSG00000145040	0.0152837500824744	0.0037901286459833
ENSG00000145087	-0.00501867799980203	-0.000226514321998869
ENSG00000145107	-0.00883996769795716	0.00149200383649167
ENSG00000145242	0.0135652563747341	-0.00342361133530627
ENSG00000145244	-0.0108865364757102	-7.11308673398386e-05
ENSG00000145248	-0.00796763533402957	0.000199011960474692
ENSG00000145287	-0.0167901752565055	0.000341206172230973
ENSG00000145358	0.0228773425756333	0.00351074482911704
ENSG00000145390	0.00523960001086494	0.000233717778532927
ENSG00000145416	-0.011853372260387	-1.9048816987191e-05
ENSG00000145428	-0.017601225764992	-0.000646847197067735
ENSG00000145431	-0.00793512600025343	-0.000276901546698308
ENSG00000145506	-0.019100841565239	-0.00185355269724782
ENSG00000145536	-0.0172379896435963	0.000776892544017031
ENSG00000145569	-0.0193027228101128	-0.000768569711442598
ENSG00000145777	-0.00677861557529983	-0.000291379032383483
ENSG00000145794	-0.0113762895394488	-0.00226034931117395
ENSG00000145824	-0.0375947088048293	-0.000743364319450212
ENSG00000145934	-0.019319242399069	0.00013607170950213
ENSG00000145965	-0.0160847069745965	0.000543413091295929
ENSG00000146005	-0.00840879562588762	-0.000260344779004522
ENSG00000146013	-0.00703254594847117	-0.000266468081832395
ENSG00000146038	-0.00715760109923159	-0.000144799760137953
ENSG00000146070	-0.0104148748192075	0.00169140440648047
ENSG00000146072	-0.0153453424307362	-0.00284163515700692
ENSG00000146094	-0.0105667843429803	-0.000826507867659691
ENSG00000146192	-0.028524842723412	-0.00157047104746198
ENSG00000146197	-0.00846103681370318	0.0015676200308317
ENSG00000146221	-0.0179832754658973	-0.000275144427286875
ENSG00000146247	0.00805479854669496	0.00371474696110379
ENSG00000146250	-0.00434755366973527	9.10642253095409e-06
ENSG00000146285	-0.0220733696167739	-0.000738667135652495
ENSG00000146453	-0.00866817036523084	-0.000452279217024228
ENSG00000146477	-0.0143436355747394	-0.000706220809523523
ENSG00000146592	-0.0086599567554117	-0.000460270380248385
ENSG00000146674	-0.0176330720095052	-0.00417014034146493
ENSG00000146677	-0.0273649061871264	0.000855283517475379
ENSG00000146700	-0.0102693963359238	-0.000227272582661899
ENSG00000146856	-0.00990460599045995	0.00163923964030701
ENSG00000147003	-0.0117132184692077	-0.00015540686740102
ENSG00000147027	-0.00603143112480223	-0.000129758496117176
ENSG00000147168	-0.0262244114280265	-0.00114289280983714
ENSG00000147255	-0.00733735799943328	-0.000192053465865225
ENSG00000147257	-0.0140065258299627	0.00118722234918554
ENSG00000147394	-0.0138799821351274	-0.000713032656390845
ENSG00000147408	-0.0148609509297653	-0.000647200355912529
ENSG00000147443	-0.0124493627080753	-0.000772053230133924
ENSG00000147459	0.00638155199743794	0.000233404449649678
ENSG00000147481	-0.00701488218157412	-0.000283653466521453
ENSG00000147485	-0.016956637386787	-0.000385409165461359
ENSG00000147526	0.00608892027525919	0.00362810321327588
ENSG00000147576	-0.0119357142802338	-0.000383221453394993
ENSG00000147588	-0.0173388907584835	0.000875060985946645
ENSG00000147614	0.000574366597087279	0.00180145080031932
ENSG00000147676	0.000669284434023699	1.5268504553828e-05
ENSG00000147689	-0.0220927212234627	-0.00071983962240255
ENSG00000147724	-0.00402062038946576	0.000135311986204861
ENSG00000147799	-0.00875271259029365	7.42579911100066e-05
ENSG00000147854	0.00585362124012215	8.06105052734087e-05
ENSG00000147889	-0.0100109495771331	-0.0022558583632621
