	PC1	PC2
ENSG00000257900	-0.0627649468220305	0.0524270365758443
ENSG00000258472	-0.0502592512142452	0.0292753453759147
ENSG00000259380	-0.0327240413697674	-0.0694491868642103
ENSG00000259716	-0.018705218235683	0.00317753284159518
ENSG00000259752	-0.0553835502681601	-0.00576662887561362
ENSG00000260735	-0.0252539506128157	-0.0644110972206414
ENSG00000261602	0.0240007300752723	0.0714623736768982
ENSG00000261711	-0.042241019461755	0.0030971521011324
ENSG00000263563	-0.0408885837044316	-0.0433696705470151
ENSG00000264044	0.0160923959255549	0.0029567807781041
ENSG00000266340	-0.041395280088561	0.0194605323783124
ENSG00000267696	-0.036069264690605	-0.0243263696253988
ENSG00000267954	-0.0247083417941248	0.0386112774161612
ENSG00000268332	0.0262133482630508	-0.0533892327410639
ENSG00000270641	-0.0365544301520626	-0.0404465662854628
ENSG00000271581	-0.0343684057119098	0.00840671728466149
