	PC1	PC2
ENSG00000132470	-0.0169674352721752	-0.000935547130977312
ENSG00000132530	-0.0076278751166258	0.000841707460989841
ENSG00000132549	-0.00988930206316538	0.000857204459690688
ENSG00000132554	-0.0256339770723142	-0.00123098099550362
ENSG00000132561	-0.0131674146191836	-0.00028516038700556
ENSG00000132570	-0.00768012669688591	-0.00334152410479012
ENSG00000132640	0.00776856514300568	0.00114191402957715
ENSG00000132646	0.00864923351972403	0.00242799289344806
ENSG00000132669	-0.0101197115375795	-0.00104184274648146
ENSG00000132677	-0.00653412933987758	-0.000189315002980528
ENSG00000132746	-0.0190339790249988	-0.0032200006415066
ENSG00000132821	-0.00683496325317172	9.42669126018314e-05
ENSG00000132840	-0.00904236150631353	-0.00205740971588895
ENSG00000132842	-0.00643748040000009	-0.000280421391915688
ENSG00000132849	-0.00820509193637726	-0.00707915083985516
ENSG00000132932	-0.00513579451069538	-0.00044933750937146
ENSG00000132970	0.0106421933461017	0.000549323832987881
ENSG00000133027	-0.00623092136104641	-0.00153325650336706
ENSG00000133048	-0.00724534811871188	-0.00163512599623951
ENSG00000133063	-0.0014667870543242	6.00187682975899e-05
ENSG00000133106	-0.00949100734307499	-0.00163449248420547
ENSG00000133110	-0.0183631279904171	-0.00385238021392229
ENSG00000133114	-0.00627084100273131	-0.000437504477966449
ENSG00000133195	-0.0119725902507592	-0.0035277081941548
ENSG00000133216	-0.013440912035128	0.00420513936577228
ENSG00000133246	-0.00211919219974793	-0.000118580976471147
ENSG00000133256	-0.0172440415625985	-0.00490729011230438
ENSG00000133315	-0.0065601552729983	-0.000164781585559678
ENSG00000133321	-0.00942302519481202	-0.00169857604319893
ENSG00000133401	-0.00953311323225253	-0.00159480125199194
ENSG00000133424	-0.00427759487971824	-0.0012583217513396
ENSG00000133519	-0.00198414036391019	-0.000774948793580115
ENSG00000133574	-0.00537203680963376	-0.00128476472206946
ENSG00000133624	-0.0107363702581943	-0.0025767910386368
ENSG00000133640	-0.0070938815295984	-0.00177790639296137
ENSG00000133657	0.00757383260910357	-0.00713949413505684
ENSG00000133710	-0.01681976105229	-0.00107475264041813
ENSG00000133962	-0.0069709367573753	-0.00189380062056388
ENSG00000134020	-0.0139540252256989	-0.0037761463973883
ENSG00000134028	-0.000568659412430656	-0.000125277682079111
ENSG00000134030	-0.00444505151242948	-0.00533295495764234
ENSG00000134057	0.00729531259148376	0.00158802684859169
ENSG00000134109	0.00706535520337313	-0.000311446517977603
ENSG00000134121	-0.00430075773293436	-0.00123648722406356
ENSG00000134146	-0.0105055494273939	-0.00279437492948857
ENSG00000134160	0.0103838268039425	-0.00555585622799023
ENSG00000134215	-0.00868720725760529	0.0018402898165742
ENSG00000134317	-0.0139316159141611	-0.00802975725811968
ENSG00000134321	-0.00895041701719997	-0.00214408144137547
ENSG00000134339	-0.0153698312774446	-0.00244153292960891
ENSG00000134470	-0.0102046917650497	-0.000961735901383001
ENSG00000134516	-0.00732855621976322	-0.00155668965098266
ENSG00000134532	-0.00715255266240186	0.000393643442501541
ENSG00000134533	-0.0230119491517371	-0.0037026428247359
ENSG00000134539	-0.0225391618421774	-0.00414831708213542
ENSG00000134594	0.0133480508650976	0.000114883133091694
ENSG00000134602	0.0124900860540284	0.00303988935222318
ENSG00000134668	0.0107849452604616	0.00464724500997615
ENSG00000134755	-0.00182136166399588	0.000129729082743873
ENSG00000134765	-0.000578233357296797	-0.000116252776625164
ENSG00000134779	0.00689664088368549	-0.00650113749298898
ENSG00000134824	0.0129134421287175	0.000524568253502234
ENSG00000134827	-0.0078184506455789	-0.00109488932340425
ENSG00000134852	0.00732378889109566	0.00156118358646006
ENSG00000134864	-0.00622372207030563	0.0037505653924081
ENSG00000134874	0.0106032135843982	0.000586068212542021
ENSG00000134882	-0.00682542112923299	-0.00203097132756266
ENSG00000134884	-0.0060121856874312	0.00884176836640919
ENSG00000134954	0.00767799646368657	-0.00723768447900322
ENSG00000134970	0.00771415269024664	0.00542569273938118
ENSG00000134982	0.00951156931100814	-0.00261737697299733
ENSG00000134986	-0.015131938262941	-0.00266578343387512
ENSG00000135018	0.00747164879395253	0.00142180304245546
ENSG00000135045	0.00707290579437642	-0.00455105076493955
ENSG00000135063	-0.00627466220146011	0.00168234091631783
ENSG00000135069	0.00909495712328106	-0.00010841301786512
ENSG00000135077	-0.025519680892255	-0.00980369592710251
ENSG00000135094	-0.0128407850917007	-0.000593058609234255
ENSG00000135119	-0.00516694738509386	0.00275439382953552
ENSG00000135127	-0.00898746903299531	-0.00210915425680251
ENSG00000135205	-0.0136541535833932	-0.00405882122557737
ENSG00000135218	0.0136008508876862	-0.00012341950333629
ENSG00000135318	0.0134828044506959	-1.21427049101795e-05
ENSG00000135338	0.00705793110771552	0.00181179515700365
ENSG00000135365	-0.00602094220670228	-0.00596368059218856
ENSG00000135407	-0.00675071328267169	-0.00210139488455097
ENSG00000135424	-0.00621296834124664	-0.00472454496304038
ENSG00000135480	-0.0189154768110605	-0.00333170707932607
ENSG00000135540	0.00842632501412596	0.000521874878395699
ENSG00000135547	-0.0123072186358386	-0.00109602649602279
ENSG00000135604	0.0101563072434002	0.00312358903455614
ENSG00000135622	0.00735378119665584	-0.000583332073642609
ENSG00000135636	-0.0103333872496479	-0.00295666407974238
ENSG00000135643	-0.012862624013714	-0.00480495875093756
ENSG00000135678	-0.00515883074001757	-0.00042762234445721
ENSG00000135847	-0.0109539258696194	-0.00448795497410046
ENSG00000135917	-0.0111236835341879	-0.00221168911400993
ENSG00000136002	-0.00824792149963473	-0.00069004744189449
ENSG00000136010	0.00860705351934222	0.0024677539867921
ENSG00000136021	0.0075069672851797	0.00138850996958342
ENSG00000136040	0.00831996859291569	0.00908710537448331
ENSG00000136059	-0.006216820869283	-0.000488426705302931
ENSG00000136108	0.00939887079716034	0.00172134525256365
ENSG00000136158	0.00705165499394472	0.00181771135290739
ENSG00000136193	0.0106104240400251	-0.00788570206646266
ENSG00000136197	0.218693279248752	-0.00299246127757834
ENSG00000136237	-0.0059581800665278	-0.000732235169215583
ENSG00000136250	-0.0191768940392612	-0.00308528141033274
ENSG00000136286	-0.00239867838660759	0.000144877446087004
ENSG00000136295	0.0106687728530556	0.00898924191085206
ENSG00000136457	-0.00969212447363495	0.000671334462732343
ENSG00000136574	-0.00139713336422262	-0.000270170890555746
ENSG00000136630	-0.009785705803615	-0.00135669417003271
ENSG00000136653	-0.0103214564327819	-0.000851667366272549
ENSG00000136770	-0.00656701133455442	-0.000158318700281405
ENSG00000136824	0.00889127783117193	8.35858269070405e-05
ENSG00000136828	-0.00560634670239498	-0.00212201352276399
ENSG00000136842	-0.00566010476911051	-0.00207133833335378
ENSG00000136869	0.00923803367124158	-0.0002432845192237
ENSG00000136895	-0.00624259940894017	-0.00152224815940839
ENSG00000136943	0.0085428549394918	0.000412027623822365
ENSG00000136944	-0.00210691022781242	-0.000130158611088411
ENSG00000136999	0.013231698134472	0.000224563354555916
ENSG00000137077	-0.00573432353379573	-0.0020013758107408
ENSG00000137177	-0.00665578440191986	0.00627409346815943
ENSG00000137218	-0.00832690850091445	-0.00484807678953481
ENSG00000137273	0.0101946610461672	0.00731992137850526
ENSG00000137285	-0.00474715679988406	0.00024243374927646
ENSG00000137331	0.0102218878760943	0.000945525940021912
ENSG00000137441	-0.00583438033694839	-0.000848935324720926
ENSG00000137474	-0.0215908748137967	-0.0050422224569831
ENSG00000137478	-0.008415357914075	-0.000532213045415436
ENSG00000137491	-0.0142749062615179	-0.00347366700663343
ENSG00000137496	-0.0127177509998896	0.00352344962739849
ENSG00000137507	-0.0111211736310543	-0.00433029841189567
ENSG00000137558	-0.00091833715300558	-0.000192448622926712
ENSG00000137573	-0.0187915271695487	-0.00344854854972671
ENSG00000137642	-0.0258694564860543	-0.00947397900181498
ENSG00000137648	-0.00158309525699535	-0.000623934233685128
ENSG00000137691	-0.0130338091491157	-0.00464359061233617
ENSG00000137699	-0.0204666953354729	-0.00186944667183802
ENSG00000137747	-0.00274479707455616	-5.79136536800056e-05
ENSG00000137764	-0.00903213176119285	-0.00206705281325612
ENSG00000137804	0.00670202205799817	0.00214729380137776
ENSG00000137834	-0.00983153154408733	-0.00131349640976751
ENSG00000137841	-0.00810048799334952	-0.0029452693727936
ENSG00000137843	-0.0110245428444659	-0.00442138768858296
ENSG00000137857	-0.0205184106085508	-0.00605318378905799
ENSG00000137869	-0.0106313904093922	-0.000559507250982413
ENSG00000137959	-0.00777732807081928	-0.00113365363157787
ENSG00000137965	-0.00861589164757649	-0.000343179370114227
ENSG00000138018	0.00718995988120352	-0.00466139212175565
ENSG00000138028	-0.00732637920840271	-0.00367498514752312
ENSG00000138061	0.0193874833804901	0.00288676878875695
ENSG00000138119	0.00832805405389528	0.00484699693086746
ENSG00000138131	-0.00873141224945282	-0.000234283557103659
ENSG00000138138	0.00727865645911954	-0.00262875886402563
ENSG00000138160	0.0102654676582975	0.00513693200008545
ENSG00000138166	0.00727015422815762	0.0058442291105506
ENSG00000138180	0.00981767794097333	0.00555904220842727
ENSG00000138182	0.00939024540789675	0.00596196266106108
ENSG00000138185	-0.00727273057299391	-0.00584180051200639
ENSG00000138190	-0.00654846357365272	-0.00440828945968746
ENSG00000138193	-0.0124408532605758	-0.0030862987803488
ENSG00000138293	0.00860616781780345	0.00246858889578307
ENSG00000138378	-0.0179734014695556	-0.00421975699045972
ENSG00000138413	0.00816380115826293	-0.00769562961018318
ENSG00000138449	-0.0115750998343632	-0.00178616029737128
ENSG00000138459	0.00710275869351569	0.00176953830998483
ENSG00000138463	0.00824731241404849	-0.00354186506349333
ENSG00000138613	0.00893414393772993	-0.00207306535710585
ENSG00000138639	-0.00749600608712281	-0.00986381589625325
ENSG00000138670	-0.00680686010984618	6.77754072696178e-05
ENSG00000138675	-0.0159256978282001	-0.00615003045864016
ENSG00000138678	0.0109125233777564	0.00664322647769653
ENSG00000138756	0.00733460857763614	0.00155098437919133
ENSG00000138767	0.00744553449215326	0.00144641976085412
ENSG00000138771	-0.00831604465085088	-0.00485831762767002
ENSG00000138772	-0.00705288525131091	-0.00181655164741826
ENSG00000138802	0.00828439389065266	0.000655666642211773
ENSG00000138964	-0.00514645697637092	-0.000439286506783384
ENSG00000139044	-0.00842004916097716	-0.000527790828623395
ENSG00000139055	-0.00099953321476468	-0.000115908932041279
ENSG00000139083	-0.00560981608853542	0.00740435189219989
ENSG00000139173	-0.00760260632483404	-0.00976332888905161
ENSG00000139187	-0.00717939239153933	-0.00169729934381995
ENSG00000139219	-0.0108989855362788	-0.000307257968805163
ENSG00000139329	-0.0305327449975465	-0.00507811726361675
ENSG00000139351	-0.00639897978627861	-0.00243295743210225
ENSG00000139505	0.00847741289798129	0.00470620340579149
ENSG00000139508	-0.00900394355470783	0.00213886215798099
ENSG00000139629	-0.014486241439851	-0.00327445131966051
ENSG00000139631	-0.00907350098894254	8.8187333832083e-05
ENSG00000139697	0.0074930992078165	0.00140158275084347
ENSG00000139737	-0.00658508895024275	-0.00225752111693928
ENSG00000139970	-0.0130443359346195	-0.00040118084744457
ENSG00000139988	-0.0145495171451499	-0.00321480430206862
ENSG00000140009	0.00778324453046797	0.0011280764646213
ENSG00000140025	-0.00830355535897634	-0.000637604031407364
ENSG00000140090	-0.00727178820184418	-0.00161020217917144
ENSG00000140254	-0.0210219404157434	-0.00557853003173084
ENSG00000140263	0.00933223178546317	0.0123653793541564
ENSG00000140285	-0.0234942335694652	-0.00748050275379727
ENSG00000140368	-0.0171988613245262	-0.00494987938795724
ENSG00000140386	-0.0110078475233884	-0.000204638917313985
ENSG00000140398	-0.00671163010154665	-0.00213823675270714
ENSG00000140470	-0.0156922424534066	-0.00213761114804077
ENSG00000140519	-0.0154220369947731	-0.00239232106661689
ENSG00000140522	-0.0128407774851736	-0.00482555244113848
ENSG00000140534	0.00810609244848612	-0.00129250034384224
ENSG00000140538	0.000728050202961496	0.000107292723276373
ENSG00000140563	-0.00448573359657313	-0.00212024088296621
ENSG00000140600	-0.0171130999426346	-0.000798235928828465
ENSG00000140694	-0.00957270530410742	-0.00155747967658994
ENSG00000140749	-0.0080868751771068	-0.00295810153145654
ENSG00000140807	-0.00872093196472225	-0.00236040615711827
ENSG00000140832	-0.00484015447886045	0.000330098267083169
ENSG00000140937	-0.00643860276980782	-0.00451185004852072
ENSG00000140941	0.0080932619145222	-0.00762913559810627
ENSG00000140945	-0.0110855050908632	-0.00224767812859078
ENSG00000140948	0.00759077682503896	0.00130950667638048
ENSG00000141150	-0.0153281065190105	-0.00248086488787906
ENSG00000141293	-0.0163925287583336	-0.0014774843370947
ENSG00000141338	-0.0254721233866308	-0.00138355281736898
ENSG00000141376	-0.00944291453307129	-0.0122610439577746
ENSG00000141424	0.00800816333778187	-0.00754891719074287
ENSG00000141446	-0.00649813626739925	-0.000223243971723888
ENSG00000141505	-0.0169363865295153	-0.00519730197521217
ENSG00000141506	-0.0125353940455551	-0.000880936318629959
ENSG00000141526	0.00880583308240253	0.00862910387746656
ENSG00000141527	-0.0208637449382743	-0.00149516677197329
ENSG00000141627	-0.00667658622962946	-0.00852000094731726
ENSG00000141665	-0.00612300927208244	-0.00163498013075935
ENSG00000141837	0.0105983574726215	0.000590645839661326
ENSG00000141968	-0.00639572325361831	-0.000319783880773858
ENSG00000142046	-0.00653449853843624	-0.000188966976944009
ENSG00000142156	-0.00505725962171464	-0.0100464636269985
ENSG00000142185	-0.0262763557053041	-0.00909041433392123
ENSG00000142347	-0.0124488645977399	-0.00307874687134187
ENSG00000142552	-0.00516169422257844	-0.000424923074747366
ENSG00000142583	-0.0114189242718275	-0.00616586628242861
ENSG00000142609	-0.00376723211023747	-0.000681294953958945
ENSG00000142621	-0.0140905862140162	-0.007879903467834
ENSG00000142655	-0.00859888942575731	0.00598952343112197
ENSG00000142657	0.00758173773618337	0.00131802739834537
ENSG00000142675	-0.018737679368879	0.00496566499608547
ENSG00000142694	0.0085461527738878	0.00675764890354656
ENSG00000142731	0.00760997544318468	-0.000824834284601086
ENSG00000142765	-0.0127658757603414	-0.000663672096421409
ENSG00000142945	0.00822191787159017	0.000714559833373957
ENSG00000142949	-0.00931930806691813	0.000319898051791811
ENSG00000142973	-0.00414068657987214	-0.000329257071254396
ENSG00000143119	-0.0092221549275092	-0.00188792695301334
ENSG00000143127	-0.0187548943234875	-0.00348308060279713
ENSG00000143153	-0.00707714275629264	-0.00179368524364535
ENSG00000143156	-0.0100040062672501	0.00731406068546386
ENSG00000143217	-0.0173766207594115	-0.000549827306279478
ENSG00000143226	-0.0114661644783538	-0.00400509184105292
ENSG00000143248	-0.0225246305022538	-0.00416201508967187
ENSG00000143320	-0.0170553781883394	-0.00508513416082534
ENSG00000143322	0.00762223911310616	-0.00295263799756976
ENSG00000143341	-0.00691064251920545	-0.00195063714996828
ENSG00000143375	-0.00642450001172006	-0.000292657390620584
ENSG00000143382	-0.00431099452567286	-0.00122683748324007
ENSG00000143412	-0.00782424160100076	-0.00320567379414746
ENSG00000143450	-0.00612144617996358	0.00153791141234959
ENSG00000143476	0.00776791787270181	0.00114252418070893
ENSG00000143479	0.00952288017335512	0.00372069080389512
ENSG00000143556	-0.0144474709227727	-0.0033109984541933
ENSG00000143742	0.0072932340964172	-0.000526257183113745
ENSG00000143786	-0.00920520126319603	0.00232857829029417
ENSG00000143816	0.00246908048823022	0.00243406198272488
ENSG00000143847	-0.0106071735203261	0.00153390796274454
ENSG00000143851	-0.00281183041335209	5.27550746035495e-06
ENSG00000143919	-0.00557536353665887	-3.49765583455831e-05
ENSG00000143951	-0.00796302626173339	-0.000958604721290582
ENSG00000143995	-0.00493351541046539	0.0025343485367743
ENSG00000144036	-0.00611493746092015	-0.00904944070353028
ENSG00000144136	0.00867350098049249	0.0087538470972112
ENSG00000144152	-0.00439752014477475	-0.00220339553586817
ENSG00000144199	-0.00633065958504204	-0.00249735965766083
ENSG00000144218	-0.00807827397847067	-0.00719869613659248
ENSG00000144355	-0.0102391597856952	-0.00304548785773867
ENSG00000144369	0.00832217672401744	0.00273629388124268
ENSG00000144395	-0.00639372862151427	-0.000321664126211453
ENSG00000144406	-0.017692190720185	-0.00448484107661095
ENSG00000144452	-0.0102841856736578	-0.00300304408064107
ENSG00000144619	-0.013333706668993	-0.00436089139058305
ENSG00000144642	-0.0134189042248894	-0.00428057968024601
ENSG00000144648	-0.00811395967330129	-0.000816326925848162
ENSG00000144668	-0.0164876701046441	-0.00138779908538091
ENSG00000144741	-0.00973464115533174	0.00494389959123425
ENSG00000144810	-0.0122992137445332	-0.0011035723288232
ENSG00000144847	-0.0050518095048851	-0.000528506206035616
ENSG00000145040	0.0401519018848697	0.00447556589676323
ENSG00000145075	-0.00697365252714232	-0.00189124059272532
ENSG00000145107	5.38723970615266e-05	1.53496408621129e-05
ENSG00000145335	-0.00855544851311586	-0.0194463462341739
ENSG00000145348	-0.00839129555096929	-0.00267113882895758
ENSG00000145358	0.0196459913498974	0.00687557220215544
ENSG00000145386	0.00962451924822303	-0.00272384954189613
ENSG00000145391	0.00936279421326519	0.00387159627436897
ENSG00000145416	-0.0105874423308912	-0.00483342168961777
ENSG00000145423	-0.00786461842297145	-0.00105136914109568
ENSG00000145431	-0.00881670117398337	-0.000153885717872404
ENSG00000145506	-0.016995614286122	-0.00514147076758591
ENSG00000145526	-0.00846863986504346	-0.00259822999861865
ENSG00000145649	-0.00361858828052124	-0.000821414468773125
ENSG00000145687	-0.00905064861539158	-0.0105145711729102
ENSG00000145703	-0.00500011372441452	-0.00375160237183915
ENSG00000145743	-0.00707317495863027	-0.00179742549902221
ENSG00000145757	-0.0115375427718181	-0.00393780689644694
ENSG00000145794	-0.0101488585121666	-0.00313061060153558
ENSG00000145819	-0.0103542377868711	-0.00082076593270014
ENSG00000145907	0.00716884116202468	-0.00675772783384594
ENSG00000145934	-0.0104221373702572	-0.000756760203714834
ENSG00000145982	-0.00983961120046118	-0.00553836676106025
ENSG00000145996	-0.00895552415485442	-0.00213926718402219
ENSG00000146038	-0.0085735872682917	-0.00461554437116368
ENSG00000146054	0.00973290241706438	0.00140646942756035
ENSG00000146072	-0.00814782204493355	0.00133183686267903
ENSG00000146143	-0.00877692448861672	-0.000191381319708898
ENSG00000146147	-0.00148182349356267	-0.000190337507257351
ENSG00000146247	0.00938898136206826	0.00173066755574659
ENSG00000146285	-0.0162651144086913	-0.00583007848573211
ENSG00000146386	0.00783578138984936	0.00319479578045788
ENSG00000146409	0.010211370254884	-0.00116080292621863
ENSG00000146410	0.00765925961926663	0.00124495118209176
ENSG00000146416	-0.0116813783482081	0.00254651009753359
ENSG00000146426	-0.0076539450451148	-0.00124996098002968
ENSG00000146476	0.00769679679265739	-0.0030229199992131
ENSG00000146540	-0.00647607719958971	-0.00236028134344655
ENSG00000146592	-0.0067600395233769	-0.00209260347810545
ENSG00000146670	0.00802937023574242	-0.0012201779390331
ENSG00000146674	-0.00809384536837782	0.00128095560010184
ENSG00000146733	-0.00422915547004256	-0.00130398329406626
ENSG00000146856	-0.00736276922062885	-0.00364068200243501
ENSG00000146904	-0.0138552668929756	-0.00386924121128978
ENSG00000146950	0.00857525872142858	0.000381482109677622
ENSG00000146966	0.00800213710024618	-0.00119450654897348
ENSG00000147044	-0.00730116908963531	-0.00158250620450527
ENSG00000147099	-0.00670285453597926	-3.02657329245268e-05
ENSG00000147168	-0.0186106463388185	-0.00361905636219007
ENSG00000147251	0.00820182519036557	0.000733500254580021
ENSG00000147257	-0.0204083186456019	-0.00192447561906578
ENSG00000147394	-0.00605233038476552	-0.000643484112839715
ENSG00000147408	-0.0135373574146643	-0.00416891945518903
ENSG00000147443	-0.0060860413999921	-0.000611706331639789
ENSG00000147488	-0.0029441503677258	-0.00039905355640235
ENSG00000147526	0.00849074305921371	-0.00800382229212031
ENSG00000147576	-0.00640879535252822	-0.00242370476158679
ENSG00000147586	-0.00944666318907464	-0.0101412669460899
ENSG00000147614	-0.000325106534980893	-0.000619393888064105
ENSG00000147677	-0.00967958637841087	-0.00357297126879768
ENSG00000147697	-0.00135433289417688	-0.000310516871334615
ENSG00000147854	0.00866937669635501	0.00875773486499411
ENSG00000147874	0.0106935856315306	0.00473336541540333
ENSG00000147889	-0.00741008088977385	-0.00359608352742059
ENSG00000148019	0.00776584440736119	0.00114447873851375
ENSG00000148053	-0.0232037711930119	-0.00352182125006702
ENSG00000148110	0.00888376828828782	0.00220690804895131
ENSG00000148120	-0.00643191996847306	-0.00240190627877966
ENSG00000148219	-0.00805430286648588	-0.000872562578833533
ENSG00000148484	-0.00610217766047043	0.0163334512050327
ENSG00000148516	-0.0177185720291812	-0.00445997266314384
ENSG00000148655	-0.00492418394156197	-0.000648812794239533
ENSG00000148835	0.00806000705403019	0.000867185510759844
ENSG00000148841	0.00936454125361157	0.00175370609118728
ENSG00000148848	-0.00790400315232176	0.00110200031311948
ENSG00000148935	0.000580456075110729	0.000643218358264776
ENSG00000149090	0.0154654958809026	0.00235135442810622
ENSG00000149131	-0.00884406080119387	-0.00224433842084577
ENSG00000149179	-0.00955826139701388	-0.00157109526532869
ENSG00000149212	0.00802538389035964	-0.00544890686118712
ENSG00000149256	-0.0109256560343794	-0.00239836028122892
ENSG00000149289	0.0126452530506383	-0.00345510923618616
ENSG00000149294	-0.0025173185840491	0.00184389645253162
ENSG00000149308	0.00847778159848045	-0.00164287414313365
ENSG00000149380	-0.0123462109349109	0.00105697303271177
ENSG00000149418	-0.0129064891134297	-0.000531122532482309
ENSG00000149485	0.0076755824573292	0.00334580774470374
ENSG00000149489	0.0127320967965336	0.000695513929538336
ENSG00000149503	0.00887350315082729	-0.00413214548338082
ENSG00000149531	-0.0113545977513078	-0.00411026052308259
ENSG00000149557	0.00948583603789476	-0.00259311943233714
ENSG00000149564	-0.0249553269074789	-0.0018707124394985
ENSG00000149573	-0.0146843778450962	0.00114480916915839
ENSG00000149591	-0.020650972972919	-0.0016957368501835
ENSG00000149633	-0.00545960435462732	-0.00331846226578839
ENSG00000149948	-0.00813996404731821	-0.000791813831175791
ENSG00000149968	-0.00624376794426653	-0.000463024970972197
ENSG00000150054	-0.00454821023039293	-0.00100322544690372
ENSG00000150093	0.00747422360575389	0.00988434921221186
ENSG00000150477	-0.0111645975678265	-5.68780569021978e-05
ENSG00000150630	-0.0126889556404667	-0.00496866772052232
ENSG00000150636	-0.013275385886854	-0.00441586763623352
ENSG00000150672	-0.013222701600461	-0.00446553062367007
ENSG00000150722	-0.00473543993004647	0.00128951047510331
ENSG00000150768	0.00736682724372983	0.00152061336500509
ENSG00000150782	-0.0106793219942001	-0.000514324410763742
ENSG00000151012	0.0161760436125841	0.00168155465501377
ENSG00000151062	-0.00641941162418991	-0.000297453973117623
ENSG00000151090	-0.00186608677048633	-0.000886232338038031
ENSG00000151150	-0.0106661240581608	-0.000526765481462091
ENSG00000151151	0.0077291942042233	0.00329527048407554
ENSG00000151233	0.00835450239603417	0.00270582199762885
ENSG00000151239	0.00877559258893909	-0.00192360649219286
ENSG00000151247	0.00674330215396139	0.00210838100540841
ENSG00000151303	-0.0139057940601771	-0.00382161163819065
ENSG00000151320	-0.00695498070043976	-0.00614132830309972
ENSG00000151338	-0.00693991726967449	0.00230944543564989
ENSG00000151376	-0.005398611698074	-0.00125971383040719
ENSG00000151388	-0.00860164761746723	-0.00247284987505939
ENSG00000151413	-0.0054940103952185	-0.000111664320824491
ENSG00000151458	0.0079409320492134	0.000979431891475927
ENSG00000151468	-0.00815426664504771	0.00133791188269763
ENSG00000151503	0.00861447043198705	0.000344519082897594
ENSG00000151553	0.00787883251670784	0.00315421351734525
ENSG00000151623	-0.0108390896566912	-0.00247996231519187
ENSG00000151726	0.00794552427278388	-0.00325738364229073
ENSG00000151773	-0.0112143926889164	-0.00424242521067363
ENSG00000151789	-0.00570008462544333	-0.000975529546449728
ENSG00000151790	-0.0179348151452972	-0.00425613049512435
ENSG00000151914	-0.00569568208554973	7.84420526113527e-05
ENSG00000152061	-0.0119791247481492	-0.00140530510142668
ENSG00000152117	-0.00721261375199436	-0.00589846979862737
ENSG00000152137	-0.00296345938864755	-0.00090991268743445
ENSG00000152207	0.0207018461842104	0.0101127544008525
ENSG00000152268	-0.0230511909653815	-0.00366565142119914
ENSG00000152348	-0.0108977475347259	-0.00242466830516849
ENSG00000152377	-0.00579921153583477	0.0033503993697947
ENSG00000152422	-0.00846715190282582	0.00163285403129589
ENSG00000152487	0.0337037133494878	0.00208899522731454
ENSG00000152495	-0.0102463273673891	-0.000922487986350602
ENSG00000152583	-0.0243278110985714	-0.00246224194227171
ENSG00000152661	-0.0101833501375485	-0.000981853645230948
ENSG00000152763	-0.00549817761309999	-0.00116585774682736
ENSG00000152766	-0.00170950489452881	-0.000504773841270326
ENSG00000152932	-0.0229432259229785	-0.00376742496529633
ENSG00000152939	-0.0112333758923641	7.95601984586124e-06
ENSG00000152977	-0.0133977721460076	-6.80132309212191e-05
ENSG00000153015	-0.00807200236765119	0.00760909522779005
ENSG00000153071	0.00870770541574472	0.0108378475230626
ENSG00000153201	0.00879127237323681	0.00229409957761404
ENSG00000153291	-0.00723279464119152	-0.00376320289713816
ENSG00000153446	-0.00743513798525822	-0.00145622005666645
ENSG00000153498	-0.00472120708791485	-0.000840149483463957
ENSG00000153563	-0.0040712841368072	-0.001452801140446
ENSG00000153666	-0.0186580825143926	-0.00357434052084791
ENSG00000153774	-0.0108083105789353	-0.00250897629747305
ENSG00000153823	-0.0126779702651145	-0.000746536453214511
ENSG00000153832	-0.00986293657597888	-0.00340013570089447
ENSG00000153902	-0.01364342640509	0.000163553431888686
ENSG00000153904	-0.00712764640970398	-0.00174607783588514
ENSG00000153993	-0.00580761789447491	-0.001932284680106
ENSG00000154079	-0.00784525764796496	-0.00106961962889269
ENSG00000154080	-0.0171118149847257	-0.000799447197934606
ENSG00000154122	-0.00628880200594149	-0.000420573488902252
ENSG00000154133	-0.0132653190130541	-0.000192870540911786
ENSG00000154146	0.00968220396046945	0.00357050379787249
ENSG00000154153	-0.00514155926491139	0.00167233998283711
ENSG00000154162	-0.00823265412991591	-0.00282068260073653
ENSG00000154175	-0.0259788525370556	-0.00937085651352764
ENSG00000154227	-0.00818921558602552	-0.000745386732784326
ENSG00000154240	-0.0108198211334584	-0.00673061250319127
ENSG00000154258	-0.0214021531817872	-0.00945260808392316
ENSG00000154262	-0.0112913166807191	-0.00205366926748441
ENSG00000154274	-0.0093827946198256	-0.00173649950533358
ENSG00000154330	-0.0125438123031559	-0.000873000824954533
ENSG00000154451	-0.00276612364908384	-0.00056687093225773
ENSG00000154473	0.00738071301184795	0.00150752390750626
ENSG00000154529	-0.0123037835540219	-0.00321550791613806
ENSG00000154655	-0.0142813205795837	-0.00346762053207103
ENSG00000154721	-0.0172784938171942	-0.000642326938184412
ENSG00000154760	-0.00435648693628545	-0.00118395393728372
ENSG00000154783	-0.0171027664227217	-0.000807976849788899
ENSG00000154856	-0.00270172648291547	0.00360491156356858
ENSG00000154864	-0.00332211276516863	-4.27662631537998e-05
ENSG00000154874	-0.00175345708920586	0.00165290114669445
ENSG00000154917	-0.00679618342276076	-0.00205853233196485
ENSG00000154928	-0.00549855578178805	-0.00116550126507369
ENSG00000155016	0.00846275275349897	0.000487536169708847
ENSG00000155066	-0.021388558356753	-0.00523293662153343
ENSG00000155158	-0.00504026576142202	-0.000539387947553403
ENSG00000155189	0.00824590227120838	0.0028081942039182
ENSG00000155465	-0.00748109942340764	0.000703348950182457
ENSG00000155640	0.0097662056408403	0.0013750760520927
ENSG00000155659	-0.00587597027304633	-0.000809730457096613
ENSG00000155749	-0.0141111403466797	0.000604445265020859
ENSG00000155792	-0.0073809712658705	-0.00150728046364178
ENSG00000155816	-0.0122430131278085	-0.00327279332551113
