	PC1	PC2
ENSG00000134201	-0.00105290573185956	0.000224130488137524
ENSG00000134215	-0.00109488342406881	0.000184055988022538
ENSG00000134243	0.000823919829073065	-3.29681231717483e-05
ENSG00000134308	0.000822269963955749	-3.4543186410194e-05
ENSG00000134317	-0.0017558571912227	-0.000856716896682457
ENSG00000134321	-0.00112805680122993	0.000152386631350171
ENSG00000134339	-0.00193712121714099	-0.000210229813748935
ENSG00000134470	-0.00128613805679644	1.47249193541431e-06
ENSG00000134489	-0.00252867631387104	-0.000774964880025446
ENSG00000134533	-0.00290028785254245	-0.000310195300371686
ENSG00000134539	-0.00284070057978644	0.000566223322111546
ENSG00000134594	0.00168230815755297	-3.30304859087163e-05
ENSG00000134602	0.00157417542602965	-0.000136260676369479
ENSG00000134612	-0.00100976268747151	0.000265317505486428
ENSG00000134668	0.00135926972213437	0.000887876445043802
ENSG00000134757	-0.0027340492441519	0.00066803928047448
ENSG00000134779	0.000869211193124455	-0.00162879604330788
ENSG00000134802	0.000893494863412769	3.34525058553962e-05
ENSG00000134824	0.00162753268284544	-0.000904855468501356
ENSG00000134852	0.000923046362364602	6.16641936785334e-05
ENSG00000134874	0.00133636535323309	4.64775903795478e-05
ENSG00000134882	-0.000860235083046267	-1.70066334157928e-06
ENSG00000134940	-0.00126431253698745	0.000841841410559892
ENSG00000134954	0.000967688557308198	-0.00194454992748274
ENSG00000134962	-0.00196898766975918	0.000578881428667876
ENSG00000134970	0.000972245470935745	0.00092816563241698
ENSG00000134982	0.00119878106584683	-0.000904401804177263
ENSG00000134986	-0.00190713861046913	-0.000181606563844448
ENSG00000134987	0.00084123336440793	-0.000426206016051113
ENSG00000135018	0.000941681736417717	7.94546738200238e-05
ENSG00000135045	0.000891426563753666	-0.000788054948989184
ENSG00000135063	-0.000790820735857933	0.000474333027859022
ENSG00000135077	-0.00321634729872414	0.000207607741097208
ENSG00000135094	-0.00161837542630571	9.40646235870773e-05
ENSG00000135127	-0.00113272661475224	-0.000261837925396112
ENSG00000135144	-0.0018961241629231	-0.000171091491285207
ENSG00000135205	-0.00172088750559728	-3.79974477502586e-06
ENSG00000135218	0.00171416955398669	-0.000822146555271804
ENSG00000135314	-0.000982103000687874	-0.000118043311603335
ENSG00000135316	0.000814611444094165	-0.00168092033918116
ENSG00000135318	0.00169929169010036	-1.681695578823e-05
ENSG00000135338	0.000889539244190604	2.96762272028381e-05
ENSG00000135407	-0.000850819354789498	7.28817294860087e-06
ENSG00000135447	-0.00241328309742693	-0.00066480338180381
ENSG00000135472	-0.0015429305927938	0.000575855389847042
ENSG00000135480	-0.00238399308369869	-0.00063684132394058
ENSG00000135502	-0.00149171267905114	0.00103451764074607
ENSG00000135519	-0.00138741117565667	-0.0005049755522664
ENSG00000135540	0.00106200339305892	-0.000215445298323785
ENSG00000135547	-0.00155112791501246	0.00015826325522266
ENSG00000135604	0.00128003996230363	-0.000417060573994894
ENSG00000135622	0.000926826412412183	-0.000754260064981163
ENSG00000135625	0.000517574658727137	-0.00012054092953021
ENSG00000135636	-0.00130235806268104	0.000395754335631847
ENSG00000135643	-0.00162112787286337	9.14369679422279e-05
ENSG00000135720	0.000877219999566067	-0.00039185094937442
ENSG00000135750	-0.00181291332479243	0.000727879647153492
ENSG00000135773	-0.00137096781781706	0.000330255221807737
ENSG00000135776	0.000888906439155499	-0.000790460815728966
ENSG00000135847	-0.00138056702315064	-8.86752371049401e-05
ENSG00000135916	0.000824062526536619	-3.28318953512409e-05
ENSG00000135917	-0.00140196225956358	0.00030066601158762
ENSG00000135931	0.000877543815856531	-0.00162084120651099
ENSG00000136010	0.00108478132833205	-0.000193700073141516
ENSG00000136021	0.000946133066915662	-0.000326062274959953
ENSG00000136040	0.0010485988685468	0.00141082377013497
ENSG00000136108	0.00118457722207171	0.000311337720635643
ENSG00000136155	-0.00155861158711942	0.000151118879176073
ENSG00000136158	0.000888748240507666	2.89210861859173e-05
ENSG00000136193	0.00133727411575157	-0.0015917207049875
ENSG00000136250	-0.00241694054096954	0.000151237924605267
ENSG00000136267	-0.00225100295109277	0.00112918513456871
ENSG00000136295	0.00134462804968071	0.00169343152747075
ENSG00000136449	-0.00224395015349705	0.000316385243045257
ENSG00000136451	0.000832678685620048	0.000794926550899562
ENSG00000136573	-0.00105030302891847	-0.000592917738855624
ENSG00000136630	-0.00123333158280668	5.18848165917017e-05
ENSG00000136634	-0.00111186387552036	-0.000651687528817596
ENSG00000136653	-0.00130085437418428	-1.25766144306847e-05
ENSG00000136689	-0.00136573763038069	-7.45181819885695e-05
ENSG00000136696	-0.000775558632963796	-0.000125746521282344
ENSG00000136738	0.000920523303032758	-0.00157981033098787
ENSG00000136770	-0.000827666664632755	2.93911623107472e-05
ENSG00000136824	0.00112060325343546	-0.00015950224886572
ENSG00000136854	0.000925623579828069	-0.000345641899264999
ENSG00000136859	0.00103433845897822	-0.000651622418752406
ENSG00000136869	0.00116430627677003	-0.000117780640995623
ENSG00000136881	-0.00243760679791672	-0.000688024290023729
ENSG00000136883	-0.00155050874091864	0.000568620821153113
ENSG00000136943	0.00107669012492886	-0.000611190900184209
ENSG00000136982	0.000880287789302578	2.08442164261175e-05
ENSG00000136999	0.00166764375824379	-0.000866562956191475
ENSG00000137040	0.000859307949012472	8.15563875922371e-07
ENSG00000137177	-0.000838855088838598	0.00165777585712494
ENSG00000137218	-0.00104947353286723	-0.000592125850644264
ENSG00000137225	-0.000997281772327977	0.000277232558673758
ENSG00000137309	0.000805653468797406	-5.04063199482227e-05
ENSG00000137310	0.00085296861021604	-5.23636084781399e-06
ENSG00000137331	0.00128830535134611	5.96541427515235e-07
ENSG00000137449	0.000811235928123635	0.00118422243302801
ENSG00000137474	-0.00272118417850287	0.000680321067483192
ENSG00000137478	-0.00106062116564108	-0.000193001605993613
ENSG00000137491	-0.0017991234446708	-7.8488608892872e-05
ENSG00000137492	0.000822319580827859	-0.000854028747200891
ENSG00000137496	-0.00160286894836351	0.000928400994191643
ENSG00000137507	-0.00140164592644806	-0.000108798461326158
ENSG00000137563	0.000841278974830384	-0.00165546186570844
ENSG00000137573	-0.00236837121537136	0.00101713813358348
ENSG00000137642	-0.003260430913681	0.000165522796935652
ENSG00000137691	-0.0016427030191262	7.08399995076489e-05
ENSG00000137699	-0.0025794993493056	-3.95076349319299e-06
ENSG00000137700	0.000830093950254558	0.000792459002726947
ENSG00000137714	0.000852916616903418	-5.28599687835734e-06
ENSG00000137764	-0.00113835563675288	0.000142554726268511
ENSG00000137804	0.000844682605289713	-1.31466934053442e-05
ENSG00000137809	-0.00142832046704984	0.000275502837212213
ENSG00000137834	-0.00123910718388894	4.63710707411362e-05
ENSG00000137841	-0.00102093685206167	-0.000155116506899223
ENSG00000137857	-0.00258601723170269	-1.0173136975983e-05
ENSG00000137860	-0.00112011130805026	-0.000249794573718774
ENSG00000137868	-0.00118334589462869	9.96042447263157e-05
ENSG00000137869	-0.00133991659101458	0.000359898642552814
ENSG00000137960	-0.00106758842457704	-0.000199652982101628
ENSG00000137965	-0.00108589523292953	-0.000217129793112814
ENSG00000137968	-0.00250945744210173	0.000882448499357164
ENSG00000137970	0.00211536027496648	0.000380387837389587
ENSG00000138018	0.000906179357785868	-0.00077397101976333
ENSG00000138028	-0.00092337283039955	-6.19758602475013e-05
ENSG00000138061	0.00244348195665814	-0.00012589984835366
ENSG00000138079	-0.00294074575769934	0.000470714010313542
ENSG00000138107	0.000881937857046743	-0.00161664638314375
ENSG00000138119	0.00104961791148431	0.000592263683397855
ENSG00000138138	0.000917358141720931	-0.000763299061527562
ENSG00000138160	0.0012937978853382	0.000415606517996231
ENSG00000138166	0.000916286571598132	0.00087474380763536
ENSG00000138172	0.000851198540535154	-0.000826459106918106
ENSG00000138175	0.000803015265617205	-5.29249118022308e-05
ENSG00000138180	0.00123736115896248	0.000361728529983949
ENSG00000138182	0.0011834901298163	0.000720066379224856
ENSG00000138185	-0.000916611278626789	-0.000875053793038854
ENSG00000138193	-0.00156797042045382	0.000142184358296128
ENSG00000138271	-0.000882963340146161	-0.000433164926730594
ENSG00000138293	0.00108466969982997	-0.000193806640610669
ENSG00000138316	-0.00203787514570935	-0.000306415742738803
ENSG00000138336	0.000973029836595879	0.000109381508242745
ENSG00000138378	-0.00226525956611919	0.00029604196037218
ENSG00000138413	0.00102891646308434	-0.001886097983416
ENSG00000138435	-0.00140674609286593	0.000296099068572528
ENSG00000138448	0.000847100846779901	-0.000830371018703239
ENSG00000138449	-0.00145885605865924	0.00024635167369989
ENSG00000138459	0.000895189043853282	3.50698752410149e-05
ENSG00000138463	0.0010394417201631	-0.000646750530133073
ENSG00000138613	0.00112600584003585	-0.000564111069762044
ENSG00000138615	-0.00250784989700181	6.44502331664955e-05
ENSG00000138670	-0.000857895763647316	5.32595577347418e-07
ENSG00000138675	-0.00200717929845172	-0.000277111589277407
ENSG00000138678	0.00137534890175539	0.000903226623952141
ENSG00000138755	-0.00216767971113517	0.00038919772249184
ENSG00000138756	0.000924410010669001	6.29660166529607e-05
ENSG00000138767	0.000938390446671394	7.6312605155077e-05
ENSG00000138778	0.000906435011328579	4.58059710376893e-05
ENSG00000138798	-0.00129264775443363	-0.000414508531931689
ENSG00000138802	0.0010441152467488	0.000177244035395179
ENSG00000139187	-0.000904847494860966	-4.42904296747495e-05
ENSG00000139193	-0.00149898625055069	0.000208040911603873
ENSG00000139194	-0.000737037881359768	0.000320794233679075
ENSG00000139269	-0.00128110648585597	-0.00040349052344668
ENSG00000139329	-0.00384816378818027	-0.000395563339703109
ENSG00000139350	0.000838832196715876	0.000800801073012118
ENSG00000139351	-0.000806488977549633	4.96086916407807e-05
ENSG00000139505	0.00106844220308673	0.000200468051849013
ENSG00000139508	-0.00113480296451662	0.00055571279087956
ENSG00000139540	-0.00203368071237572	0.000517121450752662
ENSG00000139547	-0.00172773758053327	0.000809193678332056
ENSG00000139629	-0.00182575886118823	-0.000103916424146973
ENSG00000139631	-0.00114356956573909	0.000547343651386458
ENSG00000139645	0.000801689289544912	0.000765342157589284
ENSG00000139697	0.000944385217741767	8.20355842257559e-05
ENSG00000139910	-0.00177088145071551	0.000768005872628961
ENSG00000139970	-0.0016440297519432	0.000889106346463876
ENSG00000139988	-0.00183373375102609	-0.000111529747007389
ENSG00000140009	0.000980953391485299	0.000116945823587769
ENSG00000140015	-0.00122440842484636	6.04034148253611e-05
ENSG00000140025	-0.00104653024312523	0.000639983387888928
ENSG00000140030	-0.00131061666983878	-0.000431662769446224
ENSG00000140254	-0.0026494791042092	-7.0757763791139e-05
ENSG00000140263	0.00117617844129672	0.0011228526534052
ENSG00000140284	-0.00109505336393654	0.000183893752918835
ENSG00000140285	-0.00296107208376877	0.000451309242839759
ENSG00000140368	-0.00216764117842318	0.000389234508200863
ENSG00000140386	-0.00138736298451767	0.000314603382098362
ENSG00000140398	-0.00084589354538899	1.19906551242064e-05
ENSG00000140470	-0.00197775598523477	-0.00024902227548144
ENSG00000140519	-0.00194370091218563	0.000603021730717769
ENSG00000140522	-0.00161837446762472	9.40655388032181e-05
ENSG00000140526	0.000879968847184946	-0.000798993193561129
ENSG00000140527	-0.00111284605572297	-0.000242858714696942
ENSG00000140534	0.00102164320392459	0.000155790834055437
ENSG00000140600	-0.00215683232896513	0.000399553304114893
ENSG00000140694	-0.00120648627921098	0.000487279467088405
ENSG00000140749	-0.0010192211744662	-0.000153478615000496
ENSG00000140941	0.00102002612048886	-0.00148481879001157
ENSG00000140945	-0.00139715047788124	0.000305259635854083
ENSG00000140948	0.000956695917927466	9.37881396913608e-05
ENSG00000140968	-0.00130692210547505	-0.000428135709900379
ENSG00000140986	-0.00209927032123639	-0.000365027372850648
ENSG00000141150	-0.00193186247920278	-0.00020520949740903
ENSG00000141198	0.000838368852281867	-1.91741923535384e-05
ENSG00000141293	-0.00206601586492115	-0.000333280613005315
ENSG00000141338	-0.00321035343636379	0.000213329852657126
ENSG00000141376	-0.00119012823000245	-0.00113616998410325
ENSG00000141424	0.00100930080701101	-0.00149505783731457
ENSG00000141497	-0.00103939991518106	-0.000582508952432935
ENSG00000141505	-0.00213456043178373	0.000420815434050669
ENSG00000141506	-0.00157988577314461	0.000130809225990213
ENSG00000141526	0.00110983431051431	0.00146928290871589
ENSG00000141527	-0.00262954109641136	-5.17237089459132e-05
ENSG00000141579	-0.0024576163476411	0.000931939213033549
ENSG00000141627	-0.000841476826259406	-0.00162285872799406
ENSG00000141639	-0.00270745052979482	-0.00094563379867111
ENSG00000141646	0.00088650207295433	0.00166584261202605
ENSG00000141748	-0.00144507348884139	-0.000150257097152287
ENSG00000141750	-0.00182090865099358	0.00072024681447727
ENSG00000141837	0.00133575331807242	4.58933037781234e-05
ENSG00000142046	-0.000823568947094272	3.33030968008217e-05
ENSG00000142185	-0.00331171404728337	-0.00152250110905977
ENSG00000142233	-0.000963316067516933	-0.000100108143758326
ENSG00000142303	-0.000963638191187023	-0.000100415662928025
ENSG00000142347	-0.00156898012127084	0.00014122043547478
ENSG00000142405	-0.00144229766284834	0.000262159342009046
ENSG00000142544	0.000801789435340028	-5.40951651677277e-05
ENSG00000142583	-0.00143917262880722	-0.000144623771362511
ENSG00000142611	-0.00239400035401451	-0.00146592781097467
ENSG00000142621	-0.00177589285298019	-0.000875844178034697
ENSG00000142655	-0.00108375237501327	0.00142398176777758
ENSG00000142657	0.000955556685460322	-0.000317065906113162
ENSG00000142675	-0.00236158456200538	0.000204084164324837
ENSG00000142677	-0.00271745784057599	-0.0001356544680875
ENSG00000142694	0.00107710576416808	0.000618505286915392
ENSG00000142731	0.00095911559644433	-0.000313668349669923
ENSG00000142748	-0.00113275671131843	0.000557666270685395
ENSG00000142765	-0.0016089343041152	0.000103077702496304
ENSG00000142945	0.00103624114456096	0.000169726930656333
ENSG00000142949	-0.00117454961343608	0.00051776818261589
ENSG00000143110	-0.0022260094783294	0.000333512520683221
ENSG00000143127	-0.00236375423148466	0.000202012863707275
ENSG00000143140	-0.00205954819632622	0.00049242675140185
ENSG00000143156	-0.00126084486204741	0.00166468479555941
ENSG00000143196	-0.0015913857607599	-0.000699702301260265
ENSG00000143217	-0.00219004490990517	0.000367846521091528
ENSG00000143226	-0.0014451265006951	-0.000560074169607234
ENSG00000143228	0.000809689501854156	-0.000456319737339956
ENSG00000143248	-0.00283886913698323	-0.000251561197489832
ENSG00000143320	-0.00214955742575262	-0.000413034551655823
ENSG00000143322	0.000960661235740955	-0.00113172571496754
ENSG00000143375	-0.000809705393480065	4.65381021493089e-05
ENSG00000143412	-0.000986120416011212	0.000287887879427693
ENSG00000143476	0.000979021711598204	-0.000294664741514281
ENSG00000143479	0.00120020661899969	0.000326258509178886
ENSG00000143502	-0.0017978650861902	-7.72873020934335e-05
ENSG00000143514	0.000796246569598836	-5.93867274736183e-05
ENSG00000143520	-0.00209723686639508	0.000456446816976693
ENSG00000143546	-0.00302948515893556	-0.00043353503625085
ENSG00000143742	0.000919195419567078	5.79878456122109e-05
ENSG00000143786	-0.00116016827726393	0.000941263959266494
ENSG00000143847	-0.00133686443977257	0.000362812414817599
ENSG00000143942	0.000798079791353123	0.000352129843408004
ENSG00000143951	-0.00100361200105635	-0.000138577133077918
ENSG00000143970	0.000824088161061476	-3.28074230490427e-05
ENSG00000144136	0.00109315596722664	0.00186312719519215
ENSG00000144199	-0.000797878309742958	5.78289674551e-05
ENSG00000144214	-0.00169251263046183	2.32886652121201e-05
ENSG00000144233	0.000819945752804864	0.000782770906062714
ENSG00000144331	-0.00104214211385558	-0.000175360360752895
ENSG00000144339	-0.00188474893608507	-0.000160231996509832
ENSG00000144355	-0.00129048219909052	-0.00041244115892285
ENSG00000144369	0.00104887716812799	0.000181790059933799
ENSG00000144395	-0.000805827152283233	5.0240510955245e-05
ENSG00000144406	-0.00222981745232752	0.000329877193289214
ENSG00000144476	-0.00223606812097165	0.00114344284669882
ENSG00000144642	-0.00169123808944883	-0.000795027507266799
ENSG00000144644	-0.00253098818702341	4.23609910636024e-05
ENSG00000144648	-0.00102263474168674	-0.000156737417301731
ENSG00000144668	-0.00207800690875493	0.00047480492336854
ENSG00000144741	-0.00122689570125081	0.00210686122731257
ENSG00000144810	-0.00155011902659276	0.000159226402479298
ENSG00000144815	0.000800636920947584	0.00035457103740496
ENSG00000144827	0.000820301928237056	-3.642199497456e-05
ENSG00000144834	0.00100779169545149	0.000552333791805412
ENSG00000144908	-0.00111209630786039	0.000167623505025464
ENSG00000144909	0.00080191192780458	0.000355788237773731
ENSG00000145063	-0.0012411577105486	4.44135112247987e-05
ENSG00000145075	-0.000878917278104455	-1.95358417090655e-05
ENSG00000145087	-0.00303329783944683	-0.000437174856773273
ENSG00000145244	-0.00156625168561286	0.000553591632892511
ENSG00000145287	-0.00119807609396803	-0.000324224578270994
ENSG00000145335	-0.00107827734330663	-0.0030782225331627
ENSG00000145348	-0.00105758848992297	0.000219660037794155
ENSG00000145358	0.00247606274842479	0.000724736717790728
ENSG00000145386	0.001213016597513	-0.000890811685584061
ENSG00000145391	0.00118003034612729	0.000306996991763525
ENSG00000145416	-0.00133437763916924	-0.000864112923774553
ENSG00000145506	-0.00214202514248193	0.000413689159737105
ENSG00000145536	-0.00197794685425223	0.00138986136540306
ENSG00000145545	0.000826477644618566	-0.000850059202447736
ENSG00000145687	-0.0011406893898368	-0.00108897261088829
ENSG00000145692	-0.0017013087665918	-0.000804641598253801
ENSG00000145757	-0.00145412259207809	-0.000568662394595038
ENSG00000145819	-0.00130498593915637	0.000393245602288727
ENSG00000145824	-0.00260367407613047	-2.70294522427713e-05
ENSG00000145907	0.000903517681267648	-0.00159604494884119
ENSG00000145965	-0.00216264958094775	0.00121353272386413
ENSG00000145979	0.000868473426180235	9.56549500559027e-06
ENSG00000145982	-0.0012401254952488	-0.000364367536298828
ENSG00000145996	-0.00112870047418448	0.000151772141354805
ENSG00000146049	-0.00124853787317571	3.73679517267996e-05
ENSG00000146054	0.00122667656112312	-5.82381117155437e-05
ENSG00000146072	-0.00102690255161695	0.000658721195619863
ENSG00000146143	-0.00110619084498959	-0.000236505239094455
ENSG00000146192	-0.00168452818244753	3.09111128986693e-05
ENSG00000146205	0.000936029584693834	7.40587803588127e-05
ENSG00000146242	0.00104533658464924	-0.000231356464001991
ENSG00000146247	0.00118333081707242	0.000310147825368456
ENSG00000146285	-0.00204995732559141	-0.00113748306671926
ENSG00000146386	0.000987574821685317	0.000123267050204736
ENSG00000146409	0.00128697977354159	-0.000820201865218351
ENSG00000146410	0.000965327077978142	0.000102027978668669
ENSG00000146416	-0.00147225076419496	0.00105309718783632
ENSG00000146426	-0.000964657260973405	-0.000101388529946726
ENSG00000146453	-0.00216022685084316	0.000396312683675036
ENSG00000146457	0.000804626410586774	0.00158767904303786
ENSG00000146476	0.000970058037849735	-0.000712988482686169
ENSG00000146477	-0.00160207764569628	-0.000709909435610972
ENSG00000146540	-0.000816205872446897	4.03323430569517e-05
ENSG00000146670	0.00101197359705324	-0.000672973298579638
ENSG00000146677	-0.000983512889900067	-0.000119389279007033
ENSG00000146856	-0.000927959208968241	-0.000476120764828971
ENSG00000146904	-0.00174623461917382	-2.79976663966791e-05
ENSG00000146950	0.0010807741029747	-0.000197525618201104
ENSG00000146966	0.00100854129622789	-0.00108601644920027
ENSG00000147003	-0.00127091100277924	-0.000393757284999599
ENSG00000147044	-0.000920195498451694	-5.89425827420354e-05
ENSG00000147099	-0.000844787525814269	1.3046529786238e-05
ENSG00000147117	-0.00136545395359685	-7.42473665933311e-05
ENSG00000147168	-0.00234557408190539	0.000219368758423285
ENSG00000147206	-0.00110196061475247	0.000587066128334112
ENSG00000147234	-0.00123790743327632	4.75164268465547e-05
ENSG00000147246	-0.00134261692418651	-0.000462212190556494
ENSG00000147251	0.00103370878370372	0.000167309382427172
ENSG00000147257	-0.00257214190194692	3.07311060526262e-06
ENSG00000147408	-0.00170616721801302	1.02531517860225e-05
ENSG00000147481	-0.00223510900027605	0.000324825554485095
ENSG00000147526	0.00107012225654244	-0.00143699392150685
ENSG00000147586	-0.00119060068808926	-0.00154638748586318
ENSG00000147588	-0.00185264287123683	-0.000129581562154395
ENSG00000147647	-0.00119371197475044	8.970814379346e-05
ENSG00000147649	0.000810127269466606	-0.00168520120949989
ENSG00000147677	-0.00121995692784769	6.46530890593765e-05
ENSG00000147689	-0.00169809487744365	1.79595071393065e-05
ENSG00000147854	0.00109263616722598	0.0018626309619766
ENSG00000147872	0.000845145052290493	-0.000832238141033355
ENSG00000147874	0.00134775530324469	0.000876884068930828
ENSG00000148019	0.000978760384480696	0.000114852243525767
ENSG00000148053	-0.0029244639504684	-0.000333275298059121
ENSG00000148110	0.00111965679575553	-0.000160405795878603
ENSG00000148219	-0.00101511595607726	-0.000149559519734859
ENSG00000148288	0.00101039528061626	0.000145052871099636
ENSG00000148408	-0.00207180677725208	0.000480723952203787
ENSG00000148516	-0.00223314239405721	0.00114623592648474
ENSG00000148541	-0.00117562179658501	0.000516744610297748
ENSG00000148604	-0.00197553253468144	0.000572633295998454
ENSG00000148680	0.00118940463760506	-9.38201941193247e-05
ENSG00000148795	-0.00112606625452765	0.000154286930291135
ENSG00000148834	0.000976665242408174	-0.00316527962111874
ENSG00000148835	0.00101583487761382	-0.000259520617383501
ENSG00000148841	0.00118025053259915	-0.000102559268680237
ENSG00000148908	0.000995971350927982	0.00177034875235587
ENSG00000149090	0.00194917820916275	0.000221740163716575
ENSG00000149131	-0.00111465230258052	-0.000244583069612394
ENSG00000149179	-0.00120466585591652	-0.000330515572417269
ENSG00000149201	-0.00125532146322398	3.08919172936926e-05
ENSG00000149212	0.00101147118202471	-0.00108321939908813
ENSG00000149260	0.000943022090420231	0.000900267186737991
ENSG00000149289	0.00159373174229022	-0.000937123935986766
ENSG00000149308	0.00106848867188309	-0.000619020514289417
ENSG00000149380	-0.00155604227018492	0.000563338172023376
ENSG00000149418	-0.00162665636656102	8.6159126077605e-05
ENSG00000149451	-0.00235994244697329	0.00102518475697701
ENSG00000149485	0.000967384310446358	0.000923524868088637
ENSG00000149488	-0.00200502058220012	-0.000275050745288132
ENSG00000149489	0.00160467700640619	-0.000107141982082676
ENSG00000149503	0.00111836303948633	-0.000981173823719592
ENSG00000149527	-0.0021957588969252	-0.00127667426041458
ENSG00000149531	-0.00143106530053053	-0.000546650478642922
ENSG00000149557	0.00119553779866747	-0.000497731563468843
ENSG00000149564	-0.00314521951220822	0.00109504365146975
ENSG00000149573	-0.00185073078362253	-0.00012775616510929
ENSG00000149591	-0.00260272459588754	-2.61230197043941e-05
ENSG00000149639	0.000798918441958973	-5.6835992938957e-05
ENSG00000149646	-0.00158641585668508	0.00135387459672797
ENSG00000149926	-0.00139416077035317	-0.000511419132635055
ENSG00000150045	-0.000892025269222864	0.000377716923673195
ENSG00000150093	0.00094200625023186	0.00171883033101742
ENSG00000150337	-0.00104491140386989	0.000231762367859351
ENSG00000150347	0.000970420991817389	0.000106890943733995
ENSG00000150471	-0.00237170709722639	0.000194420566410588
ENSG00000150477	-0.00140711881861811	0.000295743241526959
ENSG00000150556	-0.0027135499982334	-0.000951456728322045
ENSG00000150630	-0.00159923975421776	0.000112332719161892
ENSG00000150636	-0.00167314990014871	4.17735246058048e-05
ENSG00000150637	-0.00137838407764063	-8.65912623676885e-05
ENSG00000150656	-0.00191444192879072	0.000630954165106466
ENSG00000150672	-0.00166650988913365	4.81124896175061e-05
ENSG00000150756	0.000878206828038681	0.000838390530279264
ENSG00000150768	0.000928470657825855	6.68425614649775e-05
ENSG00000150782	-0.00134595760006839	-5.56349422174723e-05
ENSG00000151012	0.00203873137744323	0.000307233154485661
ENSG00000151023	-0.00106720564111112	-0.00019928755334074
ENSG00000151067	-0.00136995143131176	-7.85409368616791e-05
ENSG00000151150	-0.00134429421148184	-5.4046968639248e-05
ENSG00000151151	0.000974141213012294	0.000520208960939133
ENSG00000151224	-0.00255352775157107	-0.000798689598811861
ENSG00000151233	0.00105295130166867	0.000185679479681563
ENSG00000151239	0.00110602298035412	-0.000992954407050561
ENSG00000151247	0.000849885300640919	-8.17987878364465e-06
ENSG00000151292	0.00080000689751993	0.000353969578091805
ENSG00000151303	-0.00175260275984246	0.000785455840956011
ENSG00000151322	-0.00261292932817695	-3.58650880216974e-05
ENSG00000151338	-0.000874665488880031	0.000804056107261594
ENSG00000151458	0.0010008273792166	-0.000273847703142455
ENSG00000151474	0.00084131819993882	-0.00165542441899497
ENSG00000151490	-0.00173040680646422	-1.28874578819063e-05
ENSG00000151502	0.000795695264027595	-0.000879445965978782
ENSG00000151503	0.001085716111453	0.000216958792677724
ENSG00000151553	0.000993000727133074	0.000128446954983829
ENSG00000151623	-0.00136609375662327	0.000334908301946047
ENSG00000151632	-0.00161205076632323	-0.000719430393116667
ENSG00000151651	-0.00110037227249754	0.000178815993982562
ENSG00000151665	0.000801524294226979	-5.43482852657175e-05
ENSG00000151725	0.000808598503626352	-4.75948076334695e-05
ENSG00000151726	0.00100140615549278	-0.0010928280956525
ENSG00000151773	-0.00141339469659178	-0.000529781027696333
ENSG00000151790	-0.00226039637757384	0.000300684660808126
ENSG00000151835	0.000801523456038165	-0.000873882013576791
ENSG00000152061	-0.00150977693206511	0.000197739459932005
ENSG00000152117	-0.000909034515592558	-0.000867820546638053
ENSG00000152207	0.0026091363498748	0.000851777004570335
ENSG00000152213	-0.00144488338358415	0.000259690853141003
ENSG00000152268	-0.00290523365503289	0.000504616058937264
ENSG00000152292	-0.000975969913024763	-0.000112188286962262
ENSG00000152332	0.000841877444710232	0.00162324118313413
ENSG00000152348	-0.00137348664324917	-0.000491682332792023
ENSG00000152402	-0.00135642029937347	0.000753909646328327
ENSG00000152422	-0.00106714896888879	-0.000199233450533725
ENSG00000152583	-0.00306613118875278	-0.000468519601833997
ENSG00000152726	0.0010662421421431	-0.000211398726401376
ENSG00000152779	-0.00108039093809874	-0.000621641517044618
ENSG00000152910	-0.00135242846295368	-0.000471578892029573
ENSG00000152932	-0.00289162638956764	-0.000301926532349618
ENSG00000152936	-0.000780956108737862	7.39839466936919e-05
ENSG00000152939	-0.00141578722553398	-0.000122298619672643
ENSG00000152977	-0.00168857472915388	2.70480292484107e-05
ENSG00000153012	-0.000887384965290595	0.000791913308740494
ENSG00000153015	-0.00101734669489418	0.00148737673533088
ENSG00000153060	-0.00100179411465096	-0.000136841666330512
ENSG00000153071	0.00109746688880095	0.00145747620337335
ENSG00000153093	-0.0012311118177206	5.40039415725153e-05
ENSG00000153201	0.00110799916618824	-0.000171534889757941
ENSG00000153237	-0.000978195429856441	0.000295453561147105
ENSG00000153283	-0.00164788210958083	-0.000753637208544702
ENSG00000153291	-0.000911577993652852	-0.000460482243974425
ENSG00000153292	-0.00129865305295015	-0.00042024156115328
ENSG00000153495	-0.000663747066119412	-0.000223887519223309
ENSG00000153666	-0.00235155265255498	0.000213661245275816
ENSG00000153774	-0.00136221454653379	0.000338611635716806
ENSG00000153802	-0.00145565860722104	-0.000160362305547451
ENSG00000153822	-0.00124186249305387	0.000453507146336526
ENSG00000153823	-0.00159785522349072	0.000113654477787957
ENSG00000153832	-0.00124306528547795	4.25924222677203e-05
ENSG00000153902	-0.00171953551647547	-2.50905237709029e-06
ENSG00000153989	0.000847447999111187	0.000809026250622178
ENSG00000154065	-0.000621571042827531	2.12595520353681e-05
ENSG00000154079	-0.000988769152340187	0.000285359231978688
ENSG00000154080	-0.00215667038058824	-0.000419825018076815
ENSG00000154099	-0.00099312205640492	-0.000538329247469621
ENSG00000154114	0.000830683582095558	-2.65110263898089e-05
ENSG00000154133	-0.00167188113184045	4.29847692702724e-05
ENSG00000154146	0.00122028683216816	-6.43381419998149e-05
ENSG00000154175	-0.00327421853487481	0.000152360281369947
ENSG00000154188	-0.00153077445408629	0.000587460391370311
